global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
812.6539073035296	-0.3193709440510019	660406.3730556938	0.1019977999040282	870.3598226205991	10.354049819251143	757526.2208321607	107.20634765953469	769.9177282603569	0.4930540964312513	592773.3082895887	0.2431023420076376	765.0624533615247	732.1278593463687	0.814342	36.182819	0.17002346	0.0952825	0.045737199	0.1394708094	0.0576366025	-0.0731854693	-0.0670802741	0.0643726265	0.0595208903	-0.0524555575	0.0926404135	0.0386085358	-0.0821501007	0.0150696591	0.0670740282	0.0345316767	0.0444150706	0.0303260078	0.0606238775	-0.0463282494	-0.1059685052	-0.0708471806	0.0322935665	0.0672738321	0.0061157365	0.1322616263	-0.0131917543	-0.0523606548	0.0170717234	-0.0537043273	-0.0717026056	0.0637886912	0.0644337318	0.0190804216	-0.0362995974	-0.0644954157	0.0490196039	0.0922307473	-0.0841799929	0.0690424334	0.023168802	-0.0653711609	-0.1450882163	-0.0348911702	0.0182072717	-0.0201731813	0.0617435365	-0.0482387676	-0.1136742748	-0.284836	-0.0018719999999999	3.504383999999943e-06	0.0811315468959999	-0.0740250999999999	-0.0790549599999999	0.0062496867006015	0.0054797154300099	0.481402	0.026384	0.231747885604	0.000696115456	-0.0221878	-0.0008354	6.978931600000001e-07	0.00049229846884	0.00145282	0.0	2.1106859524e-06	0.0	0.00652345	-0.00041885	1.754353225000001e-07	4.25553999025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.8282406627238	-4.825666640805821	652586.4664122317	23.287058528186137	852.4011680985101	-17.958654522088978	726587.7513757044	322.5132722437469	765.8477543682711	-4.069973892085727	586522.7828709238	16.56468748225944	758.5536736747059	720.1640079967144	0.838958	37.276566	0.0799427	0.0385997	0.032086468	0.1281701221	0.0648245379	-0.0438203441	-0.0395441475	0.0135744575	-0.057762103	0.0304722081	0.060104667	0.0373972994	0.0364517802	0.1403359582	0.0203353272	0.0787835776	0.1021441478	0.0427484309	-0.0117940458	0.0218458139	-0.0477133622	-0.09823627	-0.024178902	-0.0343979331	0.0246764921	0.032854951	-0.0550184713	0.0840726519	0.0407930633	-0.0352944554	-0.0194632718	0.0214185712	0.0880697587	0.0839134202	-0.0092530642	0.0297345326	-0.0556132255	0.0670246864	-0.0526008114	0.0136956818	0.0448257747	0.0489496648	0.0053943353	0.021075656	0.0402014683	-0.0915588464	0.0597324219	-0.0524983198	-0.1144078661	-0.301993	-0.017157	0.000294362649	0.091199772049	-0.0938318	-0.0198067000000001	0.00039230536489	0.00880440669124	0.463035	-0.018367	0.2144014112249999	0.000337346689	-0.0219037	0.0002840999999999	8.071280999999939e-08	0.00047977207369	0.00145282	0.0	2.1106859524e-06	0.0	0.00631531	-0.0002081399999999	4.332225959999995e-08	3.98831403961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.7446218040043	5.916381141280453	662180.309514942	35.003565808899	874.4961120068066	22.0949439082965	764743.4499150212	488.1865463107686	767.9993542565594	2.151599888288274	589823.0081384922	4.629382079282114	763.3865427379974	727.8585398895607	0.860294	38.224529	0.1444079399999999	0.0985442	0.0675231582	0.1506147055	0.0338932708	-0.0613311733	-0.0303118872	0.1129914903	0.0454840285	-0.0078132301	0.0768861527	0.1094041457	-0.0362413501	0.0403083026	0.0527256472	0.042250437	0.0565962699	0.0207832038	0.0553312115	-0.1045190768	-0.1087134865	-0.1404074124	0.0687659884	-0.0476306791	0.0162261845	0.0057757043	0.0045687723	0.0274386817	0.0750979139	-0.0457447322	-0.0018738593	0.0604722921	0.0701646536	0.0401612035	-0.0259773711	-0.0698581845	0.0408815551	0.1391911064	-0.1183559533	-0.0924050821	-0.0063373052	0.0501416662	-0.094879971	0.0688438051	0.0180248874	0.003466616	0.0576957916	-0.0566681795	-0.1147017419	-0.310577	-0.0085839999999999	7.368505599999966e-05	0.096458072929	-0.00305036	0.09078144	0.0082412698484736	9.304696129599998e-06	0.493726	0.030691	0.243765363076	0.000941937481	-0.0221732	-0.0002694999999999	7.263024999999942e-08	0.00049165079824	0.00145282	0.0	2.1106859524e-06	0.0	0.00633284	1.7529999999999976e-05	3.0730089999999916e-10	4.01048624656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.4944708430314	-12.25015096097286	642393.3867919509	150.06619856662428	831.2453933227549	-43.25071868405166	690968.9039203016	1870.624666686976	761.6665730297004	-6.33278122685897	580135.968470808	40.1041180672574	752.7053217969769	717.7891823561864	1.46285	64.997299	0.48471086	0.255163	0.0124950941	0.1043324404	0.0710860889	-0.0380793425	-0.0680240007	-0.0986929438	-0.1354842418	0.0436896842	0.113699467	-0.0266905981	0.0326424837	0.0040965226	-0.0512187387	0.1324171132	0.12340119	0.0390998237	-0.0403730583	0.1513366204	0.0442478019	-0.0995324976	-0.0319244654	0.0874590731	0.1274322747	0.1100850156	-0.1388132617	0.0452178142	0.0951830636	-0.0737749456	-0.0337870127	-0.0520085126	0.1104792453	0.117217154	0.0064170013	0.0669350745	-0.1397830816	-0.0686083031	-0.0880311053	0.165685757	0.0965281945	0.0449985978	0.0683599977	-0.0513731878	0.0519562989	-0.1739749195	0.0556345156	-0.0607412226	-0.1145547726	-0.348536	-0.037959	0.001440885681	0.121477343296	0.156656	0.15970636	0.0255061214244495	0.0245411023359999	0.501539	0.0078129999999999	0.2515413685209999	6.104296899999936e-05	-0.0182814	0.0038918	1.5146107240000006e-05	0.00033420958596	0.00259611	0.00114329	6.7397871321e-06	1.3071120240999998e-06	0.00578328	-0.00054956	3.020161936000002e-07	3.34463275584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0006686999676	-24.493802143063817	603730.0391601968	599.9463434235577	806.9119231479268	-24.333470174828108	651106.8517182857	592.1177707492491	747.9937966552919	-13.6727763744085	559494.7198347982	186.94481378458323	739.9031479281471	685.6475550720604	2.127805	94.542564	2.5830284	1.58605	-0.0543939471	-0.0237741844	-0.0629425785	0.0842079088	-0.0711270219	-0.2274466946	-0.2390017566	0.177575384	-0.0056559908	0.0366372382	0.3129334506	-0.2933587576	-0.2867269643	0.2919107348	0.1353569746	-0.2208617974	0.0156684813	0.4327438901	0.2652371367	-0.0021753281	0.200402701	-0.0760461152	-0.1375106567	0.0762936343	0.0526057436	-0.0318592648	-0.1320581587	-0.0575617478	-0.0928980214	-0.2781439671	0.0101139393	0.3038885262	0.1273582607	-0.0521797493	-0.530492886	-0.345641567	-0.0055389296	-0.1095032456	-0.2155724599	-0.2118335621	-0.064011461	-0.0571383077	-0.2190104693	-0.1454425308	0.0535494744	-0.0647104904	-0.1139675232	-0.34867	-0.0001339999999999	1.7955999999991284e-08	0.1215707688999999	-0.369334	-0.52599	0.2766654800999999	0.1364076035559999	-0.508417	-1.009956	0.258487845889	1.0200111219359995	0.000924008	0.019205408	0.0003688476964464	8.53790784064e-07	0.00423538	0.00163927	1.7938443744400003e-05	2.6872061329000014e-06	0.00587757	9.429000000000036e-05	8.890604100000066e-09	3.4545829104900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5677364582596	47.56706775829196	679911.9520078978	2262.6259351219383	902.2524222572794	95.34049910935256	814059.433469128	9089.810770420454	772.5916265844987	24.5978299292068	596897.8214684816	605.0532372261816	769.9413442655418	729.4628732215665	2.837964	126.096298	0.8681459000000001	0.5337	0.0521013194	-0.0489944579	-0.113238816	0.0375875547	0.023587181	0.1971211441	0.3989816614	-0.0715120172	-0.094600872	0.0931308719	-0.1329544395	-0.0394656868	0.1003411261	-0.0930020719	-0.1018706498	-0.1882632819	0.0654004553	-0.2473136719	-0.0725598702	0.0590197061	0.0928801843	-0.1621269733	-0.0311401494	-0.0357383374	0.1249828152	-0.0282757234	-0.0740971709	0.1542116743	-0.0233483907	0.1069892658	-0.1259193665	-0.0649696539	0.1062880718	-0.2356068917	0.1484197224	0.077009011	-0.0322429552	-0.1964687974	-0.1779144774	0.0600514419	-0.1581582102	-0.0229148092	-0.0553014542	0.179493159	0.0514415587	-0.0685692013	-0.1129422506	-0.336599	0.0120709999999999	0.0001457090409999	0.1132988868009999	-0.386513	-0.017179	0.000295118041	0.149392299169	-0.143269	0.365148	0.020526006361	0.133333061904	-0.00572918	-0.006653188	4.426491056334401e-05	3.28235034724e-05	0.0067853	0.00254992	4.604029609000001e-05	6.502092006399999e-06	0.00614942	0.0002718499999999	7.390242249999983e-08	3.78153663364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.3781653745439	-13.189571083715691	658334.5272465607	173.96478537238912	845.8227679232127	-56.42965433406664	715416.154737285	3184.305888262246	768.7292783919265	-3.862348192572199	590944.703456972	14.917733560665733	761.5356133984668	732.5296103865109	1.719918	76.419312	0.58728	0.315577	0.0282933273	-0.1106608197	-0.049595359	0.0439125913	-0.0135714344	-0.0468466869	-0.0638327198	0.1373968012	-0.0462355392	-0.0640347443	0.033532815	-0.0324386806	0.0338194111	0.0220619258	-0.0336770131	-0.0161987313	-0.0823496167	0.1183257818	0.1145646205	0.0513753227	-0.0441707818	0.041913463	-0.0121164811	-0.029518702	0.0463656695	0.0485528822	0.053175792	0.0104426483	-0.0823112811	0.0374091398	-0.0524506105	0.0223167269	0.0248460549	0.0886008307	-0.0800538436	-0.1070673036	0.0512986772	0.0487437627	0.0389357964	-0.0119859768	0.104174465	0.0544275997	-0.0215464274	-0.0271454966	0.0493116688	-0.0723107629	-0.1114828954	-0.350232	-0.013633	0.000185858689	0.122662453824	-0.152169	0.234344	0.054917110336	0.023155404561	0.054191	0.19746	0.002936664481	0.0389904516	-0.0035393	0.00218988	4.795574414400002e-06	1.252664449e-05	0.00709232	0.0003070199999999	5.03010029824e-05	9.426128039999992e-08	0.00648938	0.00033996	1.1557280160000017e-07	4.2112052784400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.28891131609	3.910745941546111	664696.0089149752	15.293933819319376	874.4735249665819	28.65075704336914	764703.9458674791	820.8658791581664	769.5669783950094	0.8377000030828867	592233.3342360249	0.7017412951650684	765.0203592114061	727.2893195522242	1.022649	45.438313	0.1625089999999999	0.0818224	0.0613510075	-0.0809244185	-0.048738173	0.0383045724	-0.0376551997	0.0911617213	0.0988362131	-0.0143953242	-0.0100054736	-0.0107124451	0.0044333479	-0.0747140514	0.0602317175	-0.0290466594	-0.011898154	-0.041931897	-0.0288799148	-0.0815412692	0.0284263299	0.0812507742	0.0030904996	-0.0231345862	-0.0735237129	0.0388659825	0.0294773465	-0.0762262175	-0.0458811996	0.1492625173	0.0027650823	0.067804171	-0.0265194734	-0.0223888808	0.0565199234	-0.0288040571	0.0857257246	-0.0353208193	0.0129559336	-0.000839759	-0.0396700974	-0.0602372612	-0.0842342491	-0.0281269779	0.0141857083	0.1257945841	0.0471607147	-0.0759287828	-0.1095950666	-0.377	-0.026768	0.000716525824	0.142129	-0.152875	-0.000706	4.984360000000172e-07	0.023370765625	0.101376	0.0471849999999999	0.010277093376	0.0022264242249999	-0.00370677	-0.0001674699999999	2.8046200899999952e-08	1.37401438329e-05	0.00830453	0.0012122099999999	6.896521852089998e-05	1.469453084099998e-06	0.0068667	0.0003773199999999	1.423703823999997e-07	4.715156889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.1420381941759	-4.146873121914041	657951.406125802	17.196556689253104	858.6665118962939	-15.807013070288008	737308.1786521481	249.8616622042559	767.0871920309802	-2.4797863640292235	588422.7601779739	6.1493404112252765	761.6477479371069	723.5413959088091	0.849078	37.726215	0.1293743999999999	0.0599564	0.0356531437	-0.1049071396	-0.0311931651	0.0454272422	-0.0145779028	0.0233294448	0.0001831972	0.0674335194	-0.042825269	-0.0601157095	0.087503935	0.0321519848	0.0316688939	-0.0105427177	0.0207924011	-0.0447151479	-0.0664389967	0.0252569595	0.0675160902	0.0111750148	-0.0507533496	-0.0234620517	-0.0305727456	-0.062512495	0.0337773051	0.0145743673	0.0363851555	0.0069826702	0.0209977117	0.0370213751	-0.0198118061	0.001405666	0.0603515473	0.0488938803	-0.0350821012	-0.0566697478	0.0456622908	-0.0377629659	0.0321708541	-5.03797e-05	0.0466087294	0.0268071791	0.0309461693	0.0385820698	0.0449896151	-0.0794170796	-0.1072860197	-0.386076	-0.0090759999999999	8.237377599999951e-05	0.1490546777759999	-0.116027	0.036848	0.001357775104	0.013462264729	0.0874486	-0.0139273999999999	0.00764725764196	0.0001939724707599	-0.00441771	-0.00071094	5.054356836000003e-07	1.95161616441e-05	0.00800809	-0.0002964399999999	6.412950544810001e-05	8.787667359999913e-08	0.00648362	-0.00038308	1.4675028640000005e-07	4.20373283044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2714597788741	2.129421584698207	661410.467290861	4.534436285378623	869.208335309946	10.541823413652196	755523.1301722876	111.13004088462564	767.3544907595332	0.2672987285529871	588832.9144888225	0.0714486102860434	762.0769972236601	727.347284878365	0.69339	30.808685	0.1356114	0.0637147	0.0551586594	-0.0988675267	-0.0566181497	0.0405948724	-0.007368393	0.0868210761	0.0364333495	0.0245360549	-0.0286189087	-0.0151052043	0.0003407325	-0.1021131106	0.0405838684	-0.0245455199	0.0152211102	-0.0448571241	-0.0752473519	-0.0700232097	0.0501670146	0.0180587312	0.0094131054	-0.0946283838	0.022737174	-0.0560656034	-0.0246964642	-0.0339177741	-0.0084393612	0.0787903062	0.0095771005	0.0507709173	-0.0079085041	0.0012914289	0.0790907512	0.027246121	0.0513070704	-0.0305887892	0.0018620722	-0.0974249995	-0.0353917746	0.0520085861	0.0069886477	-0.0116508167	0.0459252664	0.0605355448	0.0427992974	-0.0827696937	-0.1045646294	-0.378164	0.0079119999999999	6.25997439999996e-05	0.143008010896	-0.089621	0.026406	0.000697276836	0.008031923641	0.134492	0.0470434	0.018088098064	0.0022130814835599	-0.00412797	0.00028974	8.394926760000008e-08	1.70401363209e-05	0.0078599299999999	-0.0001481600000001	6.177849960489843e-05	2.19513856000297e-08	0.00583652	-0.0006470999999999	4.187384099999993e-07	3.4064965710400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.3766975810182	-2.894762197855925	656710.3919823171	8.379648182135668	856.7895288536248	-12.41880645632125	734088.2967532164	154.22675379956635	765.9060608393938	-1.448429920139347	586612.0940305173	2.097949233554875	760.253829048106	724.3447727940044	0.754722	33.533756	0.101935	0.0576731	0.0388682606	-0.1057194343	-0.0248185343	0.0227186708	-0.056265388	0.0108496662	0.010357163	0.0152423417	0.0052333633	-0.0701365014	0.0186181726	-0.0588414576	0.0086782884	0.0177428063	0.0342648565	-0.0284797205	-0.0552849258	-0.0155074043	0.077134925	0.0285417345	0.0281208917	-0.0461643701	0.0146858322	-0.0282856388	-0.0424322601	-0.0326845652	0.0435196762	-0.0306525526	0.0103542101	0.0150376665	0.0094596635	0.0194044572	0.062529492	0.027731739	0.0257752747	-0.0934973807	0.0050585192	0.0036383912	-0.0384324338	0.0198025014	0.030549169	-0.0357705709	0.0683620521	0.0076868492	0.0405906974	-0.0859808972	-0.1014413551	-0.361757	0.016407	0.000269189649	0.130868127049	-0.062715	0.026906	0.000723932836	0.003933171225	0.180486	0.045994	0.032575196196	0.002115448036	-0.00432031	-0.00019234	3.6994675600000024e-08	1.86650784961e-05	0.00792015	6.022000000010033e-05	6.272877602250002e-05	3.626448400012084e-09	0.00583652	0.0	0.0	3.4064965710400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.6139324943814	2.237234913363181	660341.403283983	5.0052200575711625	864.4588830717732	7.669354218148442	747289.1605216977	58.818994123431295	766.2766713464674	0.370610507073593	587179.9370498221	0.1373521479533457	760.4867349319568	721.4324846370134	0.729689	32.421532	0.0593494	0.0301891	0.0614758613	-0.1056886901	-0.0370165334	0.0362644583	-0.0167402378	0.0740440681	0.0338936688	0.0356674853	-0.0052599989	-0.1020985251	0.0338222317	0.0337909694	0.0304048842	-0.0237944788	0.0470017016	-0.0348420125	-0.0485058569	-0.0995834581	0.0367978433	0.0555230757	0.0416768473	-0.0756749817	0.0476734148	-0.036654533	0.0254602904	-0.066780237	-0.0728071992	0.0114453753	0.0674974173	0.0403089603	0.0284817861	-0.0010118001	0.0922506381	0.0066475207	0.0913858192	-0.0288850756	0.0073899616	-0.0276327867	-0.0905102146	0.082449582	0.0277228192	-0.0293057074	0.0207897769	0.035872071	0.0383647583	-0.0890452037	-0.0979282008	-0.367667	-0.00591	3.4928100000000314e-05	0.135179022889	-0.0399191	0.0227959	0.00051965305681	0.0015935345448099	0.196322	0.0158359999999999	0.038542327684	0.0002507788959999	-0.00405516	0.0002651499999999	7.030452249999978e-08	1.6444322625600003e-05	0.00789487	-2.5280000000000788e-05	6.23289723169e-05	6.390784000000397e-10	0.0058308	-5.7200000000007245e-06	3.271840000000829e-11	3.3998228639999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.4454977054078	-0.1684347889736273	660067.6867417877	0.0283702781365903	860.4632356560313	-3.995647415741928	740396.9799156468	15.965198270925146	768.0770354821489	1.8003641356814342	589942.3324350462	3.2413110210479577	761.8813735548385	727.0732328288572	0.679899	30.209236	0.0737346	0.0362381	0.0476717492	-0.1001538645	-0.0201263792	0.0325975999	-0.0393490983	0.0342076622	0.0248148089	0.0361983304	0.0020723426	-0.0113751784	0.0241447519	-0.0464885797	0.0436341095	0.0001548405	0.0330456558	-0.0307756869	-0.0208759817	-0.0182768975	0.0416984306	0.0175924989	-0.0082905975	-0.0555483145	-0.0143547188	-0.0879206701	-0.0195279575	-0.0223120845	-0.030396074	0.051300484	-0.0176148385	0.048003835	0.0183120008	0.0148133747	0.05189595	0.020199819	-0.0023516975	-0.015628504	0.0435703475	-0.0871042928	-0.0284739178	0.024173451	0.0885838221	0.0213097576	0.009759232	-0.0144782534	0.0361224311	-0.091957378	-0.0940386689	-0.366839	0.0008279999999999	6.855839999999924e-07	0.134570851921	-0.0493637	-0.0094446	8.920046916000009e-05	0.00243677487769	0.192097	-0.004225	0.0369012574089999	1.7850625000000054e-05	-0.00452999	-0.0004748299999999	2.254635288999999e-07	2.0520809400100004e-05	0.0076168499999999	-0.0002780200000001	5.801640392249848e-05	7.729512040005566e-08	0.00626269	0.0004318899999999	1.8652897209999988e-07	3.92212860361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.762319839324	2.316822133916276	663837.637829957	5.3676648002043645	867.045550918301	6.582315262269731	751767.9873672202	43.32687421190904	770.0593036605516	1.9822681784027052	592991.3311541736	3.92938713110798	764.37876786617	725.9231072792244	0.666747	29.624882	0.1317202999999999	0.065552	0.0644912469	-0.0932421209	-0.0359555491	0.0053193953	-0.0593804385	0.0731583133	0.013717741	-0.0055738796	0.013874184	0.0200952385	-0.0208275872	-0.0886622019	0.0808646991	-0.0234147867	0.0263207989	-0.0258738247	-0.0477763327	-0.0215508205	0.0101187603	-0.0176734041	0.010853026	-0.0902849208	-0.0148729763	-0.0703956325	-0.0248412396	-0.0112076331	-0.0177962267	0.0523573088	-0.004757473	0.0811222553	0.0211751718	-0.0129580921	0.0371375755	0.0241321478	-0.0021775091	-0.0151731848	-0.0117235292	-0.1038712041	-0.0431783012	0.0171466746	0.0092623059	-0.018030633	0.0216819893	0.0364440157	0.0338646736	-0.0947124447	-0.0897877085	-0.353319	0.01352	0.0001827904	0.124834315761	-0.0231434	0.0262203	0.00068750413209	0.00053561696356	0.197978	0.0058809999999999	0.0391952884839999	3.458616099999997e-05	-0.0055028	-0.00097281	9.463592961000004e-07	3.0280807840000005e-05	0.00711768	-0.0004991699999998	5.066136858240001e-05	2.491706888998997e-07	0.00601269	-0.0002499999999999	6.249999999999968e-08	3.61524410361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
