global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
801.3560831823017	-0.0865762500043274	0.0074954470648118	642171.5720532801	861.7539757724946	-3.69623574194236	13.662158660012189	742619.9147597012	755.7354273102246	1.0145242537837476	1.0292594615154698	571136.0360917678	760.533054972433	691.0788698331654	1.103156	20.584137	0.050477695	0.0311053	0.2075896824	0.0377930234	-0.0959610426	0.0461689041	0.0247244187	0.0850747654	-0.2472843109	-0.0187026205	-0.1111172347	-0.0493037111	0.036425913	0.1004498997	-0.043938018	0.0476794071	0.1169767109	0.0491648615	0.177335718	-0.0999466422	-0.0028857196	0.020901418	0.0628490039	-0.024224518	-0.0204859827	-0.0225928438	-0.0884566592	0.0094203895	-0.153103786	0.0902021081	-0.0691253989	0.0520766152	-0.0654773842	-0.0010561508	0.0460277313	-0.0053155091	0.1025975662	-0.0700656699	0.2173205289	0.1114060939	-0.0156416723	-0.009761564	0.0496912123	0.1583355238	-0.0131718935	-0.0283830784	0.1205163864	-0.1412679486	0.1217039034	-0.1129669968	0.0181578514	-0.037257585	-0.1012106757	0.0337970936	-0.0797559597	0.0428787251	0.017326169	0.0652728406	0.0952861368	0.0573572918	0.1387246928	-0.097581396	-0.0538579202	0.1209929809	0.0362382064	-0.0994282479	-0.066074885	0.0569548254	0.0842781956	0.1176963228	-0.0220510816	0.1610088421	0.0245319491	0.0168075428	0.0741527723	0.1216729582	0.0899177805	0.0977408046	0.0152318347	0.0985973074	-0.0741344128	-0.0487450206	0.1135718101	-0.0405572616	0.0754231969	0.1577802515	-0.1840043579	-0.0886804971	-0.1119215934	0.0584332992	-0.0681326444	0.0376176407	-0.0318234162	0.0308810845	0.0098733348	0.0127218994	-0.077834753	0.1080215762	-0.1359736239	0.0676152521	-0.034995421	-0.108871781	-0.00754421	0.00449029	2.01627042841e-05	5.69151045241e-05	-0.0195957	-0.0240004	0.00057601920016	0.00038399145849	-0.050745	-1.1999999999998123e-06	0.002575055025	1.4399999999995496e-12	-2.66809e-05	0.0003411621	1.1639157847641003e-07	7.1187042481e-10	-0.000283087	0.0	0.0	8.013824956900002e-08	-0.000230256	9.855400000000002e-05	9.712890916000005e-09	5.3017825536e-08
800.9396163384079	-0.4164668438938861	0.1734446320629345	641504.269020316	860.266456966169	-1.4875188063256246	2.2127121991724112	740058.3769811256	754.2964884492103	-1.4389388610143214	2.070545045737193	568963.1924868097	759.5232044397941	694.9989796649754	1.089746	20.333902	0.032391875	0.0241097	0.1926752317	0.0537527397	-0.0967808957	0.0888268101	-0.1179920664	-0.0963617537	-0.0729729969	-0.173099119	-0.0216900872	-0.0426457458	0.1025950222	0.0303121755	0.1140024508	0.0083404985	-0.0647445883	0.11228996	0.0874432534	-0.088202471	0.166409992	0.0809584601	0.0369743287	0.0404164267	0.0486891072	0.0026176376	-0.1290488136	0.1436662404	0.0487619946	0.0852243605	-0.0777316113	-0.1264471335	0.0237974659	-0.0990514068	-0.0304358731	-0.0185701415	0.0822672141	-0.1024296005	-0.1079497753	0.0565358234	0.0498300759	0.1723455831	-0.0173557904	0.0011645092	-0.1054598006	0.0233211703	-0.1248968907	-0.0094520229	0.0122611277	0.0562932601	0.0962362798	0.0158691688	0.0294277433	-0.0420208118	0.0611690153	-0.0153558534	0.0685170011	-0.0109625794	-0.0851927627	0.1299521501	0.0130519901	0.0509271692	-0.0586010737	0.1999324094	-0.0154407484	0.0288989541	0.0194371974	0.0131782943	0.0890510912	0.1032377957	0.0185680593	0.0451273222	0.0493451402	-0.0489709092	0.0519762033	0.1565360235	-0.0491612953	-0.0233405925	-0.1019852686	0.0654960853	-0.0081564768	0.0004389856	-0.0584516292	0.1741800988	-0.0028307093	-0.0702758385	0.1957590915	0.0405077469	0.0666501885	-0.0141054481	0.0927017528	0.0046107445	0.1090502063	-0.0575653798	-0.1457700636	-0.0570040144	0.0494701756	-0.0285245951	0.0057393573	0.0656857936	-0.0394798359	-0.1109009027	-0.00754421	0.0	0.0	5.69151045241e-05	-0.00606303	0.01353267	0.0001831331573289	3.67603327809e-05	-0.0507485	-3.5000000000035003e-06	0.00257541025225	1.2250000000024502e-11	-0.000403795	-0.0003771141	1.4221504441881e-07	1.63050402025e-07	-0.000283087	0.0	0.0	8.013824956900002e-08	-0.000230256	0.0	0.0	5.3017825536e-08
799.6991651482251	-1.240451190182739	1.538719155225774	639518.7547387682	857.6665084757484	-2.599948490420616	6.759732152840438	735591.839760981	754.30644976045	0.0099613112397491	9.92277216151536e-05	568978.2201502144	759.8243965466506	687.0477597852059	1.090739	20.352436	0.0397022549999999	0.0246373	0.1574682176	0.053220015	-0.0072928234	-0.1307806836	0.0446158562	-0.1957493821	-0.1325027433	0.0171984518	0.0079972877	-0.1286645155	-0.0385759292	0.1228425928	-0.011076907	-0.062483065	0.0680425894	-0.0021506493	0.0821309963	0.0039110281	0.1393514926	0.0439027583	-0.0164860232	0.0752058874	-0.0885488008	0.0305885903	0.0103307511	0.0414385079	0.0710806928	-0.0054501925	0.0003730831	-0.1406297773	-0.0024529325	-0.082967145	0.1087068392	0.0449851734	0.1112495412	0.0440679208	0.0334309424	-0.0522252653	0.0146708988	0.0357690402	0.1289363155	-0.0321583475	-0.0695491659	-0.1611808455	0.0842228496	0.0432379185	-0.0855500202	-0.1254964063	-0.1417181199	0.0972508512	-0.1051255654	0.0494346621	0.0752278166	0.0555782115	-0.0044622992	0.0179938734	0.0853905531	0.0003856111	-0.0860785069	0.0414718406	0.0021563069	0.1814324312	0.0079531266	-0.0119716848	0.0119931128	-0.1054840719	0.068379318	0.0088220981	0.0808236054	0.0041833872	0.0751715891	-0.0023117625	-0.057900663	0.0719969909	0.102348814	0.0676389523	-0.0446179676	0.0646303161	0.028076065	0.0399023684	-0.0202506129	0.0657841674	-0.1017954056	0.0242181646	0.0334302435	0.0297920969	-0.0586829088	0.1706693046	-0.0684225252	0.1148776578	0.0757995468	-0.0534549397	0.1473633274	-0.2250520163	-0.0578668224	0.0350249604	0.0078794276	0.0637282764	-0.0438968002	-0.1125037874	-0.00755182	-7.609999999999907e-06	5.7912099999998605e-11	5.70299853124e-05	-0.0195741	-0.01351107	0.0001825490125449	0.00038314539081	-0.0507541	-5.600000000001437e-06	0.00257597866681	3.1360000000016093e-11	-5.05255e-05	0.0003532695	1.2479933963025e-07	2.55282615025e-09	-0.000453377	-0.0001702899999999	2.8998684099999994e-08	2.05550704129e-07	-0.000230256	0.0	0.0	5.3017825536e-08
798.3252677908926	-1.3738973573325666	1.88759394848541	637323.2331934003	854.2078334147445	-3.458675061003873	11.962433177610148	729671.022667112	753.4846808009315	-0.821768959518522	0.6753042228281543	567739.1642016816	759.6366337473294	674.2430950513717	1.029491	19.209583	0.026697175	0.0166422	0.0980703317	0.0877608688	0.0497943912	0.046265257	0.1338833321	-0.0276713685	-0.1009960445	-0.1179018073	-0.043732838	-0.126489409	-0.1260167697	0.0223273614	-0.1299321186	0.1029773596	-0.0220213921	-0.0158985918	-0.0021179747	-0.1486166623	-0.000351132	0.0364677922	0.0457972838	0.0262055758	0.0533412322	-0.0180964643	-0.0726436325	0.1033877387	-0.1357777865	-0.0421911226	0.0540032105	-0.0104605764	-0.0467719216	-0.0734577964	-0.022559085	0.0841170944	0.0435955407	0.0112653856	0.010711086	0.0508141958	-0.0486792233	-0.0210086687	0.0051956129	0.0549496472	-0.0171541054	-0.0565796528	-0.0944629751	-0.0710699124	-0.0755486581	0.0389541292	0.0673608594	-0.0279055124	0.0804663552	-0.0320492677	0.0337829652	-0.0121573178	-0.0511156482	-0.021642851	-0.0122703063	-0.0658438312	0.1273693182	0.0360013823	-0.0754430836	0.1462471155	-0.0278668771	-0.036513605	0.0261973334	-0.0917344566	0.0583766538	0.1522670604	0.0420747832	0.0935119821	-0.0592320845	0.0459516294	-0.0752892326	0.1086203886	-0.031469504	-0.0266860523	-0.0059344698	-0.023402186	0.0188168378	0.1345599603	-0.0267672667	0.0153829883	0.0751820009	-0.040330384	-0.1032411598	-0.0412196184	-0.0033738615	0.0450837398	0.0334639614	0.1056132845	-0.0291490352	0.0090173487	0.0240554428	0.0847724254	0.0074065523	0.02944709	-0.0800322857	0.0617435365	-0.0482387676	-0.1136742748	-0.00754607	5.749999999999679e-06	3.3062499999996306e-11	5.69431724449e-05	-0.0195754	-1.2999999999992184e-06	1.689999999997968e-12	0.00038319628516	-0.035971	0.0147831	0.001293912841	0.00021854004561	0.00012974	0.0001802655	3.2495650490249994e-08	1.6832467599999998e-08	-0.000449311	4.065999999999998e-06	1.6532355999999984e-11	2.01880374721e-07	-0.000176447	5.380899999999999e-05	2.895408480999998e-09	3.1133543809000006e-08
796.8294610287636	-1.49580676212895	2.2374378696306936	634937.1899633899	853.5761177463314	-0.6317156684131078	0.3990646857186195	728592.1887868991	753.4420118771959	-0.0426689237356185	0.001820637052756	567674.8652615566	759.2594012141474	664.7747295254195	0.98607	18.39938	0.030861235	0.0181149	0.0515586715	0.0878837792	0.0528471187	0.0533887273	0.0568188874	-0.131223609	0.0298208605	-0.1098934499	-0.0848039813	-0.094242888	0.0410149528	0.1200202699	0.0555988108	0.0176640882	-0.0702357197	0.0863564013	-0.0055838508	-0.0367063872	0.0077014135	-0.0120978363	-0.0607013955	-0.0650731443	-0.0624730202	-0.0748238221	0.0235646886	0.0241926875	-0.1097365102	-0.0685849747	-0.1017342141	0.0084521925	-0.0612877383	-0.0136470234	-0.1126378392	-0.0276404567	-0.0326694765	0.1493809096	-0.0061772225	-0.1301480251	0.0021741341	-0.0045622856	-0.1147587191	-0.0668933389	0.0943690946	0.0168892267	-0.016707975	-0.0290218878	0.0915872691	0.0860376955	-0.01146186	0.0487119731	-0.0521788902	0.0614637732	-0.0171431598	-0.0419565695	-0.1804899894	-0.0731250049	-0.0981618036	0.0324102468	-0.0055587706	0.0602594288	0.0864876627	0.1361274009	-0.0424516473	0.0454422216	0.0190037571	-0.0113719772	0.1190798206	-0.0041993122	0.0019817115	0.0861025104	-0.0573954889	-0.1391223777	-0.033307215	0.0102399334	-0.0398939224	-0.0640944973	0.0128552761	0.0116689209	0.0052519626	0.0653301883	0.021728214	-0.0986681353	-0.0379484539	-0.0222690893	-0.0988069552	-0.0384854733	-0.1074289531	-0.1524162033	-0.0287480503	-0.112448693	-0.054281364	0.1553901753	0.0029089665	-0.0308075991	0.1275389108	-0.1504665858	0.0935113336	0.0597324219	-0.0524983198	-0.1144078661	-0.00753676	9.31000000000022e-06	8.667610000000411e-11	5.68027512976e-05	-0.0151684	0.0044069999999999	1.9421648999999994e-05	0.00023008035856	-0.0229843	0.0129867	0.00052827804649	0.00016865437689	-5.05255e-05	-0.0001802655	3.2495650490249994e-08	2.55282615025e-09	-0.000533087	-8.377600000000003e-05	7.018418176000005e-09	2.841817495690001e-07	-0.000171324	5.123000000000025e-06	2.6245129000000258e-11	2.9351912976e-08
795.3967167620696	-1.4327442666940442	2.0527561337446545	632655.9370358799	848.8925243962938	-4.683593350037654	21.936046668516937	720618.5179759122	752.2728519926313	-1.1691598845645783	1.3669348356750586	565914.4438451274	758.4176720422956	653.7691415691063	1.049105	19.575571	0.025265335	0.0182929	-0.0097299203	0.0471148358	0.0356787209	-0.1313924442	0.1398185508	-0.1328772324	0.0251119	-0.0166263626	0.03866849	-0.1890054778	-0.0419836235	0.0456661055	-0.1327075758	-0.0433642088	0.0927202184	-0.0170798872	-0.0808088387	0.0122432401	0.1304509205	0.0188202905	0.0032823839	0.0052791238	0.0309347875	0.0785396798	-0.0788194582	-0.0097551391	0.1823887617	0.0915889921	0.157964618	-0.0112427299	0.0530547162	-0.1191557624	0.0265986506	0.2425376439	0.0226487695	-0.1879082667	-0.0852075965	-0.0102932756	0.1161274161	-0.0587619833	-0.0806388552	-0.0610247645	0.0231296744	0.0371996652	-0.0507473273	0.0725825091	-0.0139796821	0.0690122876	-0.077338228	-0.0810454995	0.0293695782	0.112175339	0.1231480262	0.0864893484	-0.0763689007	0.0087267625	0.0691070427	-0.028436092	-0.0804454264	0.105944349	0.0311894108	0.1688625356	-0.0638081331	0.0686112738	0.0021466174	-0.1909638914	-0.1370104446	0.1100876	0.0574450216	-0.0036773853	-0.0582519627	0.2084252681	0.0208218878	0.0062740901	0.1380438412	0.1063076679	0.0519788991	0.0434101872	0.0485786835	-0.1303619241	-0.0911360801	-0.0038982984	0.0502554926	-0.0150027943	0.0365422766	0.005880693	0.1068278457	0.020275575	-0.0558575224	-0.0958714639	-0.0680828242	0.0968611614	-0.0809053002	-0.0387423921	0.05615738	-0.0351437923	0.1963633057	0.0576957916	-0.0566681795	-0.1147017419	-0.00754534	-8.58000000000022e-06	7.361640000000375e-11	5.69321557156e-05	0.00220743	0.01737583	0.0003019194681889	4.872747204899999e-06	-0.0236712	-0.0006869	0.00056032570944	4.71831610000001e-07	-0.000135474	-8.494850000000001e-05	7.216247652250002e-09	1.8353204676000003e-08	-0.000533087	0.0	0.0	2.841817495690001e-07	-0.000230256	-5.893200000000001e-05	3.472980624000001e-09	5.3017825536e-08
794.1851888432595	-1.2115279188100203	1.467799898056139	630730.1141780039	847.7855602602355	-1.1069641360583091	1.2253695985193187	718740.3561857613	752.374269122025	0.1014171293936669	0.0102854341344517	566067.0408369013	758.2976722059174	647.6389159796493	1.024424	19.115053	0.06470552	0.035742	-0.0339372051	0.0533327077	0.077763692	0.0455835246	0.1969722355	-0.0447078816	0.0313251406	-0.0582999756	-0.019339376	-0.1291673353	-0.0131987313	0.0158877483	-0.1552691433	0.0836740754	0.0135040602	-0.1108521219	-0.1470448502	-0.0942317376	-0.1125396349	-0.0224870848	-0.1039270233	-0.0434282453	-0.0989945229	-0.0029078014	-0.0998889333	0.2175123117	0.0963515514	-0.1323964826	-0.0354988015	-0.0745489407	-0.0578422865	-0.066947521	0.0947602017	-0.0107853757	0.009979252	-0.1235796646	0.024473148	0.0586544853	-0.1947507982	-0.0530846577	-0.0503155038	-0.03284009	-0.0239842498	-0.0811555814	-0.0236587477	-0.0288536959	-0.0134171564	-0.132207244	-0.1193334667	0.0413701342	0.0566267338	0.0778757895	-0.005431457	-0.1060899934	-0.0153484413	-0.0302104402	0.0230521953	-0.136807276	0.0706287232	0.0818497267	0.0507808638	0.0786898322	-0.2010962166	0.1216464398	-0.0111451919	-0.076303701	0.0387729935	-0.0385971486	-0.0168676599	0.1521318443	0.0688736341	-0.0497960119	0.0660660894	-0.1138118417	0.170581636	-0.0674669062	-0.0676992134	0.0248705617	0.0669741817	-0.0043829718	0.0476865782	0.1231248644	-0.0094987421	-0.089530185	-0.071765347	-0.0325519743	-0.0690583486	0.0711941554	0.0481403502	-0.0105219943	0.0536745297	-0.0985418561	0.0284263911	0.0086065834	-0.1674140138	-0.0382198934	0.0545041027	0.0556345156	-0.0607412226	-0.1145547726	-0.00755189	-6.550000000000132e-06	4.290250000000173e-11	5.70310425721e-05	-0.00593372	-0.00814115	6.627832332249999e-05	3.52090330384e-05	-0.00531033	0.01836087	2.81996047089e-05	0.0003371215471569	0.000450384	0.000585858	3.432295961640001e-07	2.0284574745600005e-07	-0.000711168	-0.0001780809999999	3.171284256099999e-08	5.05759924224e-07	-0.000230256	0.0	0.0	5.3017825536e-08
795.655667829828	1.4704789865684234	2.1623084499392973	633067.9417497296	852.0908868438349	4.305326583599481	18.535836991448377	726058.8794423131	753.4158144129906	1.041545290965587	1.084816593132589	567635.3894075899	759.849673207431	643.7218882980754	1.086515	20.273623	0.07047131	0.0588075	-0.0348210398	0.0816849392	0.0213151794	0.0983561602	-0.0285905156	-0.00118345	0.0873723811	-0.0627300223	-0.1101338326	-0.0735039064	0.0442479129	-0.0010795909	-0.2182731017	0.0269369454	-0.0575595482	0.0443498573	0.0338026423	-0.04850412	-0.100516111	0.0171562321	-0.0339102263	-0.0545419758	-0.061127688	0.0712671595	-0.0446034506	-0.1041058267	-0.0004720416	0.0783929521	-0.0480619261	0.2152160375	0.2891765761	0.0551074262	0.1095086752	0.1398956563	0.070239477	0.0335321291	-0.1182618386	0.0725972604	0.0158876163	-0.1250166806	-0.162253297	0.0598460685	0.0190799919	-0.0590853324	0.0069051967	-0.0355157017	0.0738295899	0.0304224723	-0.0714952303	0.0417952684	-0.1228186173	0.0538035729	0.0666622777	-0.214103496	0.0643364903	0.0496470108	-0.1089512902	0.0284347755	0.0255926764	-0.0926668034	0.0096053542	0.0421033799	-0.0300922988	0.0766483958	-0.1224631639	-0.0285391157	-0.1882707018	0.0328834792	0.0389857507	0.0132034805	-0.2583560775	-0.0728533559	-0.0592839773	-0.1413255046	0.0497539316	0.0596523628	-0.040492476	-0.2025456235	-0.0528846063	0.0063198768	0.0255466831	0.0031969237	0.160048177	0.0110954827	0.0881668413	0.1609058968	-0.0804408305	0.1438900265	-0.1299068603	0.0633919495	0.1299251664	0.091673134	0.0764077415	-0.0348741096	0.0953142191	-0.1237930695	0.0196823882	0.0535494744	-0.0647104904	-0.1139675232	-0.00756679	-1.4899999999999984e-05	2.2200999999999947e-10	5.7256310904100007e-05	-0.0195713	-0.01363758	0.0001859835882564	0.00038303578369	-0.00527695	3.338000000000039e-05	2.78462013025e-05	1.1142244000000261e-09	-0.000684196	-0.00113458	1.2872717764e-06	4.68124166416e-07	-0.000712297	-1.1289999999999957e-06	1.2746409999999898e-12	5.07367016209e-07	-0.000230256	0.0	0.0	5.3017825536e-08
798.8298731011668	3.174205271338792	10.075579104594974	638129.1661588262	863.554301874588	11.463415030753026	131.4098841672944	745726.032286107	755.7073866112623	2.2915721982717514	5.251303139892027	571093.6541788239	761.5795227583392	663.7985012457096	1.107831	20.671356	0.07093659	0.0399672	0.0467499397	0.0414188776	0.0322469111	-0.0993618334	-0.1980509138	-0.0460380721	-0.0523863723	0.0586900887	-0.0308713244	0.0217267664	0.0182414189	-0.0992713206	-0.1636805706	0.0486401034	-0.0648396501	0.1025714173	0.1851509214	0.0645789606	0.0115688399	-0.0278615481	-0.0547933735	-0.1128342256	0.138010652	-0.0640034205	0.0174377046	-0.05401709	-0.1233657612	0.032558643	0.0525883443	0.0186030737	-0.0833035241	-0.0708508649	-0.017520698	0.0859937253	0.0236370484	-0.1174390836	0.0562497491	-0.0542250147	0.0244196138	0.1035689028	-0.1242290602	-0.2174540076	0.0535919482	0.0734105656	-0.0092530252	-0.0276941701	0.0010029843	-0.0064634804	-0.1342801413	0.1634117025	0.0624259561	-0.1433717163	0.1243671399	-0.135765156	0.0895846519	0.1092912304	-0.0260830746	0.1234946225	-0.0928280849	-0.1119505739	-0.1004061819	0.0062628839	0.0938071677	0.0007791562	0.0891153861	0.0038362665	0.0435953901	0.0336353342	-0.167442382	0.0819370772	-0.151944951	0.0537904916	0.0124045815	-0.0138493661	-0.075597642	-0.0062529407	0.1248865435	-0.0742539391	0.0544227805	0.0268885563	0.0138853874	-0.0426474944	0.0128032499	-0.2094203123	0.0256718454	0.0186996429	-0.0931970999	-0.0854132387	-0.3015834832	-0.0005267562	0.0140566173	-0.0125632283	-0.0434143095	-0.0455887299	-0.2593606111	0.0074438867	-0.0824891898	0.0514415587	-0.0685692013	-0.1129422506	-0.00961338	-0.0020465899999999	4.188530628099997e-06	9.24170750244e-05	-0.0044651	0.0151062	0.00022819727844	1.993711801e-05	-0.0326818	-0.0274048499999999	0.0010681000512399	0.0007510258035224	-0.000256617	0.000427579	1.8282380124100003e-07	6.5852284689e-08	-0.000712297	0.0	0.0	5.07367016209e-07	-0.000330256	-0.0001	1.0000000000000004e-08	1.0906902553600001e-07
797.5503699275414	-1.2795031736253577	1.6371283713173623	636086.5925715581	863.7524597673557	0.1981578927677674	0.039266550466162	746068.3117541575	756.0154029044788	0.3080162932164967	0.0948740368868308	571559.2894288214	762.5015713841971	669.2363560306928	1.136494	21.206192	0.06137949	0.0375864	0.0810316255	0.0072690051	0.1322149313	-0.093787469	0.060402441	-0.0955753358	-0.1380601127	0.0989813821	-0.0687775041	0.1492709368	-0.0589386382	-0.2641383253	0.1552504076	-0.1160329311	0.0541240342	-0.1295518911	0.1658660827	0.1829508817	0.0932522027	0.1367584875	0.0233779845	0.0052348562	-0.0970309769	0.0054156836	0.1162170288	-0.0590069797	0.0540766631	-0.0046228762	0.1201475423	-0.0739420729	-0.0405731832	0.0601918558	0.1299923946	0.0573388604	0.0785990508	0.1150246297	0.0751872055	0.0654113474	-0.0256709079	0.0738092872	0.1024013924	-0.0761656346	0.0153148776	-0.0841969352	0.0824315168	0.0955787806	0.139778904	-0.0122997737	-0.0773478196	-0.1266208736	0.0268701724	-0.0432340274	-0.1328614715	-0.124346133	0.0022750471	0.1361391139	0.0686963558	-0.1254406609	-0.1319110319	-0.1636078029	0.0537363758	0.0643793053	0.1620675422	-0.051948328	0.0212957556	0.0831284118	0.0836525516	-0.0763198556	-0.0321366515	-0.0485356477	0.0201225603	0.171003587	-0.038320568	-0.0329005433	0.0615262163	0.0308699259	0.1423354659	-0.1069314099	0.0487293874	0.0951492636	-0.0247685894	0.0776328844	-0.1375354481	0.1114823582	-0.1231404582	-0.0705015555	0.0834206997	0.1073217123	0.0771211125	-0.0450260766	0.1350519851	-0.0108007097	-0.0069134631	-0.1209814073	0.0836611308	-0.1250116618	-0.0292691305	0.0493116688	-0.0723107629	-0.1114828954	-0.00756679	0.0020465899999999	4.188530628099997e-06	5.7256310904100007e-05	-0.0359724	-0.0315073	0.00099270995329	0.00129401356176	-0.0132036	0.0194781999999999	0.0001743350529599	0.0003794002752399	-0.000323565	-6.6948e-05	4.482034703999999e-09	1.04694309225e-07	-0.000712297	0.0	0.0	5.07367016209e-07	-0.000230256	0.0001	1.0000000000000004e-08	5.3017825536e-08
795.2879174702525	-2.262452457288873	5.118691121492461	632482.8716741712	859.5860597884999	-4.166399978855793	17.358888783809554	738888.1941827186	755.2569706286304	-0.7584322758484632	0.5752195170486794	570413.0916831358	763.1769562777957	652.3207878038924	1.08256	20.199825	0.12088524	0.0575941	-0.0018401566	-0.0051279432	0.1204255453	0.0849861241	0.0372626872	-0.0089739805	-0.0094651307	0.0225417986	-0.1534686222	0.1709446105	-0.2124517273	-0.1952212575	-0.0785107632	-0.0440330888	-0.0698234179	-0.0650824885	0.1297649748	0.0533884717	-0.1731557882	0.0239858279	-0.0137881061	0.0321818495	-0.0584032615	0.0674757269	-0.0437324412	0.0052983835	-0.0670610736	0.042464863	0.117459196	-0.056619106	-0.1439572927	0.0367420172	-0.0398158222	-0.0040850439	0.0080784134	0.0862467267	-0.0101374897	-0.0304770861	0.0584481937	0.0065296691	0.1049746732	-0.0557100026	-0.064588512	0.0210289606	0.0973380397	0.0502506083	0.0821610315	0.1943832393	0.095952254	-0.1047073382	0.0707564005	-0.0935082365	-0.0248571144	-0.0837273275	0.0570054557	-0.0762382992	-0.0848183701	-0.1234662855	0.0016241876	-0.188190789	0.0513039661	0.0757927283	0.1630002787	-0.1229237168	0.0506876518	-0.0784300441	-0.1036716059	-0.0414145152	0.1210036715	0.0975501865	0.0635137728	0.0127707274	0.095147543	-0.0139240473	-0.1615997632	0.063438911	0.0813765306	0.0132890405	0.0911558287	0.0504050403	-0.1048425748	-0.0254435299	-0.1591552857	-0.0435875403	-0.1148681795	-0.0056368823	-0.0204464997	0.0016604619	-0.0395814197	-0.0276448985	-0.1162233463	-0.0072412845	0.0439748363	0.1533457708	0.1071579612	-0.0678067658	0.0114527574	0.0471607147	-0.0759287828	-0.1095950666	0.00500204	0.01256883	0.0001579754875689	2.50204041616e-05	-0.0200459	0.0159265	0.00025365340225	0.0004018381068099	0.0298528	0.0430563999999999	0.0008911896678399	0.0018538535809599	5.77632e-05	0.0003813282	1.4541119611524002e-07	3.33658727424e-09	-0.000106955	0.000605342	3.6643893696400004e-07	1.1439372025e-08	-0.000230256	0.0	0.0	5.3017825536e-08
