global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
707.8628931881201	6.569701777282148	43.160981442424216	501069.8755526559	753.6624697760421	-46.402846118644106	2153.224127910564	568007.1183489236	653.5322178952323	4.048100838534651	16.387120398944948	427104.35982706136	666.7020584817417	645.2524563963835	2.933879	98.018028	1.87344208	1.12046	-0.1569213496	0.0510173337	-0.3790085776	0.2557720044	0.2341141085	0.1595136963	0.0427216943	0.3361257668	0.142716136	0.0913509601	-0.063842578	-0.1903247773	0.1931602596	0.016183842	0.0565609557	0.0845757817	0.2888838525	0.2334174652	0.0549906947	0.05937964	-0.0732788142	-0.1567507691	-0.0338646736	-0.0947124447	0.0897877085	0.0828686	-0.0050880999999999	0.00686720486596	2.588876160999998e-05	0.525346	-0.8176340000000001	0.6685253579560001	0.2759884197159999	0.416414	-0.7722659999999999	0.5963947747559999	0.173400619396	0.00333456	-0.00380572	1.4483504718399998e-05	1.11192903936e-05	0.00321747	0.0002912399999999	8.482073759999996e-08	1.03521132009e-05	2.00504e-05	-0.0014721195999999	2.1671361167041598e-06	4.0201854016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2387770552975	-37.62411613282256	1415.5741147761191	449220.0182685808	724.4538371769776	-29.20863259906457	853.1442183071376	524833.3622004468	619.9672823448396	-33.56493555039265	1126.6048985020122	384359.4311780461	634.9369358979189	601.9176814238645	3.025936	101.093559	2.27216513	1.43706	-0.3295026926	-0.1783036788	-0.2558142649	-0.2300312873	0.324795998	-0.2007514025	0.4763314429	-0.0484615735	0.3405011541	-0.1077200704	0.2983530924	0.0562091604	0.0357439359	0.0989584943	0.1739795317	0.4680035816	-0.0453207889	0.0181680544	0.3737177018	0.1635909073	0.3458605961	-0.031181891	-0.0361224311	-0.091957378	0.0940386689	0.0711017	-0.0117668999999999	0.00505545174289	0.0001384599356099	-0.122034	-0.64738	0.4191008643999999	0.014892297156	-0.646809	-1.063223	1.130443147729	0.418361882481	0.012078	0.00874344	7.64477430336e-05	0.000145878084	0.0010991	-0.00211837	4.487491456900001e-06	1.20802081e-06	0.000154145	0.0001340946	1.798136174916e-08	2.3760681025000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5771442409377	63.33836718564021	4011.748757742984	538135.4265526896	873.8411799947218	149.38734281774418	22316.578194146223	763598.4078545677	664.1743686784931	44.20708633365348	1954.266482111092	441127.5920094749	694.0998693720268	669.0428253277308	4.483878	149.801971	1.679506	1.04144	0.1256216497	0.2184976623	0.2213686471	0.0844274292	-0.3236202251	-0.3334131063	-0.1113718513	-0.408756755	-0.0303168779	-0.1033268941	-0.063221145	-0.1943007494	-0.0804967895	0.0346503588	-0.0019602049	-0.1377736525	-0.4081267783	-0.1553551912	0.0262746427	0.0621603348	-0.1259093466	-0.0053121022	-0.0383647583	-0.0890452037	0.0979282008	0.138867	0.0677652999999999	0.0192840436889999	0.0045921358840899	0.498951	0.620985	0.385622370225	0.2489521004009999	0.142119	0.788928	0.622407389184	0.0201978101609999	0.00932524	-0.00275276	7.5776876176e-06	8.69601010576e-05	-0.000172366	-0.001271466	1.616625789156e-06	2.9710037956e-08	0.000166473	1.232799999999998e-05	1.519795839999995e-10	2.7713259729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8957282082506	-22.68141603268714	514.4466332478372	505372.7363847389	769.9329567907121	-103.90822320400969	10796.918849414296	592796.7579524885	655.6954533615899	-8.478915316903226	71.89200495121614	429936.5275590609	670.8019949266974	610.3523526584419	3.093635	103.355316	0.6417801000000001	0.457037	-0.0790365679	-0.0400061247	-0.0146110743	-0.0295575704	0.1599271411	0.1308912606	0.0041472713	0.1736289272	0.0282113548	-0.0737065265	0.0302557933	-0.0598236408	-0.0254275789	0.0056690456	0.0898773772	0.0343973239	0.1823313739	0.0661813988	-0.0206493599	0.103260017	-0.0815169243	-0.1009786117	-0.0405906974	-0.0859808972	0.1014413551	0.142404	0.003537	0.020278899216	1.2510369000000088e-05	0.427589	-0.0713619999999999	0.0050925350439999	0.182832352921	0.322498	0.180379	0.032536583641	0.104004960004	0.00320371	-0.00612153	3.74731295409e-05	1.02637577641e-05	-0.001366	-0.001193634	1.4247621259560002e-06	1.865956e-06	0.000581351	0.000414878	1.7212375488400005e-07	3.3796898520100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5176048202397	13.621876611989135	185.55552243225665	524925.759694457	834.9452021666642	65.01224537595215	4226.592048823011	697133.4906211317	661.3536964910561	5.6582431294662	32.01571531215146	437388.71186238393	684.8946662115687	639.3558798889526	1.525092	50.951843	0.3053332	0.141549	0.0733790952	0.0670398504	0.0144852069	0.0416030525	-0.1352867761	-0.0462913525	-0.0754435983	-0.0934765944	0.0093305386	0.0002217912	-0.0233495167	-0.039735408	0.0555312599	-0.0209751806	0.1272686186	-0.0795109382	-0.1094200307	0.013015778	-0.0340124224	0.0237776652	-0.0437656306	-0.0074972393	-0.0427992974	-0.0827696937	0.1045646294	0.147825	0.005421	0.021852230625	2.93872410000001e-05	0.497347	0.0697579999999999	0.0048661785639999	0.2473540384089999	0.433851	0.1113529999999999	0.0123994906089999	0.188226690201	0.00434245	0.00113874	1.2967287876000012e-06	1.8856872002500003e-05	-0.00229016	-0.0009241599999999	8.540717055999997e-07	5.244832825599999e-06	0.000268227	-0.000313124	9.804663937600001e-08	7.1945723529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3467868981861	-9.17081792205363	84.10390135946005	511721.0255255589	797.6102325141687	-37.33496965249549	1393.899958952759	636182.0830113064	657.4105238338362	-3.943172657219861	15.548610604646342	432188.5968474789	677.1006378681262	620.6991688600845	1.090649	36.437531	0.1497996	0.0713266	0.0144731557	-0.0068276372	-0.0377291562	0.0170325383	0.0403113812	0.0666878092	-0.0260093949	0.0781328447	0.0229881552	-0.0224004096	0.0314684735	0.0467095437	-0.0157403176	-0.0739625558	-0.0522577472	-0.0143294211	0.090833639	0.0057825239	0.0520259796	-0.0029052897	0.0475676787	-0.0248925141	-0.0449896151	-0.0794170796	0.1072860197	0.157045	0.0092199999999999	0.0246631320249999	8.50083999999996e-05	0.464215	-0.0331319999999999	0.0010977294239999	0.215495566225	0.44516	0.011309	0.000127893481	0.1981674256	0.00537475	0.0010322999999999	1.0656432899999995e-06	2.88879375625e-05	-0.00295762	-0.00066746	4.455028516000005e-07	8.7475160644e-06	0.000491239	0.0002230119999999	4.9734352143999995e-08	2.41315755121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.686797869284	7.340010971097854	53.87576105583686	522276.2078145593	826.9014019407172	29.29116942654844	857.9726063747659	683765.9285315234	661.4426446309608	4.0321207971245485	16.257998122604306	437506.3721363995	686.178412747855	636.0106244078476	0.965971	32.272152	0.18916125	0.107059	0.0566276243	0.0736884361	0.0046188647	0.0495415027	-0.0974224031	-0.02780729	-0.0792978449	-0.088677414	0.0125391543	-0.0432490647	0.0063537534	-0.0487146062	-0.0296204586	0.0129313858	-0.0675756519	-0.0891762893	-0.0761632873	-0.0302219217	0.0249218212	0.0293219621	-0.0138501321	0.0148623747	-0.0471607147	-0.0759287828	0.1095950666	0.155997	-0.0010479999999999	0.024335064009	1.098303999999986e-06	0.511115	0.0469	0.00219961	0.261238543225	0.428153	-0.0170069999999999	0.0002892380489999	0.183314991409	0.00342545	-0.0019493	3.7997704900000008e-06	1.17337077025e-05	-0.002599	0.00035862	1.2860830440000006e-07	6.754801000000001e-06	0.000315034	-0.0001762049999999	3.104820202499999e-08	9.924642115600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5551285500833	-6.131669319200682	37.59736864002696	513451.2522514264	803.3194354254559	-23.58196651526123	556.1091447269018	645322.1153322733	658.4765095230224	-2.966135107938385	8.797957478544655	433591.313593623	679.9967713822306	630.2412841855135	1.035596	34.59824	0.4797279999999999	0.278296	-0.0519742392	0.0251928255	0.0342728558	0.0567223756	0.011411886	0.0386983647	-0.0445925373	0.0375169477	-0.0393240676	-0.114139043	0.0692538089	0.0096905105	-0.0420023342	-0.0371041101	0.0367787522	-0.0404669503	0.0612681813	-0.0698358127	0.0194991823	0.0787101185	0.0077441276	-0.0301032228	-0.0493116688	-0.0723107629	0.1114828954	0.1419	-0.0140969999999999	0.0201356099999999	0.0001987254089999	0.325763	-0.1853519999999999	0.0343553639039999	0.106121532169	0.264705	-0.1634479999999999	0.0267152487039999	0.070068737025	0.005334	0.00190855	3.642563102500001e-06	2.8451556000000003e-05	-0.00217093	0.00042807	1.8324392490000002e-07	4.7129370649000005e-06	0.000315034	0.0	0.0	9.924642115600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9663603885447	7.41123183846139	54.9263573634238	524127.29097423615	825.3041041144652	21.98466868900925	483.3256573655039	681126.86426818	662.2000262103369	3.7235166873144863	13.864576520709443	438508.87471297086	685.6255483413393	636.3819589961269	0.972477	32.489502	0.3068034999999999	0.185107	0.0353992209	0.0352049145	0.046951436	0.0630175517	-0.0846031055	0.0055382555	-0.0861892391	-0.0193893058	0.0011629532	0.0023436198	0.0293709197	-0.0633596054	0.0660231264	-0.0346352158	0.0376737052	-0.0888490292	-0.0300946554	0.0063216207	-0.0276400699	0.067033926	-0.0210863241	0.0143482762	-0.0514415587	-0.0685692013	0.1129422506	0.169793	0.027893	0.028829662849	0.000778019449	0.473319	0.1475559999999999	0.0217727731359999	0.224030875761	0.369851	0.1051459999999999	0.0110556813159999	0.1367897622009999	0.0053124	-2.160000000000009e-05	4.665600000000038e-10	2.822159376e-05	-0.0026735	-0.0005025699999999	2.525766049e-07	7.14760225e-06	0.000315034	0.0	0.0	9.924642115600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9303649125009	-7.035995476043809	49.50523233890894	513989.14813357167	806.9418727828928	-18.36223133157239	337.1715394741787	651155.1860503623	657.8687946729508	-4.331231537386088	18.759566630447857	432791.3510044411	679.5133242580249	628.7040744973399	0.851295	28.440939	0.11698	0.0884295999999999	0.0016317037	0.0347301815	-0.0100428095	0.0504515458	0.0016402892	0.0450824392	-0.0388493726	0.0329100668	-0.0173170912	-0.0451596607	0.0661262851	0.0105794691	-0.0048724695	-0.0634267018	-0.0446779947	-0.034005662	0.0523698373	-0.037966569	0.0340830694	0.0406703348	0.0436399216	-0.020788138	-0.0535494744	-0.0647104904	0.1139675232	0.166819	-0.002974	0.027828578761	8.844676000000027e-06	0.38733	-0.0859889999999999	0.0073941081209999	0.1500245289	0.382523	0.012672	0.000160579584	0.146323845529	0.00526744	-4.496000000000014e-05	2.0214016000000126e-09	2.77459241536e-05	-0.00293544	-0.00026194	6.861256360000002e-08	8.6168079936e-06	0.000315034	0.0	0.0	9.924642115600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8801498407549	2.949784928254076	8.701231122954901	518227.43013474776	821.9501880442981	15.0083152614053	225.24952698573125	675602.111626057	660.4143818618281	2.5455871888773345	6.48001413617641	436147.1557699405	684.1035648799474	634.3696720495614	0.727758	24.313686	0.2270673	0.136941	0.0406421371	0.0504817955	0.001606531	0.0415828099	-0.0744069897	-0.0011608057	-0.070870735	-0.060192526	0.0309261206	-0.0304994564	0.047009307	-0.0013312347	-0.0310557829	-0.0509718765	-0.0277537778	-0.0769349896	-0.0429433397	-0.0200051897	0.0180138272	0.0472988421	0.0238783309	0.0193093596	-0.0556345156	-0.0607412226	0.1145547726	0.187599	0.0207799999999999	0.035193384801	0.0004318083999999	0.510129	0.122799	0.015079594401	0.260231596641	0.435795	0.0532719999999999	0.0028379059839999	0.189917282025	0.00488527	-0.00038217	1.460539089000002e-07	2.38658629729e-05	-0.00315224	-0.0002168	4.7002240000000036e-08	9.936617017600002e-06	0.000309678	-5.3559999999999806e-06	2.8686735999999796e-11	9.590046368400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2343734247818	-3.64577641597316	13.291685675266097	512991.67767518974	807.0931165404938	-14.857071503804264	220.73257366915269	651399.2987670471	658.1059340331097	-2.3084478287183856	5.328931377914629	433103.4204095918	678.5984307099712	617.6717723641079	0.816431	27.276175	0.14404445	0.0771445	0.024367702	0.0100125098	-0.0090328423	0.0270305621	-0.0126994281	0.0417352016	-0.0394787198	0.0442628247	0.0809838017	-0.0133670716	0.1028034526	-0.0034547916	-0.0057440414	-0.0308080993	0.041296326	-0.0330886509	0.0317482047	0.0581810456	0.0227236927	0.0907754559	0.0257812458	-0.0455663603	-0.0576957916	-0.0566681795	0.1147017419	0.181775	-0.0058239999999999	0.0330421506249999	3.391897599999995e-05	0.436585	-0.073544	0.005408719936	0.190606462225	0.444149	0.008354	6.978931600000046e-05	0.197268334201	0.00557187	0.0006865999999999	4.7141955999999996e-07	3.10457352969e-05	-0.00349928	-0.0003470399999999	1.204367615999999e-07	1.22449605184e-05	0.000216869	-9.280900000000004e-05	8.613510481000007e-09	4.7032163161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1603554233247	4.925981998542966	24.265298649969356	520072.25823429605	823.9464507497815	16.85333420928771	284.0348739699474	678887.7537031622	659.029574858655	0.9236408255452488	0.8531123746139088	434319.9805383796	682.1030986013125	627.529500699333	0.8501889999999999	28.403992	0.03909375	0.0210294	0.059688341	0.0580025672	0.010073195	0.0397874375	-0.0755956489	0.001839864	-0.0574756011	-0.0471605826	0.0412488944	-0.0889473711	0.0326790729	0.099321519	-0.0715560856	-0.1052182925	0.0161837886	-0.0606187768	-0.0306240642	-0.0419788416	0.071597971	0.0302580713	0.0236899447	-0.0042098302	-0.0597324219	-0.0524983198	0.1144078661	0.178815	-0.0029599999999999	0.031974804225	8.761599999999943e-06	0.429459	-0.007126	5.0779876000000304e-05	0.1844350326809999	0.445558	0.0014089999999999	1.9852809999999818e-06	0.198521931364	0.00563476	6.289000000000034e-05	3.955152100000043e-09	3.17505202576e-05	-0.00314604	0.0003532399999999	1.2477849759999993e-07	9.8975676816e-06	0.000352714	0.000135845	1.845386402500001e-08	1.24407165796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2232806066846	-3.93707481664012	15.500558111821832	514409.2342442151	809.1381711238867	-14.808279625894896	219.28514547869392	654704.5799697081	657.3812363711822	-1.6483384874727562	2.717019769283974	432150.0899329042	679.1480077158895	622.7329173487145	0.775472	25.907755	0.41579895	0.23424	0.0471704661	-0.0389812227	0.0113671803	0.0457645973	-0.0126635514	0.0377153509	-0.0370067794	0.0253374012	0.0535534666	-0.0225007982	0.01786131	0.0380363103	-0.0476950821	-0.0799448924	0.0031310097	-0.0370851282	0.0280394898	0.0317663676	0.0426448729	0.0155373228	0.0013317549	-0.0002355022	-0.0617435365	-0.0482387676	0.1136742748	0.189053	0.0102379999999999	0.035741036809	0.0001048166439999	0.572319	0.14286	0.0204089796	0.327549037761	0.585275	0.1397169999999999	0.0195208400889999	0.342546825625	0.00388334	-0.00175142	3.0674720164000003e-06	1.50803295556e-05	-0.00271997	0.00042607	1.8153564490000016e-07	7.3982368009e-06	0.000634903	0.000282189	7.963063172100002e-08	4.031018194090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5608546812929	4.337574074608256	18.814548852713664	520650.0670083979	823.1756275901571	14.037456466270442	197.05018404243785	677618.113858449	659.7609819107913	2.3797455396090754	5.66318883328929	435284.5532518915	682.5094910478809	631.4393872489067	0.766167	25.596878	0.2608842150000001	0.123952	0.0450151713	0.0565102432	-0.039797717	0.056569205	-0.0851824875	-0.0062831564	-0.0653800925	-0.0386105078	0.011259305	0.0128680655	0.0628620634	-0.016666623	0.0755855605	-0.0657248819	0.0463366431	-0.0689468545	-0.048606453	0.0453472088	-0.0417723893	0.0580924734	0.0235990166	0.0274561473	-0.0637282764	-0.0438968002	0.1125037874	0.166907	-0.022146	0.027857946649	0.000490445316	0.49855	-0.073769	0.005441865361	0.2485521024999999	0.528766	-0.056509	0.003193267081	0.2795934827559999	0.00498108	0.0010977399999999	1.2050331075999996e-06	2.48111579664e-05	-0.00324512	-0.00052515	2.757825225000003e-07	1.05308038144e-05	8.858869999999998e-05	-0.0005463143	2.984593143844901e-07	7.847957767689996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0760232367727	-3.4848314445201822	12.14405019671662	515633.1751475381	807.9107400728069	-15.26488751735019	233.01679091735363	652719.7639249905	658.3227781838821	-1.4382037269092507	2.0684299600956586	433388.8802757448	678.7921881088132	626.8883995183588	0.763498	25.507734	0.039750455	0.020959	0.0557019423	0.0025037778	1.90064e-05	0.0572943456	-0.0129231474	0.0216038332	-0.0482564576	0.0037164256	0.0611583169	-0.0266672778	0.0790466983	0.0587791994	-0.0584578305	-0.0792278022	-0.0294534121	-0.0376943216	0.0220338058	0.0138462506	0.0815616719	0.0023192309	0.0809738919	-0.0500897659	-0.0656857936	-0.0394798359	0.1109009027	0.166936	2.9000000000001247e-05	0.027867628096	8.410000000000724e-10	0.502677	0.004127	1.703212900000039e-05	0.252684166329	0.544026	0.01526	0.0002328676	0.295964288676	0.00488552	-9.555999999999974e-05	9.13171359999995e-09	2.38683056704e-05	-0.00343107	-0.0001859499999999	3.4577402499999944e-08	1.17722413449e-05	-3.65904e-05	-0.0001251790999999	1.5669807076809995e-08	1.33885737216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3575817269175	3.281558490144789	10.768626124241347	520356.7607149064	822.2638501165724	14.353110043765469	206.0117679284412	676117.839208529	659.4384579042825	1.115679720400408	1.2447412385127323	434859.0797631781	682.6378490984763	636.3746150132941	0.638603	21.335096	0.0748515749999999	0.0418093	0.0452437401	0.0370983639	-0.0031792026	0.1000667405	-0.0736712049	-0.002443229	-0.0634401204	-0.037413298	0.0332691667	-0.0225924527	0.0929600222	0.0154419165	-0.0233233679	-0.0259524123	-0.0372318192	-0.0656711286	-0.0348672575	0.0060673299	0.0170454171	0.0590045374	0.0565749635	0.016234035	-0.0676152521	-0.034995421	0.108871781	0.180973	0.0140369999999999	0.032751226729	0.0001970373689999	0.541208	0.0385309999999999	0.0014846379609999	0.292906099264	0.549863	0.0058369999999999	3.407056899999978e-05	0.302349318769	0.00466153	-0.00022399	5.017152010000013e-08	2.17298619409e-05	-0.00347764	-4.657000000000012e-05	2.168764900000011e-09	1.20939799696e-05	-9.49619e-05	-5.83715e-05	3.4072320122499996e-09	9.01776245161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.7964621449555	-4.561119581961975	20.803811840956985	513797.1681435246	808.4079525429306	-13.855897573641755	191.98589757125148	653523.4177346531	657.5462149868551	-1.8922429174273248	3.5805832585538733	432367.0248435395	679.06163873656	628.8478169186093	0.664315	22.194128	0.166853	0.0928566	0.030595486	0.0157887263	-0.0185184214	0.075836151	-0.0136909649	0.0222176479	-0.0407340198	0.0349514744	0.0227641682	-0.0063749331	0.0847946384	0.0046233785	-0.0132181578	-0.0203690036	0.0032131435	-0.037754364	0.033114167	0.0080003451	0.0162404373	0.0351398775	0.035658223	0.0013726508	-0.0695158277	-0.030451217	0.1064242213	0.166891	-0.0140819999999999	0.027852605881	0.0001983027239999	0.469958	-0.07125	0.0050765625	0.2208605217639999	0.520544	-0.0293189999999999	0.0008596037609999	0.270966055936	0.00561293	0.0009514	9.051619600000012e-07	3.1504983184900005e-05	-0.003385	9.264000000000016e-05	8.582169600000031e-09	1.1458225e-05	-9.49619e-05	0.0	0.0	9.01776245161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.297097530491	3.5006353855354746	12.2544481024631	518827.9087108497	821.0388531274291	12.630900584498477	159.53964957548396	674104.7983448041	659.2902110044414	1.7439960175862552	3.041522109356718	434663.5823262809	682.6573742656603	629.5328037445693	0.715896	23.917383	0.217264	0.125469	0.0662564225	0.0516721729	-0.0511439551	0.0510470871	-0.0744713992	-0.0028482852	-0.0642566501	-0.0267669532	0.0136810658	-0.016304969	0.0186053495	0.040845053	-0.0008131869	-0.040242016	-0.0194391444	-0.0685700127	-0.0265298839	0.0013957871	0.0016587379	0.0305576878	0.0151843665	0.0409409818	-0.0713867084	-0.0258549876	0.1035676303	0.178551	0.0116599999999999	0.0318804596009999	0.0001359555999999	0.536017	0.0660589999999999	0.0043637914809999	0.2873142242889999	0.595041	0.074497	0.005549803009	0.354073791681	0.00448588	-0.00112705	1.2702417025000002e-06	2.0123119374400004e-05	-0.00355891	-0.00017391	3.024468810000007e-08	1.26658403881e-05	-9.49619e-05	0.0	0.0	9.01776245161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4492729066891	-3.8478246238018974	14.80575433553622	513299.56064852345	805.874094067013	-15.164759060416143	229.9699173604736	649433.0554883288	656.6309260993291	-2.6592849051122585	7.071796206557914	431164.17311006266	678.1331473042173	628.5166603334973	0.69405	23.187521	0.0772322549999999	0.0364133	0.0501936848	-0.0014888474	-0.0088308935	0.0609817323	-0.0117824177	0.0190010849	-0.0320134409	0.0081622409	0.0272531146	-0.0069129527	0.0242014915	0.0247099889	-0.0210757922	-0.0368461781	-0.0446569845	-0.0319741563	0.0210890074	0.0008574742	0.0661981823	-0.0293405449	0.0524637147	-0.0261572572	-0.0732270951	-0.0212145853	0.1003129872	0.173192	-0.0053589999999999	0.029995468864	2.871888099999973e-05	0.549519	0.013502	0.000182304004	0.3019711313609999	0.61347	0.0184289999999999	0.0003396280409999	0.3763454408999999	0.00415103	-0.00033485	1.1212452250000017e-07	1.72310500609e-05	-0.00390033	-0.0003414199999999	1.1656761639999989e-07	1.52125741089e-05	-0.000217537	-0.0001225751	1.5024655140009996e-08	4.7322346368999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7390119212456	4.289739014556517	18.40186081300832	519464.72330521344	824.0818731047951	18.20777903778219	331.5232174887005	679110.9335799076	659.9557769451928	3.3248508458636934	11.054633147240516	435541.6275233331	683.0380984227164	628.8313820832409	0.6797	22.708107	0.09437535	0.0434764	0.0646959599	0.012094356	-0.015478094	0.0684761834	-0.0853086319	0.0062902678	-0.0710649659	-0.0197672656	0.076974829	-0.0339178409	0.0667455871	0.0607289064	-0.0258386289	-0.039275225	0.0405552506	-0.074136902	-0.0220756674	0.0444791085	0.0405579124	0.0643239508	0.0410896596	0.0411861074	-0.0750362016	-0.0165379384	0.0966728009	0.185083	0.0118909999999999	0.034255716889	0.0001413958809999	0.540745	-0.0087739999999999	7.698307599999909e-05	0.292405155025	0.6326	0.01913	0.0003659569	0.4001827600000001	0.00487442	0.00072339	5.232930920999999e-07	2.37599703364e-05	-0.00424681	-0.00034648	1.200483904000001e-07	1.8035395176100003e-05	-0.000239274	-2.1737000000000022e-05	4.724971690000012e-10	5.725204707600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
