global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
654.184226716532	0.6407759522120386	427957.00248470687	0.4105938209332448	702.2212152033627	3.705138849420337	13.728053893483857	493114.6350816874	619.9021892076368	1.0347855683177158	384278.7241844207	1.0707811723986185	625.3706301656279	498.9948759298821	1.108419	31.104971	0.1350897499999999	0.0587662	-0.0015726403	0.0931200395	0.0345815296	0.0518557358	-0.161948119	0.0149279214	-0.1174749206	-0.0898857287	-0.1266186445	-0.0665426319	-0.0312839228	0.0086674536	0.006424241	-0.0928782377	-0.0399801502	-0.0498440182	-0.136296162	-0.0800852665	-0.0016380448	-0.0129925877	0.00647354	-0.1088016472	-0.0378646798	0.0115092624	-0.0030486826	0.004347418	-0.0627417439	0.0351777382	0.0943920846	0.0410257507	0.018081848	0.0152430681	-0.0980462068	0.0117049746	0.137453653	0.0245215082	0.0513827941	-0.0357501104	-0.1103187356	-0.0805571265	-0.0661479318	-0.0846731053	-0.1259198125	0.0304556635	0.026650638	-0.0945823187	0.1114203757	0.0242880149	-0.0803881874	-0.0234101564	0.0555943922	-0.0388607119	0.0042608949	-0.0663419308	-0.0634879224	-0.0436594879	0.1185913975	-0.1186190902	0.063743301	-0.109510938	0.0019006335	0.0709902401	0.0177873424	0.1256298085	-0.0439711888	-0.0834702884	-0.0500711587	0.0102046661	0.0078080058	0.0693803787	0.0984525511	0.0182206736	0.107892042	-0.0138513328	-0.0465950923	0.00535829	0.0565291635	-0.1119680864	0.0986476875	0.0040649351	0.0364158672	-0.1340845247	0.003015354	-0.035108672	-0.1235777701	0.0113278896	0.0059023906	0.0583410051	-0.0388307633	0.0282277261	0.0983309144	-0.0143422382	-0.0999197594	-0.0110041143	-0.0694863011	-0.1093747096	-0.0295909847	-0.1200098443	-0.1234049889	-0.0111989698	-0.0212053478	-0.0838901197	-0.0267514351	-0.0908448539	0.0628109527	-0.1181946671	-0.0957722271	0.0556345156	-0.0607412226	-0.1145547726	0.0673423	0.0337639999999999	0.0011400076959999	0.0045349853692899	-0.186059	-0.018831	0.034617951481	0.000354606561	-0.107644	0.0049629999999999	0.011587230736	2.4631368999999957e-05	-0.00153983	0.0003263299999999	2.3710764289e-06	1.0649126889999993e-07	0.000917911	0.000668825	4.473268806250001e-07	8.42560603921e-07	0.003148	-0.0005554799999999	3.085580303999997e-07	9.909904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.2664185258652	-0.917808190666733	426757.0135736109	0.8423718748549421	701.814531579856	-0.4066836235067512	0.1653915696285809	492543.63673665264	619.7850191122645	-0.1171700953722165	384133.4699159901	0.0137288312495343	625.9237694775477	490.4622475898424	1.192813	33.473278	0.32946875	0.205622	0.0708282921	-0.026487779	-0.1617337787	-0.1412960273	-0.0375495485	-0.0413792355	-0.0359848227	0.1237338255	0.1260434722	-0.1391043198	0.0887242266	0.1092704829	0.0731124571	0.0233647969	-0.0952943325	-0.031118247	-0.0074864623	-0.0007806102	0.0665817732	0.0356816939	-0.0090201079	-0.0984753416	0.0565376305	-0.0338055192	-0.0270747237	0.0139233801	-0.0571921098	0.0806237769	0.1818943407	-0.0188333258	-0.0702581523	-0.0567403073	0.0264222376	-0.006175703	-0.024080122	0.0684991161	0.2437146657	-0.0913664955	-0.0409820044	-0.062520081	0.0650650396	-0.1483236215	0.0021525952	0.0433604783	0.0836451338	0.0944606742	-0.0649489303	0.1395726965	-0.08480988	-0.104394661	-0.149925236	-0.0328506784	-0.055515696	0.0642062292	0.0468352045	0.0516748015	-0.0444498152	-0.0488802698	0.0261352048	-0.0623210583	-0.0886759804	-0.0072017464	0.0479791871	0.0074940829	0.0705065459	0.1560634095	0.0162451893	-0.076358861	-0.0243848776	-0.0736789448	0.0892603472	-0.0689995454	0.1078128201	-0.0908833286	0.0315697606	0.0958010301	0.0844452303	-0.0653086752	-0.1368100509	0.0062337474	0.0355166219	-0.0807222932	0.1786275346	0.0490420396	0.0215004005	0.0639560513	-0.0608683896	-0.0565674577	-0.0941799563	0.0519409462	0.0242206199	-0.0801416776	-0.0227297522	-0.0568461965	-0.099588952	0.0105440416	0.0061810856	0.0561494803	0.0382964908	0.0816018346	-0.0204221711	-0.1234080391	0.0104615753	0.0091374949	-0.1280008526	0.0049193967	-0.0678318488	0.0535494744	-0.0647104904	-0.1139675232	-0.112999	-0.1803412999999999	0.0325229844856899	0.012768774001	-0.110224	0.075835	0.012149330176	0.005750947225	-0.0453975	0.0622465	0.00206093300625	0.00387462676225	-0.00162871	-8.887999999999995e-05	2.6526962641e-06	7.89965439999999e-09	0.00104995	0.000132039	1.7434297521000008e-08	1.1023950025e-06	0.003148	0.0	0.0	9.909904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.2605223176829	-1.005896208182321	425443.7889741365	1.0118271816355713	700.3097017571714	-1.5048298226845418	2.264512795240789	490433.6783752184	620.0403841760817	0.2553650638171802	384450.078009223	0.0652113158183525	626.1084031005024	504.5740105224045	1.11081	31.17207	0.3509957	0.218682	0.154928216	0.0854911661	-0.0028086357	0.0522652589	0.0572079715	0.1249195823	-0.0404213927	0.0751582951	-0.0719242651	0.0748417288	0.056830304	-0.0515507438	0.0044381477	0.0910600328	-0.0376926144	-0.0054189288	0.0168938176	-0.0781466109	0.0896807133	0.0591601301	0.1375558777	-0.0346592651	-0.1472063281	0.0520490941	0.1021936832	0.0326768185	0.002457507	-0.0687052715	-0.0370372955	-0.065053296	-0.1678954799	-0.0676228101	-0.0097113805	0.0151725666	-0.0662092435	0.0243648461	-0.0292415646	-0.1920430422	-0.0351410422	0.0036671391	-0.1189271525	-0.0393592215	0.0807707526	-0.0356944539	-0.0881728048	0.0035103021	-0.084833608	-0.1101577869	0.1152516523	-0.072755035	-0.0218823518	0.0920233546	0.0555570808	-0.0352484935	0.0595654627	-0.0041181269	-0.0122198017	-0.1565129314	0.0148328108	-0.0625126859	-0.1445928285	-0.0017143405	-0.0373832779	0.0025546983	0.0361125491	-0.166859312	0.0294040572	-0.0846493936	-0.0113050113	-0.0049062081	-0.019645435	0.0496829088	-0.0881449378	-0.0030877444	-0.0020759985	-0.0653837171	0.1155337672	-0.0379159211	-0.0572156311	0.047144302	-0.03062443	-0.0520348673	0.0620427222	0.1586839521	-0.1030343258	-0.0720957722	0.0787579803	0.0452128003	-0.1713032858	-0.0434947175	-0.1039290125	0.0544203838	0.0505583585	0.0175109239	-0.1602282896	0.0573177039	0.1082744683	0.0346897661	0.0119124431	-0.077136114	0.0922194556	-0.1558848533	0.1266177204	0.0494076745	-0.0551397907	-0.0353025256	-0.0815763149	0.0514415587	-0.0685692013	-0.1129422506	0.0962249	0.2092239	0.04377464033121	0.00925923138001	-0.15889	-0.048666	0.0252460321	0.002368379556	-0.0889748	-0.0435773	0.00791651503504	0.00189898107529	-0.00203632	-0.0004076099999999	4.146599142399999e-06	1.661459120999999e-07	0.00134755	0.0002976	8.856576000000004e-08	1.8158910025e-06	0.00286264	-0.00028536	8.143032960000007e-08	8.194707769600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.8849897491441	-2.3755325685388016	422350.4999012451	5.643154984188556	696.0844095325006	-4.225292224670852	17.853094383863958	484533.50519421	619.2551173007896	-0.785266875292109	383476.9003032147	0.6166440654310327	624.9511001614112	478.685435589356	1.132113	31.769882	0.3391059	0.220525	0.0061931924	-0.0199181195	-0.021547866	-0.1513669178	-0.0010752106	-0.1055493043	-0.0046195326	0.0033773632	0.0895346094	-0.0110045104	0.0811157598	0.0524568033	0.003034688	-0.1383429618	-0.0307624158	-0.0243511946	-0.0128382385	0.0871542326	0.0166214987	-0.0225311448	-0.0662725801	-0.0260545077	-0.1102139763	0.0101294092	-0.1754978887	-0.045406581	-0.0967558247	-0.0078086702	-0.0129227673	0.1265379092	-0.003573134	-0.0536571011	-0.0984744339	0.1184455203	-0.0486733047	0.0984514691	0.0915296417	-0.0296627214	0.0259206197	-0.1020802599	-0.0124026296	-0.0136847152	-0.0065920476	0.1659330782	0.1077358765	0.0761938194	-0.1357564088	0.0325086212	-0.0128185988	0.0497375835	0.071826878	0.0162392643	-0.0587271411	-0.1701818737	-0.0045011853	-0.1044278631	-0.0122376032	0.0224471044	0.011538466	0.0493649838	-0.0095812401	0.1443419256	-0.0115259778	0.0151498483	0.0328369297	0.1097133796	0.046089897	0.0131069711	-0.0050887041	-0.0013163756	0.0991729352	0.1258939861	0.1096033509	0.0982574936	0.0304043819	0.0453279138	0.0710745276	-0.0351750301	-0.0836167426	-0.0480347764	0.0533491765	-0.0141018628	0.0541609792	-0.0694396672	-0.1442372287	-0.1218113854	-0.0910410835	-0.008506735	-0.1779499524	-0.0939703616	0.0244867239	-0.038987484	0.0590872677	-0.0438932469	0.0018963856	0.0556640132	-0.0345559624	0.0282923244	-0.0047950997	-0.0443145581	-0.1422240667	0.0014941025	0.0125524081	-0.0333371621	0.0911136158	-0.1938483706	0.0107791824	0.0493116688	-0.0723107629	-0.1114828954	-0.102554	-0.1987789	0.03951305108521	0.010517322916	-0.0984702	0.0604198	0.0096963802880399	0.00365055223204	-0.0179396	0.0710352	0.00032182924816	0.00504599963904	-0.00203632	0.0	4.146599142399999e-06	0.0	0.00130582	-4.173000000000002e-05	1.7413929000000019e-09	1.7051658724000002e-06	0.00272693	-0.00013571	1.8417204100000072e-08	7.436147224899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.5090888026975	2.6240990535534365	425768.1109701266	6.885895842860041	698.4454841101584	2.36107457765786	5.574673161262241	487826.0942738736	619.1298946569688	-0.1252226438208481	383321.8264579493	0.0156807105254829	624.155624642699	490.4889705376589	1.147911	32.213223	0.2658269	0.154442	-0.1320995078	-0.0012491011	-0.0319906287	0.0170272582	0.1063487592	0.1638380692	-0.01188465	0.0344578871	0.0561969655	0.1090595946	-0.0935767529	0.057028426	0.021342593	0.2077548602	-0.0555994142	-0.0389218149	-0.0322326382	0.0440915867	-0.0115398016	-0.1059696073	0.1187639624	0.1200323496	0.0141450906	0.0796597422	-0.0472660923	0.0177577181	-0.00632989	-0.0713631037	-0.0187774739	-0.1035460427	0.0771218632	-0.0257512099	0.0882803432	0.022320449	-0.0111487003	-0.0342424566	-0.1478086427	0.0119243468	-0.0023776114	-0.0107543585	-0.1459426569	-0.095523764	0.0968640461	0.0367444897	0.0476167622	0.0547222179	0.0237608833	-0.0536629127	-0.1581009988	0.0696858049	0.0108060284	-0.135858465	0.0039891388	-0.152470916	-0.0245442125	0.1016736012	0.0848942516	-0.1692402068	-0.0214343172	-0.1728777247	-0.0873126259	0.1564552152	-0.0825080986	0.0206373734	0.0379878911	-0.0584543417	0.0266940614	0.1488429182	0.0700586077	-0.0581631446	-0.1188578485	-0.0927256687	0.0608851988	0.0513278868	-0.0288533864	-0.1259697824	0.0774257324	0.0654579796	0.0318114211	0.0542445523	0.0796492789	-0.0727968374	-0.122320154	-0.0036050068	-0.0898218222	-0.1413834401	0.0985453489	-0.0113365267	0.0630709561	0.1112664935	-0.038753479	0.0486712835	0.0118235368	-0.1180027139	-0.001647821	0.0633420298	-0.0743065784	0.0531150574	-0.0575808924	0.0419668388	0.070244321	-0.1457138764	-0.06842272	0.0689152306	-0.0019364317	-0.0482631503	-0.0731166563	0.0471607147	-0.0759287828	-0.1095950666	0.0332509	0.1358049	0.01844297086401	0.00110562235081	-0.146593	-0.0481228	0.021489507649	0.00231580387984	-0.0651748	-0.0472352	0.00424775455504	0.00223116411904	-0.00165489	0.0003814299999999	2.7386609121e-06	1.454888448999999e-07	0.00100954	-0.00029628	8.778183840000008e-08	1.0191710116e-06	0.0027425	1.557000000000034e-05	2.424249000000106e-10	7.521306250000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.7743358939425	1.2652470912449871	427420.8822735656	1.6008502019039008	700.8007345766648	2.3552504665063907	5.547204759978571	491121.669583193	618.9259997178933	-0.2038949390754396	383069.3931267937	0.0415731461805772	624.4692835863667	500.6182431061166	1.095162	30.73295	0.1597442	0.0937731	0.0334398937	-0.0070224306	0.0077156825	0.0153474938	-0.0678780223	-0.0507226033	0.0274199559	0.0039107562	0.0202714024	-0.067763375	-0.0451758617	0.0047556227	0.0251539502	0.0247529703	0.1767088483	-0.0068812477	-0.0256920174	-0.0194795712	-0.0793259533	-0.1229238833	-0.1996618845	0.0261807431	-0.0550895936	-0.0516455269	-0.0304504834	-0.0339034406	-0.0035541021	0.000486608	0.0882500247	-0.1582621218	-0.04812202	0.0720702933	0.0947039426	-0.0713467987	-0.0655545066	-0.1610727702	0.0120423423	0.0056672537	-0.0003149247	0.0934307865	0.0767452108	0.1076625391	-0.0133214185	-0.0455051434	-0.0762841713	0.0950965688	0.113793451	0.0952888422	-0.0526452128	0.0720342639	0.0841262765	0.0057784261	0.0551422396	-0.1453558117	-0.0052319243	-0.0167238292	-0.0737264668	0.0254324891	0.026145551	0.1672612523	-0.0141788361	-0.0044045763	0.117833323	0.0215911601	-0.0439714424	0.1001733245	-0.1128623737	0.0246047261	0.0864450386	-0.0968452203	-0.0882852203	0.1558424016	-0.0943682913	-0.0890543977	0.0423477498	-0.029029907	0.1428481427	0.0482449818	-0.0178083288	-0.0200725335	0.0135014587	0.0408916606	-0.0241267678	0.1158426053	0.1341957051	0.005830912	0.0288471398	0.0423147546	0.0228343	0.0348995844	0.0886376641	-0.0100415748	0.1428503689	0.0107963073	0.0822336388	-0.0638213053	-0.0561286344	-0.0951650326	0.0530126956	-0.0748092079	-0.0864428626	0.1554224418	-0.0410808857	-0.053553694	-0.108139418	0.0314552081	0.0470294354	0.0449896151	-0.0794170796	-0.1072860197	-0.0499679	-0.0832188	0.00692536867344	0.00249679103041	-0.119405	0.027188	0.0142575540249999	0.000739187344	-0.0510219	0.0141529	0.00260323427961	0.00020030457841	-0.00218772	-0.00053283	4.786118798400001e-06	2.839078089000002e-07	0.00114737	0.00013783	1.8997108900000008e-08	1.3164579169e-06	0.00270947	-3.30300000000003e-05	1.0909809000000196e-09	7.341227680899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.6055500920688	-0.168785801873696	427200.2151111559	0.0284886469141465	700.4663502640036	-0.3343843126612	0.1118128685539032	490653.1078521738	620.8083987420948	1.8823990242015043	385403.0679487238	3.5434260863147755	625.9275919075939	488.10878931099904	1.075122	30.170584	0.2027978	0.125104	0.0372132586	0.1022044611	0.0137011882	0.0003932579	-0.0184733826	0.0986065006	-0.0339918639	0.0739567768	-0.1606400156	0.0575798722	-0.0484980144	-0.0337279762	0.063011248	-0.0482674071	0.0596224781	-0.0766109349	0.0243090857	-0.0138512919	0.0103369449	-0.0793028419	0.1185734893	-0.1284336475	0.0164774603	-0.1783350239	-0.1345096111	-0.075584195	0.0163230667	0.0483101811	-0.1506337154	0.0244641855	-0.0048690971	-0.0971779394	0.0043851138	-0.026980544	-0.1219206755	-0.0821895809	-0.0350055779	-0.0061989724	-0.0286432052	-0.0561840724	-0.0874631479	-0.0252485664	-0.1387237931	0.0953246497	0.0170252345	0.0746540616	0.0466905512	0.0711479818	-0.0219037268	-0.0143391108	-0.0089357644	0.1127407652	0.0049157938	-0.0545719584	-0.1074445174	-0.0198169815	0.0372512104	-0.008843377	-0.052692283	-0.0127656754	0.0122029553	-0.0415304655	-0.0536224022	-0.0276587002	0.0808512372	-0.1600943903	-0.0696143699	0.0679689268	0.091982207	0.0294537019	0.0919792492	0.0644265223	-0.0012953774	-0.0104140116	-0.0264561953	0.1347190123	0.129683242	0.1108994601	0.0382547573	-0.12237369	-0.0820966184	-0.0644895358	0.0043424082	-0.1229657777	0.0572544337	0.0118257018	0.0654512713	0.0532041276	-0.0043809662	0.1076492283	0.059616292	0.1747263745	-0.0327131181	-0.0654844752	-0.049856106	0.1401270927	-0.0184028541	0.0254545377	0.0978915461	-0.0609909151	-0.0771174541	0.035786492	0.0222783699	-0.1058099682	0.110030089	-0.0279347673	-0.068653725	0.0427992974	-0.0827696937	-0.1045646294	0.0617054	0.1116733	0.01247092593289	0.00380755638916	-0.146759	-0.027354	0.021538204081	0.000748241316	-0.0531069	-0.0020849999999999	0.00282034282761	4.347224999999986e-06	-0.00205489	0.00013283	4.222572912100001e-06	1.7643808900000003e-08	0.00205061	0.00090324	8.158424976e-07	4.2050013721e-06	0.00290711	0.00019764	3.906156960000009e-08	8.4512885521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9618536621874	-0.6436964298814019	426359.1823379599	0.4143450938420625	702.1509242067071	1.6845739427035369	2.837789368435739	493015.920364333	619.4281698762178	-1.3802288658770294	383691.2576362005	1.905031722200191	625.3943995294777	494.372132208936	1.058657	29.708536	0.3059834	0.208017	0.0080304069	0.0394781295	-0.0651941503	-0.0528652981	-0.0418256156	-0.0742642075	-0.0890772332	-0.0155301444	0.0734140904	-0.0881119038	-0.0155547945	0.2346249648	0.0326410388	-0.019308616	-0.0963560399	-0.0101290099	-0.0955380219	0.0104299897	0.038428969	0.0092825427	-0.1289682028	-0.0046620672	-0.0105645079	-0.0660347944	-0.0775073852	-0.0339845705	0.12559611	-0.0099002982	0.0087606505	-0.0196616029	0.0971018138	0.0484151794	-0.0713215364	0.1141992546	0.0273106797	0.0274714997	0.1368424325	0.0469384564	0.1333384132	0.0319269311	0.0341003927	0.0014702959	0.0066546243	-0.199378408	0.1291061477	-0.0858979249	0.0053140257	0.0012290429	0.0252164492	-0.0341946232	-0.0804421787	0.027798978	0.0635233173	-0.0543738687	0.1478008043	-0.0539441866	-0.0362530333	0.0426415717	-0.1601387712	0.1451639519	-0.0108212216	0.0149416537	-0.1623852563	0.1030240391	0.0068629927	0.1153433158	0.0260215507	-0.036345445	0.0411162799	-0.0659366041	0.1158938794	-0.0901819145	0.1279520114	-0.0094926834	0.0165215437	-0.0491291891	0.0718706962	-0.0695996799	-0.0627163537	-0.0227785294	0.0038672561	0.0631346327	0.0543494244	-0.0355725862	0.0263016076	0.0681867856	-0.0551781268	0.0656015912	0.0377526931	0.0512318521	-0.0887535526	0.1262709554	0.0347567536	0.0883117922	0.0266489766	0.0149462801	0.0115696295	-0.0191922962	-0.2060192871	-0.0374375519	-0.2532685196	-0.1195144004	0.040264547	-0.0866848333	0.0464278422	0.0278468048	0.0870523691	0.0405906974	-0.0859808972	-0.1014413551	-0.140473	-0.2021783999999999	0.0408761054265599	0.0197326637289999	-0.109083	0.037676	0.011899100889	0.001419480976	-0.0500469	0.00306	0.0025046921996099	9.3636e-06	-0.00174466	0.00031023	3.0438385156000005e-06	9.624265290000009e-08	0.00131324	-0.00073737	5.437145168999999e-07	1.7245992976e-06	0.00312089	0.0002137799999999	4.570188839999991e-08	9.7399543921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.178220693641	0.2163670314536148	426641.78798851086	0.0468146923000495	700.8315621994836	-1.3193620072235035	1.7407161061048322	491164.8785749687	619.3949227789243	-0.033247097293497	383650.0703643096	0.0011053694784432	625.6546616151069	494.3108859411879	1.067963	29.969683	0.31598076	0.16489	0.0096456199	0.0684702205	-0.0937793908	0.0607993297	0.1504253996	0.0465331738	0.0001173741	0.1180746937	-0.0596149763	0.065762281	0.0704834524	-0.0189705127	-0.0512989915	0.1056162062	0.0390141771	0.0164903136	0.0746871848	0.0532930016	0.1626216348	0.1022978264	-0.0356297833	0.0165142511	0.026991597	0.0048461432	0.1914560879	-0.0745008812	0.025031963	0.0507274004	0.0263494708	-0.201581701	0.0094837283	0.1183681297	-0.0239530897	0.0400668591	-0.0362078991	-0.0886594347	-0.027064878	0.0694511086	0.0132900904	0.154046191	-0.0037078834	-0.1476803837	-0.0783878822	-0.0005802405	-0.0292020554	0.1030168237	-0.0664469605	-0.0325979572	0.1164410284	-0.0716833343	-0.0591251486	-0.1093803828	0.013290747	-0.1511451834	-0.0013396766	0.0827893006	-0.1149106074	-0.1398970095	-0.0709939699	-0.0518072267	0.0816828848	-0.0383821906	-0.1067620762	-0.0570367863	0.0937984034	-0.0507693521	0.1450888782	-0.1036599374	-0.0386432001	-0.1150163155	-0.0776795828	0.0641726496	-0.0235979061	-0.0694831303	-0.0129411637	-0.1064999498	-0.0129090726	-0.0473738498	0.0073922354	0.0620673503	-0.0925654548	0.0012706996	-0.0010805774	0.0443047305	0.0157472569	0.1140881697	-0.0154651056	0.1841471222	0.2190122924	0.122481173	-0.0440939102	-0.0421311886	0.0531947235	-0.0959360016	-0.1458695283	-0.054758937	0.0835781735	-0.0149678334	-0.1336695228	0.1009197801	-0.0596904024	0.0678418484	0.0264390342	0.0146955073	-0.165547889	0.0187401338	0.0024936225	0.0383647583	-0.0890452037	-0.0979282008	-0.00698534	0.1334876599999999	0.0178189553722755	4.879497491559999e-05	-0.141103	-0.03202	0.019910056609	0.0010252804	-0.112369	-0.0623221	0.012626792161	0.0038840441484099	-0.00130978	0.00043488	1.7155236484e-06	1.891206144000001e-07	0.00070757	-0.00060567	3.668361489e-07	5.006553049e-07	0.00384336	0.00072247	5.219629009000003e-07	1.47714160896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.6080455084691	-0.5701751851719337	425897.26106238406	0.3250997417858488	700.8901045581267	0.0585423586430806	0.003427207755495	491246.9386675018	618.9504441663347	-0.4444786125895916	383099.652333703	0.1975612370495683	625.0347249719982	493.5365136387012	1.106247	31.044024	0.0962217484999999	0.0709473	0.0288467858	0.0241626714	0.0607071832	0.1176584878	-0.0122986024	-0.1945567045	0.034329534	-0.0944921542	-0.0735785852	-0.0605292019	0.0114915296	0.0182636626	-0.1182329895	-0.0806764162	0.0932177015	0.1341759173	0.0006081566	-0.0688174682	0.1080794295	-0.0226602675	-0.096405607	0.0026039065	-0.0368755368	0.0090566576	-0.0483258058	0.0922879056	0.0298060054	0.0273991234	-0.0188277461	0.146325292	-0.0622130202	0.0654710546	-0.0774845395	-0.0359855856	-0.1276546368	0.0001092659	0.0176195979	0.0476803555	-0.0927076941	0.0603110518	0.103507466	-0.1723463219	0.026939746	0.0522050328	0.0671366154	-0.0723224886	-0.1434912622	-0.0308089921	0.004281252	-0.0070401401	0.0116416615	-0.0696418541	0.0022686248	-0.0672450086	0.1099735168	0.001978831	-0.0582618143	0.0216148577	0.1177903898	0.0217842839	0.1029408593	0.0673851987	0.0680959278	-0.00588321	-0.1091672325	0.0102518858	0.0606382014	-0.1035700485	0.0460638109	0.0056045829	0.0212543872	0.0539259445	0.0404313918	0.1094235622	0.0174706701	0.0298912292	-0.0693394574	-0.0046199948	0.0286577014	-0.0217786443	-0.0214369848	-0.0330246106	-0.0973388121	-0.0589792093	0.0068826065	-0.005424853	-0.1517342269	-0.0136046513	0.0118223903	0.0626468297	-0.0189082326	-0.0371399654	-0.0079846995	-0.0792876045	-0.0903012837	-0.0733193725	0.2105528191	-0.0726245737	-0.0480149837	-0.0129175863	-0.0257247055	-0.031795014	0.0004665082	0.1262294438	-0.059334608	-0.1621777263	-0.1775130343	0.0361224311	-0.091957378	-0.0940386689	-0.01401	-0.00702466	4.93458481156e-05	0.0001962801	-0.163569	-0.0224659999999999	0.0267548177609999	0.0005047211559999	-0.112924	-0.0005549999999999	0.012751829776	3.08025e-07	2.90177e-06	0.00131268177	8.4202691329e-12	1.7231334292903327e-06	0.00071841	1.0839999999999917e-05	1.175055999999982e-10	5.161129280999999e-07	0.00384336	0.0	0.0	1.47714160896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
