global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
669.0720655213566	0.9837079197754974	447657.42886101454	0.9676812714290364	863.3943046424307	-3.2564957589372625	745449.7252889865	10.604764627976378	646.4363587775607	0.4669419635276881	0.2180347973030928	417879.9659495912	678.8143592895043	485.12785687663967	1.023525	33.287056	0.1786810529999999	0.090226	-0.0510682482	-0.0781360937	0.0338709009	0.0561330637	-0.032149476	-0.0257454445	-0.0103549288	0.0512271659	-0.0518053307	0.0921133831	0.0192396101	0.0922541455	-0.0573971411	0.0170103172	-0.0047388164	0.1121479411	-0.0302370899	-0.0106126669	-0.005840321	0.08661415	-0.0952890134	-0.0595015408	0.1028055389	0.0475913111	-0.0049713875	-0.0698087195	-0.0188800267	0.0186859118	0.198873837	0.1234384089	0.0753986829	0.0111283455	-0.0491462551	0.0367688188	0.0952354667	-0.1214065045	0.010969704	0.0341820794	0.0718549312	-0.1306368549	0.0265858433	0.027296784	0.0923422717	0.0976927702	-0.0033642654	-0.0771531973	-0.059704122	-0.1569189416	0.0288222754	-0.1046849067	0.0537475429	-0.0551234637	-0.0378300982	-0.0895545885	-0.0299227861	-0.0050461789	-0.0129311031	0.111571006	0.0478664529	0.0483889232	-0.1047531574	0.0146075656	0.0220887725	0.1332016706	0.0429487861	0.0518988878	0.0528237968	0.0171270972	-0.0339270782	-0.0675750797	0.0550493828	0.0699296468	0.0951793993	-0.1279555751	-0.0239631216	0.0184741444	-0.1027266104	-0.1609980982	0.0249469046	-0.0781429009	-0.0990254258	0.145134578	-0.0213101574	0.0535494744	-0.0647104904	-0.1139675232	0.0233399	0.0602337	0.00054475093201	0.00362809861569	-0.0677091	-0.0105218999999999	0.0045845222228099	0.0001107103796099	-0.038121	-0.04063481	0.0016511877837361	0.001453210641	0.0030392	0.00040675	9.236736640000002e-06	1.654455625e-07	0.00023762	0.0003796519999999	1.4413564110399998e-07	5.64632644e-08	4.93386e-06	0.00055941086	2.43429744996e-11	3.129405102859397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1717298165087	1.0996642951520244	449130.1474452515	1.2092615620321985	869.2329810766103	5.838676434179547	755565.9753913307	34.09014250304359	646.7354299183575	0.299071140796741	0.089443547257464	418266.71631168266	681.415347323205	507.3862609509833	1.063057	34.572704	0.252059623	0.135868	0.0205586743	0.0870716737	0.0241746533	-0.0082422366	0.0236066825	-0.0011921129	-0.1861077538	-0.0081905995	-0.0274709392	-0.0128002612	0.0008943088	0.0830904266	-0.0039368751	-0.1158643373	-0.148951896	0.0357603258	-0.0961968386	0.042932301	0.0137522301	-0.1113606339	-0.0708816806	0.126639642	-0.0203612924	-0.0123504294	-0.0974676993	-0.0484940294	-0.1327876207	0.0756966332	0.0974946522	0.166385251	0.0307494868	0.0336292935	-0.0286541169	-0.114739518	-0.0483312195	0.0523725445	-0.026889291	0.0422012337	0.0128293681	-0.0040590743	-0.0642607281	0.0310059556	0.0551428756	-0.1252941234	-0.1874242211	-0.0781559903	0.0513916161	-0.0053001586	0.0024366933	-0.1116608047	-0.0134907347	0.0220713935	0.0204229866	-0.0710091113	-0.0070987767	-0.1870226933	-0.0452529813	-0.0981727299	0.0219031205	0.0597519039	-0.1522183092	0.1310433608	0.0044080426	0.0914459792	-0.0012838017	-0.0477317223	0.1055307273	0.0398986628	0.0258374447	0.0312239477	-0.006903743	-0.0349043779	0.0203502364	0.0346226494	0.0503856078	0.1254104784	0.055279936	-0.0046102889	0.0547556576	-0.0526771172	0.2255571643	-0.1317584377	-0.0381789559	0.0514415587	-0.0685692013	-0.1129422506	-0.00683563	-0.03017553	4.672583749689999e-05	0.0009105626107809	0.0232814	0.0909905	0.00054202358596	0.00827927109025	0.0458379	0.0839589	0.00704909688921	0.00210111307641	0.00248951	-0.00054969	6.1976600401e-06	3.021590961000003e-07	-9.41952e-05	-0.0003318152	1.1010132695104001e-07	8.87273570304e-09	-5.22548e-05	-5.718866e-05	2.73056412304e-09	3.2705428325956003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5421489034691	-2.629580913039604	445612.5205626613	6.914695778222196	865.1598291944189	-4.073151882191382	748501.530051716	16.5905662553992	646.7927532008001	0.0573232824426668	0.0032859587100017	418340.8655930712	679.8164143758337	489.337071090159	1.192883	38.794903	0.180323973	0.0904826	-0.1060329463	-0.0985109426	0.0862038689	0.0603363204	-0.0927586957	-0.0621364471	-0.0654017032	0.0258367364	-0.0533342565	0.0241102632	0.0658860523	0.0704028883	-0.141707	0.1903574024	0.0284088908	0.1044385259	0.0496784023	-0.0190792216	-0.0095620036	0.0599302654	-0.0728513899	0.1374509643	-0.0051879721	-0.0756183387	-0.1311564855	-0.0014808717	0.0242536485	0.0555933757	-0.079097795	0.0536925118	0.0549672938	-0.0951224721	0.0406389754	-0.0035833534	-0.0748888692	0.0840005868	-0.0766765453	-0.048477879	0.0064065857	-0.0573763626	-0.027268712	-0.1372779243	0.1122031406	0.1053353197	-0.0855994015	-0.0409652787	-0.0274937881	-0.0091448187	-0.0563800395	-0.0340035649	0.0831152226	-0.0850370692	-0.05279087	-0.0382948958	0.1196902182	0.0166012848	0.0772026523	0.1275874587	0.0591877219	0.0456196796	-0.0165736273	0.1608143503	0.0316421579	0.1565096921	-0.0832417311	0.0876177347	0.1506844662	-0.0546337784	0.0400651179	0.0595067088	-0.0254738247	-0.0997424836	0.0132856335	0.0534103986	-0.1125358044	0.0909533525	-0.0264280048	-0.0618862484	0.0603412307	0.1065452605	-0.1314866501	0.0336561782	0.0362757377	0.0493116688	-0.0723107629	-0.1114828954	0.000595823	0.0074314529999999	3.55005047329e-07	5.522649369120899e-05	-0.034802	-0.0580834	0.001211179204	0.00337368135556	0.0316586	-0.0141792999999999	0.0002010525484899	0.00100226695396	0.00316907	0.00067956	1.00430046649e-05	4.618017936000001e-07	0.000933546	0.0010277412	1.05625197417744e-06	8.715081341160001e-07	-0.00035755	-0.0003052952	1.278420025e-07	9.320515914304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8258610784237	-4.716287825045356	439338.1221143539	22.24337084867105	861.6166040590495	-3.543225135369425	742383.1723902487	12.554444359913685	643.9210711609405	-2.871682039859593	8.246557738052152	414634.345885053	677.600805682113	488.7697194454339	1.290995	41.98571	0.7322835230000002	0.3909	-0.118618986	0.1909830413	-0.0662231418	-0.0877140267	-0.1473979657	-0.0109562743	-0.0572745342	-0.1284002108	-0.0835134644	-0.1458853513	0.1356172304	-0.039921431	0.1023607329	-0.0256204294	-0.1264377132	0.0678492625	-0.0214382355	0.0157288397	0.0574792888	-0.1840902579	-0.0616291405	-0.0597232708	0.0234862373	-0.056705893	-0.0535516343	0.0216481754	0.0072063941	0.0651185088	0.0279658002	0.0511590171	-0.1711840285	-0.0361729752	0.0537662486	0.1150466801	-0.0451852297	0.0975198269	-0.074631835	-0.0984816919	0.0128024362	-0.0918616668	0.2478473216	-0.1793251572	-0.114557111	0.0115408271	-0.095029368	0.1584148912	-0.1019534198	0.025991929	0.0538057927	0.0173009138	0.1107475938	0.0367684442	0.137647739	0.1027062032	0.0454920759	-0.1417282847	-0.116838117	-0.0550487103	0.0762722606	-0.017320934	0.0026207315	0.1122070226	0.0506090615	0.1137460309	0.1458445004	0.108588413	0.0553762706	0.0035398175	0.0828123577	0.0340013602	-0.0267629822	-0.0029540962	-0.094262446	-0.0161293494	-0.065646541	-0.0325109459	0.1085509328	0.1099712382	0.0313785443	-0.0710005766	0.0674356516	0.1078759908	0.0835394837	0.0471607147	-0.0759287828	-0.1095950666	-0.0340698	-0.034665623	0.00116075127204	0.0012017054179781	0.129532	0.164334	0.016778539024	0.027005663556	0.303663	0.2720044	0.07398639361936	0.092211217569	0.000100735	-0.003068335	1.0147540225e-08	9.414679672225e-06	-0.000336419	-0.001269965	1.612811101225e-06	1.1317774356100001e-07	-0.00124484	-0.00088729	1.5496266256000003e-06	7.872835441000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.1231529088524	3.2972918304286623	443720.05484123033	10.872133415011598	867.6497737380469	6.03316967899741	752816.1298676839	36.39913637557372	645.5432759107258	1.6222047497852827	2.6315482502259315	416726.1210735515	680.5003100490138	485.1271086384007	1.438306	46.776535	0.7268128	0.473586	-0.0129756167	-0.1883898174	-0.0493129448	-0.1169060723	-0.0108383516	0.0896067827	0.0298474187	-0.0138193782	-0.1321527093	0.085695447	0.0124569674	-0.0010072555	-0.0361617299	-0.012280382	0.002671801	-0.058747534	-0.0576026571	-0.1180937523	-0.0176680695	0.2132695939	0.1695549537	0.0892788347	-0.0473336511	0.0926228389	0.126982956	-0.1321022309	0.1696138731	-0.0289091704	0.0535495777	0.058229051	0.063467739	0.0433087601	0.1103537639	-0.1730083407	0.0203356035	0.1958030532	-0.0843582175	-0.0382258268	-0.1001049709	-0.034145134	0.0241475807	0.0263714223	-0.0071000126	-0.0651513429	-0.065640325	0.0069323624	0.1092436632	-0.0370074258	0.1383161796	0.039052335	-0.005822308	0.1568190086	0.0056254123	0.0112428251	0.0031354216	-0.003758752	0.1382236143	0.1481348762	-0.0314377437	0.1228325672	0.0494461929	-0.0030227892	0.0345126553	0.0315309391	-0.016064357	-0.1206431532	-0.0230944401	0.0863156832	-0.0861663175	0.003699446	0.0883466474	-0.1426576356	-0.1768252843	-0.0034945744	0.0704102848	-0.1822218384	0.0394708457	-0.0386463876	0.0069141339	0.1045416325	0.046229139	-0.1484957194	0.0753673312	0.0449896151	-0.0794170796	-0.1072860197	-0.0571564	-0.0230866	0.00326685406096	0.00053299109956	-0.0927027	-0.2222347	0.00859379058729	0.04938826188409	-0.0948277	-0.3984907	0.15879483798649	0.00899229268729	0.00134604	0.001245305	1.8118236816e-06	1.5507845430249995e-06	-0.000330138	6.281000000000017e-06	3.945096100000021e-11	1.08991099044e-07	-0.00165327	-0.00040843	2.7333016929000004e-06	1.668150649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.9733267374679	-0.1498261713844613	443520.4719257702	0.0224478816317259	861.1760041266064	-6.473769611440503	741624.1100834687	41.90969298201052	644.7250790701844	-0.8181968405414182	0.6694460698719589	415670.4275820555	678.88885506819	480.8321463226914	1.086315	35.329121	0.2633961	0.138283	0.0058469596	0.0925226716	-0.1093150615	0.049235985	0.005076912	-0.039093261	0.0056390315	0.0224744711	0.0179952393	-0.0558211593	0.0238995679	0.0216640934	0.0503088252	-0.0671037259	0.0536110405	-0.0053001593	0.0880193451	-0.0028052394	0.0113198067	-0.0577733766	-0.0032372471	0.0063646957	-0.1052073826	-0.0178384029	-0.183137791	0.0838416163	0.1121620571	-0.0373095397	0.1107532543	-0.1214323882	-0.1400524226	0.0501674709	-0.0964610397	-0.0098780997	-0.1897832826	0.0184167393	-0.0592378853	0.0754412824	-0.0783953435	0.105462629	-0.1298037289	-0.0164659593	-0.1081226071	-0.0245129802	-0.0634292404	0.0428409422	0.1445260067	0.0676483285	-0.1423466858	0.1030254346	0.0046375042	-0.0637124427	0.0183696811	0.02019466	-0.0502312607	-0.0791332534	0.0379793791	-0.0720504511	0.0689976527	-0.0737841072	0.1055173831	0.099663023	-0.0648566253	-0.0604827569	-0.0372748911	0.0448724487	-0.0316645167	-0.1238180894	0.0414317947	0.0203262825	0.0631593275	-0.0815069985	0.0056438584	-0.0978650803	0.0416579284	-0.0130620794	0.1547104896	0.049268357	-0.0642783172	-0.087358065	0.0487371536	0.0061781001	-0.0510301526	0.0427992974	-0.0827696937	-0.1045646294	-0.0308547	0.0263017	0.0009520125120899	0.00069177942289	-0.0260988	0.0666039	0.0006811473614399	0.0044360794952099	0.014774	0.1096017	0.01201253264289	0.000218271076	0.00112563	-0.0002204099999999	1.2670428969e-06	4.8580568099999953e-08	0.000275518	0.000605656	3.66819190336e-07	7.5910168324e-08	-0.00126156	0.00039171	1.5915336335999997e-06	1.5343672410000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.10348373078	3.1301569933120845	447699.47194066615	9.79788280278055	865.300553946625	4.124549820018615	748745.0486603361	17.011911217815587	645.8578287521163	1.132749681931955	1.283121841916945	417132.334960398	679.0902568397511	482.65852104027726	1.027838	33.427311	0.1851064999999999	0.0874864999999999	-0.0272071154	-0.1417295312	-0.0170346731	0.0110593211	-0.0403897849	0.0867068746	0.0225994918	0.0665647142	-0.0362228292	0.1404986396	0.0363031224	0.0515183699	-0.0870591444	-0.0575964666	0.0417390773	0.0667020833	0.048130031	0.0521657631	0.0240347175	0.0125884197	-0.0280046596	0.0061996499	0.009304442	0.0018443156	-0.0546704761	-0.0517281774	-0.0594047735	-0.0226763797	0.0694523804	0.1819251556	-0.1461366814	-0.0817350368	-0.0612845377	-0.0379235216	0.0377715441	-0.0164585632	0.0825142017	-0.0646982656	-0.0851661384	0.0542550728	0.0493510757	0.018620647	-0.0633039704	-0.0833153729	0.1357423976	-0.0221234374	0.179715721	0.1778733945	-0.0375589708	0.1013991015	0.0461874561	0.0709751694	-0.0868464069	-0.0841326688	-0.0608307339	0.0141367896	0.0647446923	0.0782729937	0.1325011292	-0.0163510102	0.0156261654	0.0256451597	0.0341835327	-0.0136784934	-0.0270006254	-0.0296658531	0.0307388331	0.01007536	-0.0916567636	-0.0349035784	0.117524109	-0.0959675781	0.0940542365	-0.0213617701	-0.078511874	0.0273086564	0.048535102	0.1106635822	-0.0429523351	-0.109751176	0.2105416681	0.0328320002	0.0878048168	0.0405906974	-0.0859808972	-0.1014413551	-0.0120158	0.0188389	0.00014437944964	0.0003549041532099	-0.0542224	-0.0281236	0.0029400686617599	0.00079093687696	0.00582725	-0.00894675	8.00443355625e-05	3.39568425625e-05	0.00213993	0.0010142999999999	4.5793004049e-06	1.0288044899999998e-06	0.00109078	0.000815262	6.646521286439999e-07	1.1898010084e-06	-0.000507177	0.0007543829999999	2.572285093290001e-07	5.690937106889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9914347552435	2.8879510244635185	451572.4883844107	8.340261119699885	864.2447950476088	-1.0557588990161548	746919.0657668833	1.1146268528518035	645.8338652237024	-0.0239635284139012	0.0005742506940438	417101.38146978745	681.4615997242407	510.8888763834988	1.010085	32.849972	0.44254345	0.225212	0.0588175052	-0.0201082931	0.1035467526	0.0456214359	0.0758394915	-0.0618499819	-0.0949789284	-0.0636806757	0.0389324035	0.0961867127	-0.0436196987	0.0277652547	-0.0222025471	-0.0174356274	-0.0723872105	0.0588726246	-0.1659680738	0.0116201047	0.0358081638	0.0895113662	0.0179502127	0.0201586691	0.0244293654	-0.0381587669	0.0066403461	0.0752133972	0.0009027011	0.0117295377	-0.006287807	-0.0075731963	-0.0126642589	0.0463084968	0.0121608547	0.0241067171	0.0595011743	0.0360904606	0.0836249041	0.0012558065	0.1798989526	0.0783389089	0.0049222656	0.129230931	-0.1746473773	0.134226659	-0.1211703399	-0.0793567917	0.030061459	-0.0058685126	0.0750853058	0.0408700917	-0.0737999928	-0.0529137269	-0.0057126821	-0.0132481519	0.0493724466	-0.0336478617	0.0174513526	-0.0155661353	0.0098190494	0.0860513957	-0.2338202688	0.02060224	0.0324649446	-0.1570544597	0.0142591599	-0.0410911532	0.0268032785	0.011796476	0.0678242733	-0.0488304215	-0.0140977699	0.1027501954	0.0547946763	-0.0271174385	-0.0457344247	-0.1945551567	-0.0089958556	0.0590529197	-0.028147451	-0.0672980664	-0.064448064	-0.0325318192	0.0743076527	0.0383647583	-0.0890452037	-0.0979282008	-0.0573174	-0.0453016	0.00328528434276	0.0020522349625599	-0.0427704	0.0114519999999999	0.00182930711616	0.0001311483039999	-0.199417	-0.20524425	0.0421252021580625	0.039767139889	0.00117481	-0.0009651199999999	1.3801785361000005e-06	9.314566143999996e-07	-0.000786612	-0.0018773919999999	3.5246007216639998e-06	6.18758438544e-07	0.000261223	0.0007684	6.823745572899999e-08	5.9043856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5812165369501	-2.41021821829338	448339.0055391021	5.8091518597933165	858.8125610064777	-5.432234041131096	737559.014942505	29.50916667762348	646.383481360258	0.5496161365555281	0.3020778975622249	417811.60497540695	679.3963242343327	507.85637903654975	0.8709639999999998	28.325481	0.1960756	0.0959923	0.0421352999	0.0505021388	0.0926063012	0.0144990276	0.0247954656	-0.0660120219	0.0376806519	-0.0209727001	0.0656072999	-0.0485177281	-0.0718034286	-0.0056915651	-0.011411014	0.0890443507	0.0749536224	0.0407933401	-0.0936988562	-0.0128605354	-0.0711725372	-0.091868032	0.102780683	5.6095e-05	0.0406010794	0.0868229341	-0.0563582007	-0.0005456386	-0.0021008066	0.0736149226	-0.0601555045	-0.0940911678	0.1766483426	0.0085799107	0.0263264839	0.0734278979	-0.1894549104	0.0102980312	0.0494418762	0.2333389857	0.0404303932	-0.0477580402	0.1024831008	-0.0957835228	0.0360287245	0.0009367794	-0.0126526385	-0.1190012263	-0.0829231823	0.0615521697	0.0216822039	0.0549504088	-0.0328017674	-0.0866304586	0.0190969452	0.0246645704	0.0272569322	0.0520599043	-0.062864166	0.0592267398	-0.08280524	0.0689002089	0.0481598664	-0.0409785563	-0.0580343164	-0.0028655485	-0.1093787383	-0.0528828575	0.0422694464	-0.1765657544	0.1926734909	-0.0033088108	-0.0502734697	-0.0117849057	-0.0973138121	0.130038275	0.0587542555	-0.0105641858	-0.0281135544	-0.173561302	0.0615048056	-0.1174646911	-0.0601626144	-0.0757357528	0.0267492421	0.0361224311	-0.091957378	-0.0940386689	-0.0633674	-0.00605	0.00401542738276	3.660250000000008e-05	-0.0793902999999999	-0.0366198999999999	0.0063028197340899	0.0013410170760099	-0.175478	0.023939	0.000573075721	0.030792528484	0.00269689	0.0015220799999999	7.2732156721e-06	2.3167275264e-06	-0.000419658	0.000366954	1.34655238116e-07	1.76112836964e-07	-0.000439077	-0.0007003	1.9278861192900002e-07	4.9042009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.7388943851444	-2.8423221518057744	444540.7532859247	8.078795214645808	862.8589902710985	4.04642926462077	744525.6370916596	16.37358979357938	644.3346312118305	-2.048850148427505	4.197786930711408	415167.1169788856	678.6300549097728	507.57320827499854	1.044098	33.95612	0.5997021499999999	0.365058	-0.037785947	0.0732276559	-0.0024158539	-0.0149824202	-0.0631976175	0.0751586119	-0.0163866901	-0.0043161123	0.013426891	-0.1601281997	0.1274028616	-0.0661962486	-0.0687131477	0.0356090352	0.0052220997	-0.0622935388	-0.1143068921	-0.0330430275	0.0422801388	-0.0656853697	-0.1034600596	0.0123802931	-0.028547653	0.0969470018	-0.1156723449	-0.0969769324	-0.15035026	-0.1057597926	-0.0392010342	0.0311346334	0.0450478794	0.0063784856	0.0199250277	0.0311024764	-0.0439461843	-0.1019392075	-0.0964051639	-0.1433439678	-0.148740134	0.0172800328	-0.1693156361	-0.109196916	-0.0797726308	0.1069542734	0.031532764	0.0654423937	-0.0307889652	0.0726214741	-0.0699636472	0.0268818326	0.0713555459	0.0647632946	-0.0240110262	0.0653491333	0.0608595815	-0.008292388	-0.0628902256	-0.0959035656	-0.0286833691	0.1439103203	0.071660356	0.0694983928	-0.0855453655	0.0146473129	-0.0093319938	0.0037244831	0.0418172737	-0.1208233741	-0.0669052075	-0.0908081059	0.119238154	0.0207390921	0.0889037735	0.0064467227	-0.0906212894	0.1224575678	0.0669563953	0.0518136057	-0.0100825704	-0.0226573296	-0.097411521	-0.004376963	0.0044560604	0.0338646736	-0.0947124447	-0.0897877085	-0.0831963	-0.0198288999999999	0.00692162433369	0.0003931852752099	0.0742219999999999	0.1536122999999998	0.0055089052839999	0.0235967387112899	0.103288	0.278766	0.077710482756	0.010668410944	0.000245076	-0.002451814	6.0062245776e-08	6.011391890596e-06	-0.000917743	-0.000498085	2.480886672250001e-07	8.422522140490001e-07	-0.000439077	0.0	1.9278861192900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
