global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
773.0521739572748	-1.0228170305118738	597609.6636600686	1.0461546779051274	903.5870990659444	0.6439695503527219	0.4146967817814868	816469.6455984088	748.9734912430387	-1.3346279797266334	1.781231844269195	560961.2905847861	753.9787910220026	559.588389420692	0.992233	23.32675	0.287904414	0.153635	0.091759912	0.0707352008	0.0911915031	-0.0009552293	-0.0040140528	-0.1857984192	0.049374194	-0.0824162454	-0.0299772979	0.0420993371	0.0348885429	0.0777565019	-0.2050755294	0.0214085027	0.0383949502	-0.031878684	0.002468514	0.0520800249	-0.0270273534	-0.1275827878	0.1419258637	0.0399602842	0.0660648522	-0.0536621602	0.0847940914	-0.1059345097	0.0565463396	-0.0196880666	0.0242627811	-0.0669635301	-0.0747215821	-0.0401275076	-0.0319189592	-0.0409165926	0.0471223475	-0.0073472781	0.0031370257	0.0094484028	-0.0467297973	-0.0686917901	-0.0495323537	0.0117338998	0.0077328903	-0.1207683752	0.0520555216	0.164692442	-0.0051572128	-0.0740139526	0.0450280439	0.0333158893	0.0783445333	-0.1579034598	-0.1377004441	0.015197673	0.017164943	0.0016377808	-0.0120502141	-0.1173035382	0.0008617584	0.0785951641	0.110375271	0.0563143265	0.1426101283	0.0599308976	0.0995677698	0.0277755736	0.0277868561	0.0715875571	0.1582645205	-0.0292417177	-0.0639105448	0.1135262198	-0.0352747672	-0.0058569333	-0.0387517784	0.0353381316	0.0755952888	0.0006126103	-0.0122214762	-0.0414810585	-0.0261838517	0.0413459373	0.0040631837	-0.0254705632	-0.1218881824	0.0447982162	-0.0023727175	0.051484779	-0.0118706054	-0.0112956802	0.1037624951	0.0026381681	0.0422685495	0.0321859459	0.0499374387	0.0407648528	-0.1007998927	-0.096836981	-0.1480810802	-0.0764937582	0.0911322539	0.0605735662	0.1116416432	-0.026057351	-0.0207644485	0.0884071704	-0.0720157946	-0.0348671518	-0.0363136228	0.1133261719	-0.0240595335	0.1789001116	-0.0304765435	-0.1133415686	0.0514415587	-0.0685692013	-0.1129422506	-0.000488634	-0.032935534	2.3876318595600004e-07	0.0010847493998651	-0.0990777	-0.1197162	0.01433196854244	0.00981639063729	-0.064074	-0.0717336399999999	0.004105477476	0.0051457151076495	0.00312517	0.00094246	9.7666875289e-06	8.882308516e-07	0.000375833	0.0003279208	1.41250443889e-07	1.0753205107264e-07	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
772.8106833500432	-0.2414906072316398	597236.3522999607	0.0583177133811061	903.5331102618092	-0.0539888041352014	0.0029147909719491	816372.0813393786	748.5635010393304	-0.4099902037082756	0.1680919671367533	560347.3150882596	753.2175033503552	573.7468241722347	1.026187	24.124973	0.151133649	0.0825438	-0.0174026398	-0.0287290926	-0.0463314238	0.1026352822	-0.0184786997	-0.1664940507	-0.0041421066	-0.0289178679	-0.0407741662	0.0440567732	-0.0460970948	0.0152339552	-0.0697567297	-0.1654056873	-0.0309747991	-0.004149489	-0.0172601865	0.0629772328	-0.0039626624	-0.0019367793	-0.0396644827	-0.0588645253	-0.0058170667	-0.1555198697	-0.0740642995	0.0306555453	0.0497459149	-0.0041031916	0.0571492393	0.0934116536	0.0587868004	-0.0400360823	0.0405059726	0.1820646608	0.036113144	-0.0055869647	-0.0744750706	0.0195622358	0.12422912	-0.002064867	0.1203674457	0.0266493975	0.0900032727	-0.0867380951	-0.0439577013	-0.0055678907	-0.0122251858	0.0285739544	-0.0924950345	0.1130577365	-0.0524437256	-0.0875996099	0.031060577	-0.0377054872	-0.0283997597	-0.174532584	0.0838530381	-0.0012364968	0.071366527	0.0708843966	-0.0542208706	-0.0471995076	0.0694796437	-0.0030309753	0.0030281106	0.0205125498	-0.0391970998	0.0436056322	0.0128346144	-0.0333313337	0.0477000103	-0.0215300114	-0.1111674325	-0.0698846567	0.0542687515	0.074903733	-0.0354579994	-0.1521679396	-0.0256456817	0.0714211675	0.0131490487	0.0814628077	0.0935211954	0.0736775184	0.0523685879	0.11136479	-0.0512208741	-0.0105467171	0.1176861553	0.0238045484	-0.1281464617	-0.0864133502	-0.0566125723	0.0185396365	-0.0277267818	0.1215925961	0.1542464092	-0.0166980032	0.0575592578	0.1246049698	0.0258791456	0.103848707	0.0542405545	0.1354931988	0.0157505014	0.0128845944	-0.0263747471	-0.0958109499	-0.0389073458	0.1280109149	-0.0419569214	0.0079205797	-0.0042722833	0.0008697161	0.0493116688	-0.0723107629	-0.1114828954	0.0234187	0.023907334	0.00054843550969	0.0005715606189875	-0.0331147	0.065963	0.004351117369	0.0010965833560899	-0.0555423	0.0085317	0.00308494708929	7.278990489000006e-05	0.0039026	0.00077743	1.523028676e-05	6.043974048999999e-07	9.86307e-05	-0.0002772023	9.72801498249e-09	7.684111512528999e-08	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
774.0135163016356	1.202832951592427	599096.9234176223	1.4468071094365498	900.6288465507106	-2.904263711098565	8.43474770360401	811132.3192392634	749.8759841887077	1.3124831493772715	1.7226120173992818	562313.991662983	754.2022141890452	567.0887343221256	0.910733	21.410727	0.260722585	0.156663	-0.0462640687	0.0170725922	-0.041244831	0.0936440689	0.1588639216	-0.0485924152	-0.1234351692	0.0387611756	-0.052553563	0.0459235872	0.0280076438	0.0305103971	-0.0191965892	-0.015773598	-0.0387955104	0.0005297129	-0.1135017358	-0.0037866222	0.0383864635	0.1132852258	0.0176012591	0.0991836267	-0.0187102274	-0.0421196119	-0.0647494746	0.0792951313	-0.0937676146	0.0314876819	0.0310165001	0.1068676673	-0.0271637852	-0.0356427665	-0.034724034	0.0562536068	0.1554411056	0.0234998604	0.002437579	-0.0529401664	0.073954387	-0.0059935015	-0.0580823318	-0.0781331159	-0.0107501002	0.0053906489	0.0300668774	0.0091165561	-0.0421930097	-0.0673829127	-0.1284734723	-0.0925473606	0.0478136473	0.0284658438	-0.0157257033	0.0427365248	-0.1154325898	0.0435857606	-0.0716704472	-0.1192424768	-0.0655466525	-0.0638271111	-0.1323602478	-0.1335585111	0.1155473245	0.1048356835	-0.0349327404	0.0356272174	-0.0743873802	-0.0662268088	-0.0605145	0.0286142838	-0.0898818635	0.0043765942	0.0011235659	0.0201136314	3.09942e-05	-0.0362172826	-0.1323218686	-0.0303666577	-0.0277423155	-0.0181947681	0.0841112342	0.0932842172	0.0317209162	0.1141504508	-0.0042379441	0.0252336658	-0.0107378229	0.0138492782	-0.0259551265	0.0826180509	-0.1509670841	-0.0631205384	-0.0516848816	0.0641100284	0.0235719888	-0.0316546417	-0.156574362	0.0638542159	0.0071746653	-0.1097416552	0.0426866126	-0.0057305593	0.1577070374	0.0613669548	0.0610804932	0.0965609438	0.156954546	0.046828209	-0.0758304284	-0.0553962982	0.0835342062	0.0387736343	-0.1036261499	-0.0180062995	0.0471607147	-0.0759287828	-0.1095950666	0.0234942	7.549999999999918e-05	0.00055197743364	5.700249999999876e-09	0.0846373	0.117752	0.0138655335039999	0.0071634725512899	0.0150705	0.0706128	0.00022711997025	0.00498616752384	0.00249256	-0.00141004	6.2128553536e-06	1.9882128016e-06	6.3025e-05	-3.5605700000000004e-05	3.972150625e-09	1.26776587249e-09	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
774.5252168127851	0.5117005111494564	599889.3114788918	0.2618374131106149	906.0474857533555	5.418639202644954	29.361650808440743	820922.046439977	750.5605874386646	0.6846032499569219	0.4686816098515797	563341.1954162733	755.3215307523076	567.3543721058614	1.15791	27.221706	0.14741409	0.0944191	0.1477657491	0.0079165552	-0.0692706474	-0.0361689788	-0.005825361	0.0122839205	0.1498949437	0.0219461394	0.0021874985	0.0193909149	-0.097369213	0.1031753255	0.0180685519	0.0266306435	0.0066886329	-0.1644992308	-0.0776451805	-0.0863417319	-0.0929006169	-0.0629290312	-0.0436558429	-0.0403907231	0.0128181713	-0.0206354425	-0.0565964929	0.0914715172	-0.0335664064	0.08045145	0.0441207586	0.1365826066	-0.0418513961	-0.039966791	0.0937908748	-0.0448138587	-0.0301005617	-0.0438679177	-0.0277101954	-0.0757044907	-0.1863583599	0.1008950413	-0.1026979728	-0.02975586	0.0781419802	-0.0072217026	-0.0421067016	0.1312039988	-0.1107407009	-0.0696223128	0.1591958546	0.1005348688	0.0624934623	0.0093165123	-0.0573852822	-0.0016226294	-0.0011207181	-0.0356025222	-0.0513000382	-0.0097459901	0.0093391935	-0.0529914207	-0.0444486623	0.0173181112	0.1165837944	-0.0920484142	-0.11006661	0.046045468	0.1445818528	0.0716204906	-0.02629392	0.0234211412	0.061196014	0.0306438993	0.0536164459	-0.0080426398	0.0608371603	-0.0421363152	-0.0401916991	-0.0804031885	-0.035891408	-0.0318639734	0.0244417345	0.0813624333	-0.1334447907	0.1495634458	0.1007312144	-0.0372699352	-0.0246742122	0.0317293405	-0.0802772005	0.0456389277	0.1579779865	0.0184168038	-0.0705067444	0.0588110445	0.1298109246	-0.1166364674	0.0025028829	-0.1318683594	-0.0508520784	-0.0102351779	0.0273860061	-0.0499869993	0.0481107857	-0.0747920429	-0.0504474591	0.0625867218	0.0037304575	-0.1121229327	-0.0210729831	0.0976995099	-0.0010942355	0.0785526116	0.0529662048	0.0826376794	0.0449896151	-0.0794170796	-0.1072860197	0.0371934	0.0136992	0.00138334900356	0.00018766808064	-0.00411569	-0.08875299	0.0078770932339401	1.69389041761e-05	0.0271766	0.0121060999999999	0.00073856758756	0.0001465576572099	0.00306423	0.0005716699999999	9.3895054929e-06	3.268065888999998e-07	0.000148471	8.544600000000001e-05	2.2043637841000004e-08	7.301018916000001e-09	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
774.2464771722256	-0.2787396405594791	599457.6074136016	0.0776957872192276	901.2189664433308	-4.828519310024717	23.31459872728157	812195.6254771855	750.3392463221527	-0.2213411165118941	0.0489918898587318	563008.9845712961	755.2350290012921	567.0247920649895	1.146718	26.95857	0.17869476	0.109892	-0.0846920799	0.0220458738	-0.0538677946	-0.0737001859	-0.0295627399	-0.0509146641	-0.0409271222	-0.0047679546	-0.0245019412	0.0403969408	-0.0041798418	-0.1740658065	0.0361910901	0.0436725573	0.0142546175	-0.1331968328	0.0116346137	-0.0258001933	0.0929806958	0.0228593882	-0.0333540814	-0.0576118388	-0.0609994349	0.021239807	-0.0401207413	0.0222283798	0.0835008094	-0.0041539162	-0.052587587	0.1195463762	-0.0299078236	-0.1258530301	-0.1374476007	-0.1961408403	0.0753218115	0.0439699437	0.0484191212	0.0004557528	0.0107746848	-0.0005846204	0.0587047868	0.014079343	0.0394743405	-0.0516296672	0.1364111501	-0.1385501776	-0.0356302945	-0.0006861327	0.1408527927	-0.0692378569	-0.0777103116	0.1453589063	-0.0737766048	0.0690012103	-0.087328299	-0.1058821601	-0.1044867747	-0.0491113347	0.009127536	-0.064451213	0.098778768	-0.0110709085	-0.0424097463	-0.1528099495	0.1556464975	-0.0198607477	-0.0166678743	-0.0849878367	0.0061112718	-0.0434314496	0.0463652461	-0.0938939408	0.034524318	0.0359695454	-0.0115610284	0.0584411066	-0.0249574295	-0.0129457131	0.059786326	-0.0626682057	-0.0950315326	0.0779875857	-0.0782506078	-0.0252526439	-0.2036379457	-0.1107242749	0.0422796049	-0.0541825873	-0.0203185876	-0.0412412237	-0.0221339184	-0.1371289467	-0.1731951392	0.1317603105	-0.0057665167	-0.0904297526	-0.075341094	0.0647775775	0.002741974	-0.0322370651	0.0241629615	-0.1128482101	-0.0449656699	-0.1969867829	-0.0136728543	-0.0714147046	0.0579502999	-0.0812687675	0.1351960838	0.0037223045	0.0264802097	0.089102461	0.0229966439	0.167296191	0.0427992974	-0.0827696937	-0.1045646294	0.0270991	-0.0100943	0.00073436122081	0.00010189489249	-0.0549846	-0.05086891	0.0025876460045881	0.00302330623716	0.0180641	-0.0091124999999999	0.00032631170881	8.303765624999998e-05	0.00119075	-0.0018734799999999	1.4178855625e-06	3.5099273103999997e-06	-0.00015043	-0.000298901	2.26291849e-08	8.934180780100002e-08	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
773.5855112729112	-0.6609658993144194	598434.5432513714	0.4368759200565192	903.2702627076573	2.0512962643264245	4.2078163640395445	815897.1674919601	749.3961938227366	-0.943052499416126	0.8893480166550024	561594.6553160045	754.0745062688068	571.2369314061682	1.019472	23.967108	0.3045952999999999	0.165126	0.0667872815	0.0791138323	0.0764750186	-0.0603084682	-0.0033441124	-0.111680196	0.0396605062	-0.0430543244	-0.0341940597	0.010293021	0.1025730118	0.054374136	-0.0420140388	0.0291316123	0.0689590538	-0.0290235634	0.1688614445	0.0354527718	-0.0044041182	-0.2021046837	0.1079586618	0.0826053682	0.0202253715	0.0424014875	-0.037055304	-0.1050355238	0.0081150635	-0.0723037984	-0.0942822345	-0.1251996085	-0.047364595	-0.0183542021	-0.1194282852	-0.0478814382	-0.0064253793	0.1881279676	-0.0752869062	-0.0114536208	-0.0143587005	-0.0700192664	0.1040643262	0.0094254974	0.0436890475	0.1090271808	0.0888090756	0.0838248486	0.0748207829	0.0018648871	0.0254822475	0.066395463	0.0342310595	0.022509402	-0.2341380182	-0.0363682318	-0.0581868585	0.1345948906	0.0361473582	0.0469675726	0.0640141537	0.0956381393	-0.030814642	-0.0248479924	-0.021606314	0.0777095687	-0.0428174738	0.0291409985	0.0141651885	0.0476124997	0.1645993813	0.0183115829	-0.0125676863	0.1302149147	0.0485573908	0.0740548667	-0.0750919584	-0.0057505142	-0.0593299355	0.1033550768	-0.00521529	-0.0419350558	-0.0508316131	-0.0059009159	0.0760341993	-0.1443148321	-0.1666683798	-0.0485188149	0.132411106	0.0480632043	0.0526052603	-0.0242006172	-0.1226707766	0.0708991148	0.1473007474	-0.0663682296	0.1435104259	0.0093514249	0.0472587732	-0.1517167922	-0.000341658	-0.0647511387	-0.064351062	-0.0220527513	-0.0090632027	0.0743688126	-0.0068638326	0.0779949215	0.0244690664	0.0524531875	0.0968742789	-0.0011672685	0.0088318792	0.0505848444	-0.0317210365	0.0141528547	0.0405906974	-0.0859808972	-0.1014413551	0.0130805	-0.0140186	0.00017109948025	0.00019652114596	-0.0911741	-0.0361894999999999	0.0013096799102499	0.00831271651081	-0.0719943	-0.0900584	0.00518317923249	0.00811051541056	0.00341807	0.00222732	1.16832025249e-05	4.960954382400001e-06	0.000908826	0.001059256	8.259646982759999e-07	1.122023273536e-06	0.000353992	0.0	1.25310336064e-07	0.0	0.0	0.0	0.0	0.0
772.5243654610101	-1.0611458119010422	596793.8952309364	1.126030434115122	897.1816335774087	-6.088629130248592	37.07140468571172	804934.8836286276	748.3278183047123	-1.0683755180242542	1.1414262475135937	559994.5236486905	752.4978652782092	560.6886419291528	1.035794	24.35083	0.11739905	0.0637378	-0.0520657271	0.0571646321	0.0102405467	-0.0572381863	0.0105478398	-0.1927063626	-0.0526774525	-0.0759038687	-0.0324949868	0.1425656451	-0.0205180335	0.0134617025	-0.1913578959	0.0362266997	-0.0651847338	-0.1138075259	0.0274395805	0.0889183057	0.0698603162	-0.0267976199	-0.0254257613	-0.0096179669	0.0925436203	-0.0673013509	0.1540420101	-0.031075331	-0.0238004707	0.0984820627	0.0127426903	-0.0337901014	-0.0166333498	0.008271696	-0.0117677917	-0.0292528962	0.0566552865	0.066093294	0.006754694	-0.0252506219	-0.0484337438	0.0160903524	0.1226356751	0.0442572501	0.0644055667	0.0381468783	0.0338878592	0.040150296	0.0307659339	-0.1723244987	0.0312564936	0.0888684367	0.0564500913	0.1328984216	-0.0214015253	-0.0391898365	-0.0681130632	0.1129895776	-0.0107333063	-0.1195070159	0.056619745	-0.0746460982	-0.0666027579	0.0781727706	0.0134873188	0.0657228715	0.0482372141	0.0190250932	-0.1038127032	0.0178001812	0.0504911164	-0.0501577546	0.0416102586	0.0564360617	-0.1058400277	0.0707348954	0.0873235634	-0.0377039459	0.0444039317	-0.0668218209	-0.0218745503	-0.0670441564	0.0716473974	-0.0570481746	-0.025051945	-0.0743336447	0.0011990774	0.0152224665	0.0747150697	0.1227894787	-0.0071506729	-0.0437146017	0.0140113992	0.0489561463	-0.0630416575	0.0187556917	0.0750596712	-0.0049765712	-0.0006635044	-0.0535812473	-0.0651639277	-0.066281263	-0.1637733315	-0.1698268646	0.179395251	0.0316889551	0.0037442003	0.0043699457	-0.0011186507	0.103639764	0.0763827513	0.0254157782	-0.0210954713	0.0179211458	-0.0501366279	-0.0420714059	0.0383647583	-0.0890452037	-0.0979282008	0.00461585	-0.00846465	2.1306071222500004e-05	7.165029962250001e-05	-0.0363307	0.0548433999999999	0.0030077985235599	0.00131991976249	-0.0790532	-0.0070589	0.00624940843024	4.9828069210000095e-05	0.00362197	0.0002038999999999	1.31186666809e-05	4.1575209999999974e-08	0.000405263	-0.000503563	1.64238099169e-07	2.53575694969e-07	0.000587171	0.000233179	3.447697832410001e-07	5.4372446041000016e-08	0.0	0.0	0.0	0.0
773.8735738601425	1.349208399132408	598880.3083190694	1.8203633042894352	902.0875182871732	4.905884709764564	24.06770478550174	813761.8906495111	749.2743865371172	0.946568232404843	0.8959914185980289	561412.1063205732	754.0155300417523	567.4230895671222	1.152339	27.090734	0.28914137	0.162173	0.1407543074	0.0265275688	-0.0583387763	0.064757469	0.1181374252	-0.0630368059	0.0578038993	-0.014842446	-0.0704635756	-0.0049683224	0.00889979	0.0515979129	-0.0094338335	0.0867890785	0.00203699	0.1007867193	0.0354803122	-0.0144674933	-0.1156974294	0.0014006119	0.0167965205	0.1277246355	0.0198003399	-0.066291296	-0.0084029212	-0.0195929584	0.0048891855	0.0191333242	-0.0283495122	0.0157505878	-0.1163986002	-0.046397951	-0.0348637068	0.0393323206	0.0892111799	0.0123178399	-0.1010651963	0.0371281348	0.0382093862	0.0783432559	-0.0001286851	-0.0706028043	-0.0209245897	0.0267577337	0.1148269472	-0.059875055	0.0734905841	-0.0947987482	0.0555445761	-0.0007735206	-0.0320899917	-0.0410996629	-0.031682223	0.1698756583	-0.0250971626	0.1122924838	0.1848049843	-0.1856399372	-0.020035893	-0.0011480653	-0.1534732782	0.0695170335	-0.1187411908	-0.0361455312	0.0028961883	-0.1349275066	0.0525841863	0.0410253657	-0.0123580645	0.1065564829	-0.0925901152	0.0335323836	-0.0957433664	0.0105164661	0.0286471791	0.0208181041	-0.0359739627	0.0171290525	-0.0090028969	-0.0571193603	0.0122464824	0.0455009638	-0.0117318548	-0.0643870808	0.0425315735	-0.0085520402	-0.0550480553	-0.0634690989	0.0027237857	0.0133000906	-0.2667300454	0.1074671883	0.0011103383	-0.0309096105	0.0549876521	0.0218798366	-0.0374530468	0.062794568	-0.1075719702	-0.0008397435	-0.020113865	-0.1774628627	0.0044847827	-0.1204098137	0.1059324799	0.0863423205	-0.1356380271	-0.0926823919	0.0663657903	-0.0511485126	0.0362580691	0.0934534444	-0.1311238117	0.0365216587	0.0361224311	-0.091957378	-0.0940386689	0.0348612	0.03024535	0.00121530326544	0.0009147811966225	0.0971894	0.1335201	0.01782761710401	0.00944577947236	-0.00347108	0.07558212	1.20483963664e-05	0.0057126568636944	0.00284698	-0.00077499	8.105295120399999e-06	6.006095001000002e-07	0.000349536	-5.572699999999999e-05	1.22175415296e-07	3.105498528999999e-09	0.000422012	-0.000165159	1.78094128144e-07	2.7277495281000023e-08	0.0	0.0	0.0	0.0
774.3291292923793	0.4555554322367925	599585.6004706942	0.2075307518404508	903.6758744706818	1.5883561835086084	2.522875365690032	816630.0861003515	749.1772108198147	-0.0971757173024343	0.0094431200332426	561266.4932117572	753.5579592642623	570.8755621492662	1.125678	26.463949	0.2599612	0.196419	-0.0335773503	-0.0222141483	-0.0338099733	0.1113477387	-0.0774928877	-0.0875205966	-0.0302049008	-0.0037834352	-0.0050664031	0.0397051989	-0.0456168088	-0.0205737897	0.0357031908	-0.2086155248	0.0563060805	0.0278552764	-0.0274390041	0.0337889496	0.0309686732	-0.0583725291	0.0083401883	-0.0631926059	0.0538031922	-0.1085839702	-0.0566664587	0.0443053324	-0.0893679487	0.1464891808	0.0223785993	0.0936762245	-0.0789640126	-0.0030271081	0.0310754238	-0.1371919401	-0.074915244	0.0341427305	-0.0439517258	0.0629376463	0.10826937	-0.0202719738	-0.014822212	-0.0726280197	0.0321882575	-0.1398505158	-0.0068295834	0.0404903403	0.1608867163	-0.0312899435	0.0006768366	-0.1366860771	-0.1262972473	0.0644998084	-0.0172590565	-0.003916094	-0.0390569596	0.0530842271	0.019513208	-0.0014636287	0.0383912517	-0.0172317208	0.0688717075	0.062400074	0.056097868	-0.1421711651	0.0704109307	0.0696347565	-0.0322169417	0.028301122	0.0259212853	-0.0707091497	0.0707619867	0.0375604213	-0.0180088279	-0.1314008416	0.0560514991	-0.0212675324	-0.0279904572	-0.0739761255	0.005051468	-0.0333779232	0.139883746	0.0346623121	-0.115833748	0.0141985153	0.0455803917	-0.0227801575	0.0219885691	-0.1112502635	0.0298088283	-0.054424196	0.0166364765	-0.2392951193	0.0523398305	0.0132690772	0.015636858	0.1388294388	-0.092349575	-0.0488586871	0.0156353243	-0.0456521884	0.0298200215	-0.0315919272	-0.0325093205	-0.0445413978	0.0080954118	-0.0376885619	-0.1296412352	0.0129582239	0.0887439436	-0.0196140034	-0.0381357467	-0.0020991999	-0.0592020136	0.0244538364	0.0338646736	-0.0947124447	-0.0897877085	0.0348303	-3.090000000000037e-05	0.00121314979809	9.548100000000227e-10	-0.0943013	-0.1914907	0.03666868818649	0.00889273518169	-0.0418992	-0.0384281199999999	0.0017555429606399	0.0014767204067343	0.00319547	0.00034849	1.0211028520900002e-05	1.2144528010000026e-07	9.77964e-05	-0.0002517396	9.56413585296e-09	6.337282620816e-08	0.000422012	0.0	1.78094128144e-07	0.0	0.0	0.0	0.0	0.0
774.4206922902091	0.0915629978297829	599727.4086472468	0.0083837825715768	900.8741616581592	-2.801712812522624	7.84959468385343	811574.2551432912	750.3324721049307	1.155261285116012	1.3346286368878997	562998.8186950966	754.6702794831289	567.7656308763327	1.017869	23.929422	0.30478898	0.191896	-0.1236335706	0.0608616211	-0.0303813843	0.0194106892	0.1034507061	0.0515082282	-0.1336523159	0.0766204567	0.0057850691	0.0280296928	0.0261666126	0.0163912134	0.0379119161	0.0369606013	-0.0313942865	-0.0188760761	-0.0966561722	-0.0222232001	0.0680369851	0.1013161453	-0.0185828546	0.009358722	0.0450859893	0.0192660587	0.0038696342	0.0467962378	-0.039101253	0.0022796461	0.0565417351	0.0755370817	0.0423589219	0.0191471919	0.1406725126	-0.149470686	-0.1536728905	0.1408621621	0.0927501939	-0.1163236985	0.0453952524	0.0944531322	0.0176514849	0.1847479947	-0.0070672146	0.1276682126	-0.0471136697	0.044022359	-0.106474933	-0.0760435875	-0.1422406679	-0.0736365839	-0.0713343298	-0.138462636	-0.0385840958	-0.1344431439	0.042079166	-0.0297704851	0.0527583726	0.0489618881	0.0037208841	0.0242269189	0.0029437739	0.0023656456	-0.0415668096	0.1939661536	-0.0024675255	-0.0194682442	-0.0687631335	-0.0934558142	-0.0865503873	0.0072033001	-0.0362902366	-0.0213410733	0.048721028	-0.0101371374	0.0363128908	-0.0569658771	-0.0158796534	-0.0544470829	0.0986428883	0.0483576505	0.0412267264	-0.0648998288	-0.0979351967	-0.0103345416	0.0858403934	-0.0946555766	0.1236427976	0.1329627181	-0.1079374918	-0.0547421801	-0.0483911612	-0.04231876	0.1477982063	0.1590670005	0.052230192	-0.0896857877	0.1392651931	-0.1129520357	0.1372994582	-0.0195977409	0.1171269386	0.0706898359	-0.022095268	0.0743005674	0.1377105581	-0.1516845048	0.1282114343	0.1075423457	-0.1605068127	-0.0413173732	0.0187263016	0.0687359517	-0.0187372081	0.0126225747	0.0315924503	-0.0973056967	-0.0851916578	0.0348298	-5.000000000005e-07	0.00121311496804	2.500000000005001e-13	0.0672514	0.1615527	0.0260992748772899	0.00452275080196	0.0169958	0.0588949999999999	0.0002888572176399	0.0034686210249999	0.00155856	-0.00163691	2.4291092736000003e-06	2.6794743481000003e-06	0.000147702	4.990559999999999e-05	2.1815880804e-08	2.490568911359999e-09	0.000422012	0.0	1.78094128144e-07	0.0	0.0	0.0	0.0	0.0
