global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
710.8246010863568	-0.5341174037258725	505271.6135095782	0.2852814009628666	798.8899342293039	4.940980448811615	638225.1270129015	24.41328779553863	690.1779801084602	-1.5774038627404252	2.488202946188414	476345.6442265941	697.7914944788912	608.6120839910676	1.172451	27.782022	0.15481432	0.0804104999999999	0.0737208998	-0.0938253759	-0.0822095105	0.125697764	0.0604538399	-0.0150232608	0.008715227	-0.049508194	0.1258682551	-0.1854171584	-0.0021160885	0.0069254891	0.094924228	-0.0310050298	0.0101869623	0.0673159472	0.096601075	0.0176345109	0.0770304313	0.0170536175	-0.0248513907	-0.0440533286	0.006397437	-0.0411108208	0.0178308446	0.1009059553	0.0612620854	0.0449569488	0.0213206822	-0.013634669	-0.0301152359	-0.0069194695	0.0270863814	-0.0754559588	0.0105517615	0.1021846858	0.0690810801	0.0771774436	-0.0353216283	0.0080685769	0.1460081961	-0.0319734768	-0.1329554897	0.1062560035	-0.0067306115	0.1411258905	0.017395244	-0.0288164836	-0.139662711	0.1630159398	-0.0173140095	0.0561603484	0.0452989494	0.0089736235	-0.1120275779	-0.0370514425	-0.0046107363	-0.0519916818	0.0088500314	0.0168643214	-0.0074764927	-0.1227480523	0.0557775234	-0.0204573832	-0.04468853	-0.0602263156	-0.0384062841	-0.1246062963	0.0530813865	0.0121864198	0.0345266241	0.0470835045	0.0803352869	0.0215907681	-0.056289523	-0.0642529104	-0.0231957101	0.0487011751	0.0343194005	-0.0267022728	-0.0037681921	0.0091556751	-0.0130013563	-0.1007775227	0.029753585	-0.1623382077	0.070753915	0.0381390648	0.0919844408	0.1114909355	0.0826157153	-0.0933133114	0.0454743657	0.0425292469	-0.0175114781	0.057249285	-0.003541512	0.0700253342	0.1147728759	0.1706721996	0.0403623555	0.0871709674	-0.0395352418	0.0573579204	-0.0642287748	0.0386264445	0.0513381446	0.0109150074	0.02575461	-0.0346773613	-0.004011	0.0079992188	0.0660310413	0.1442886003	-0.0068370037	-0.0315924503	-0.0973056967	0.0851916578	0.103624	-0.013201	0.000174266401	0.0107379333759999	-0.0421312	-0.04359887	0.00177503801344	0.0019008614652769	-0.0834319	-0.0597017	0.00356429298289	0.00696088193761	-0.000179154	0.000280325	3.2096155716e-08	7.8582105625e-08	0.00111857	-0.00018039	3.2540552100000044e-08	1.2511988448999998e-06	0.00188913	0.00030554	3.5688121569e-06	9.33546916e-08	0.0	0.0	0.0	0.0	0.0
713.0521020902349	2.22750100387816	508443.3002953028	4.961760722278211	795.7257152197843	-3.16421900951957	633179.4138620372	10.012281940205009	691.5665091953416	1.388529086881363	1.928013025115591	478264.2366406305	698.0949135208343	627.5996023620843	1.114522	26.409342	0.077386585	0.0372505	0.1127322675	-8.51607e-05	0.0896470878	-0.0258768947	-0.0399998368	-0.0699719307	-0.0192864216	0.1069945549	0.1392783661	0.0754321464	0.0242258895	-0.0712215331	0.0107484884	0.0512407722	0.0178198502	-0.0309919359	-0.0170598812	0.0085728378	0.0910766362	-0.020857814	0.1653377518	0.0696758788	0.10536576	-0.0585260143	0.1115283598	0.0504784406	-0.0012326493	0.1272555881	-0.0004283166	-0.0410756903	0.0006836266	0.0723189164	0.0306828009	-0.0053329678	-0.0810547543	0.0324623672	0.151847189	-0.1652669238	-0.107101674	0.0054932323	0.0305178405	0.1843138752	-0.0262071062	0.0416634437	-0.0735981542	0.0218696996	0.0350950919	-0.012301862	0.1022290241	-0.0911099748	0.1679646097	0.0709765628	-0.0378159876	-0.0203320497	-0.1353477675	-0.0218003682	0.0399308319	-0.1315075749	-0.0493658642	0.03238246	-0.1971014197	-0.1267876492	-0.095300801	0.129995668	0.1032858397	-0.022328133	0.0385980155	-0.0395201502	0.0686326712	-0.062570516	-0.0484702141	-0.1244220053	0.1589747212	-0.0051925464	0.0359793063	0.0702629706	0.06923462	-0.006988659	0.0546617734	-0.0403593979	0.0253552253	-0.0056440221	-0.056870245	-0.0822605415	-0.0068183195	-0.0971912904	-0.0980109751	0.024213698	-0.1272816575	-0.0737228218	0.1637201555	0.1055224513	0.1431130001	0.0369118652	-0.0782680603	-0.1271357489	-0.0682793924	-0.0065878466	-0.0850099432	-0.0022847745	0.033388383	-0.1676437727	-0.0106663865	-0.0561107137	0.0779897984	0.0762146289	0.0504415387	0.1875364429	-0.1668400596	0.1160910909	0.1590431033	-0.052357146	0.040071047	0.0156921889	-0.02738281	-0.0338646736	-0.0947124447	0.0897877085	0.124826	0.021202	0.000449524804	0.015581530276	-0.0206255	0.0215057	0.00042541125025	0.00046249513249	-0.0610806	0.0223513	0.00049958061169	0.0037308396963599	-6.65423e-05	0.0001126117	4.4278776892899995e-09	1.268139497689e-08	0.00112071	2.1400000000000845e-06	4.5796000000003615e-12	1.2559909041e-06	0.00175733	-0.0001317999999999	3.0882087289000003e-06	1.7371239999999958e-08	0.0	0.0	0.0	0.0	0.0
712.1750072259675	-0.8770948642674057	507193.2409173069	0.7692954009242587	794.8712291156041	-0.8544861041801823	631820.2708757513	0.7301465022370254	691.574295787581	0.0077865922394266	6.063101870309983e-05	478275.0065940886	698.2012750118907	617.6632923890746	1.089333	25.812483	0.1191824349999999	0.0516489	0.0673608026	0.0735758849	-0.1045485771	-0.1712570086	-0.0302317113	0.0826028426	0.0196999826	0.1386417548	-0.080891114	-0.0394386279	0.021674549	-0.0433979811	-0.0767860987	0.1026339746	-0.0919990669	0.077449276	-0.0029668106	0.019016231	-0.0551611694	-0.1250538666	0.054982741	-0.142819001	-0.0237065333	-0.0114782383	-0.0632901386	0.0194755146	0.0957666902	-0.0452651542	0.1298999754	-0.0835029084	-0.1503666057	-0.0810063533	-0.1692996675	0.0792381963	0.0522774781	0.0897932619	0.0656447127	-0.0208056825	0.1008450049	0.0224842538	0.0163295459	0.032774194	0.0414100637	0.0112198015	0.00048313	-0.0630514439	0.1134340543	0.0439328927	0.0213846867	0.1627874739	0.1418675537	0.0937601814	0.0167303128	0.1593708046	0.0751880522	0.0633458085	0.1075630031	-0.1594101644	0.0463497491	0.0392610715	-0.0338068636	-0.0041539506	-0.1709686083	-0.0972364249	-0.0199620321	-0.0740882484	-0.1593110285	0.0172053641	-0.0475438803	-0.1428197375	-0.0691259915	0.0551592132	-0.026944295	0.1278136595	0.0347926348	-0.0893174887	0.0317277667	-0.1663034837	0.0486994396	-0.0048038594	0.1055191478	-0.013343487	0.1473483878	0.0160013863	0.1553037241	-0.0717187633	-0.0737362256	0.1392409535	0.0332982079	0.0689632195	-0.0582772628	0.1090034534	-0.0624292504	-0.0056706389	-0.0621261534	0.0511083683	-0.0818174589	-0.0519980606	-0.05504327	-0.0498429329	-0.0808236686	0.0842280095	-0.0806443884	0.0815601473	-0.1281498365	-0.1167417017	-0.0149949781	-0.0584864564	0.0319830385	-0.1131970805	0.1197910843	-0.159509037	0.0013827977	0.0142294057	-0.0066198105	-0.0361224311	-0.091957378	0.0940386689	0.100839	-0.023987	0.000575376169	0.0101685039209999	-0.0413466	-0.0207210999999999	0.0017095413315599	0.0004293639852099	-0.0964032	-0.0353225999999999	0.0012476860707599	0.0092935769702399	-0.000479037	-0.0004124947	2.2947644736900002e-07	1.7015187752808997e-07	0.00132572	0.00020501	4.2029100100000026e-08	1.7575335184000002e-06	0.0015918	-0.00016553	2.53382724e-06	2.7400180900000037e-08	0.0	0.0	0.0	0.0	0.0
712.7303203205861	0.5553130946185547	507984.5095042852	0.3083726330548359	804.3152374019649	9.444008286360711	646923.001116979	89.18929251284982	691.4912388036937	-0.0830569838873316	0.0068984625724604	478160.13334226696	698.9069535177301	627.3339020044443	1.142628	27.07535	0.1025427	0.0523008	-0.0529584353	0.1022041258	0.0374785962	0.0820724011	-0.1030780251	0.1257973178	0.1626291285	0.002493633	-0.0965146493	0.0235175793	-0.0162207552	0.0885969405	0.02757457	-0.035628463	0.0547204344	0.034134661	-0.0156945399	0.112367917	0.0367294944	-0.0486507433	-0.0335064273	-0.0590613252	-0.1441728006	0.0356457188	0.0855830239	0.0534952525	-0.011481761	0.0392126553	-0.0315241423	-0.082124406	-0.0246888783	-0.0679928936	-0.0586911604	0.0737235085	-0.0059955648	0.1248399148	-0.0343115368	-0.0678599704	-0.0943420917	-0.0859769389	-0.0343898416	-0.0791668246	-0.0563900191	0.0513847323	-0.0802725604	-0.1012539197	0.0666724718	-0.0829749366	-0.1263931913	0.0035904143	-0.0526072693	0.0090060906	0.1093581217	0.1120265711	0.0716375372	-0.0251684574	0.0268996463	0.067026081	-0.1898286543	-0.0237693254	0.1795158469	-0.0019287294	-0.0476529735	-0.131138243	0.0190050351	-0.022839056	-0.1498619416	0.0044979658	-0.1799485592	-0.0294624898	0.0335944322	-0.0532825439	-0.0341981176	-0.0775611691	-0.0352789498	0.0037441823	0.0055464718	0.0650778664	-0.0519989946	0.0383936488	-0.025834914	-0.0207020151	-0.0185794875	-0.0402380916	0.008719672	-0.0838369845	0.00740146	0.0406197457	-0.0091867951	0.0520472089	-0.0487936945	-0.1102967422	0.0061185612	0.0800075177	0.0566709629	-0.133666876	-0.1130108945	0.0470154649	0.1107729768	-0.1352342518	0.0125823676	0.0550386609	-0.1353392521	0.097591585	-0.0214127727	-0.1483058468	-0.002896749	-0.1253618488	0.0806073629	0.109347871	0.0590945095	0.0196505254	0.0611687737	0.0788406852	0.0935459133	-0.0383647583	-0.0890452037	0.0979282008	0.0833567999999999	-0.0174822000000001	0.00030562731684	0.0069483561062399	-0.064371	-0.0230244	0.0041436256409999	0.00053012299536	-0.101811	-0.0054078	2.9244300840000047e-05	0.010365479721	0.000322199	0.000801236	1.0381219560100001e-07	6.419791276959999e-07	0.00115992	-0.0001658	2.7489640000000008e-08	1.3454144064e-06	0.00175733	0.00016553	3.0882087289000003e-06	2.7400180900000037e-08	0.0	0.0	0.0	0.0	0.0
711.9479686239262	-0.78235169665993	506869.9100277349	0.6120741772666711	795.7140942087674	-8.601143193197458	633160.9197224792	73.97966422988698	691.1039856163192	-0.3872531873745402	0.1499650311317407	477624.7189347615	698.0454102041218	605.4239515156112	1.048244	24.838839	0.1365213	0.0647309	-0.1125549685	0.079531676	-0.039410902	0.0188091697	0.0674920581	0.0178452581	-0.0228895779	-0.0220704413	-0.1393716359	-0.0566985715	-0.0092531751	-0.0627784309	-0.0230122763	0.0519249003	-0.073437555	-0.0202420255	-0.0171868235	-0.0243736793	0.0362034244	-0.0550910876	-0.1602069437	-0.0631148123	-0.1054684927	0.060418337	0.0122981383	0.0271421056	0.0901117292	0.0278261501	0.1553226297	0.0550489956	0.0998522382	0.0534744048	-0.0097449016	0.047901728	-0.1497642811	0.1332937087	-0.068430816	0.0294888613	-0.0192242711	-0.1249419618	-0.0059321825	0.0407370011	-0.0364438093	-0.1312213071	0.1225927342	0.0730448909	-0.0274840396	-0.0526458	0.0615346882	-0.1301061723	0.0463312389	0.0723519227	-0.0876536824	0.0457165302	0.0430584746	-0.0047495158	-0.0625418487	0.2118408122	-0.0999652195	-0.1033294202	-0.0656525066	-0.0149029187	0.0364255118	0.0318400005	-0.002209442	0.019231139	-0.1322602897	0.0904270131	-0.126506047	0.0606210319	0.0237085282	0.0903788628	-0.0610775431	0.0335759442	0.0342767723	-0.0285623414	-0.1368093665	-0.0676330456	0.0219007642	0.064394218	-0.0725912519	0.0032528852	-0.1485081427	-0.0608174093	-0.0051859156	-0.0087427082	0.0150972559	-0.0781070915	-0.0410839182	-0.0054203853	-0.1001961745	0.0165106621	-0.0826541691	0.1257139266	-0.0419011092	-0.1345681345	0.044728999	0.1362028093	-0.155380884	0.1136417983	-0.0214493564	-0.050460477	0.0202176084	0.0611911611	0.0389754724	0.044645595	-0.0395151139	0.0046035062	0.0036101626	-0.068701738	0.0433180092	0.0408490411	0.1162886593	-0.1460836544	-0.1275711708	-0.0405906974	-0.0859808972	0.1014413551	0.09668	0.0133232000000001	0.00017750765824	0.0093470224	-0.0292619	0.0351091	0.00085625879161	0.0012326489028099	-0.0726427999999999	0.0291682000000001	0.00085078389124	0.0052769763918399	-0.000372221	-0.00069442	1.38548472841e-07	4.822191364000001e-07	0.000895794	-0.000264126	6.976254387600004e-08	8.02446890436e-07	0.00153746	-0.00021987	2.3637832516e-06	4.834281690000002e-08	0.0	0.0	0.0	0.0	0.0
713.4277131498684	1.4797445259422377	508979.1018902509	2.189643862056017	801.6692926975006	5.955198488733231	642673.6548541109	35.464389040210555	691.5129214682374	0.4089358519182724	0.1672285309841232	478190.1205575367	698.8632399006219	617.3348024840027	1.124435	26.644243	0.16105415	0.0858009	-0.1606826477	-0.0588247307	-0.0015477129	-0.1092024416	-0.1745140159	-0.0396915032	0.0649667115	-0.1599845125	-0.0210231989	0.0589393419	-0.1245917156	0.0411543632	-0.1020476864	0.1387975631	-0.0657076421	-0.0377011827	0.0161143668	0.1280295059	0.1006704525	0.0065155911	-0.0217278588	0.0457732029	-0.0411292714	0.1113409516	0.006301119	-0.0149756674	-0.1116045676	-0.0100581783	-0.0777444621	0.0838361914	-0.0906736223	-0.1238512037	0.0041435018	0.0451598723	0.0499780955	-0.0144349915	-0.1120617516	0.0048049393	0.023766629	0.1203387725	-0.2200578146	0.0411467886	-0.0085363511	-0.1406341272	0.0891929144	0.0784889324	-0.0528486117	0.0001966515	0.0612404687	0.0098108412	-0.1517566782	-0.0265301635	-0.0495841429	0.0234336482	0.0309445742	0.073109238	-0.0350227648	0.0642402871	-0.0147301894	0.048564701	-0.2049341711	-0.1208794458	-0.0832402114	0.0164251935	-0.0472416619	0.0892346079	-0.1036705302	-0.0559171483	-0.1086600328	0.1134757404	0.1079893833	-0.0202063741	0.0712743387	-0.0327079505	0.047001412	0.0822827872	0.0065029504	-0.2014907076	-0.154120388	-0.0214963915	0.0380298623	-0.0004993844	0.0408824601	0.0024197875	-0.0756076771	0.0829438501	-0.0182670153	0.0273047049	0.111993271	-0.047747574	0.001956943	-0.046137251	-0.1349996434	0.0625513136	-0.0104095149	-0.0244113594	0.1458425934	-0.0190022047	0.0539894492	-0.0043929302	-0.0393572596	-0.060798908	-0.0237945697	0.0002646505	0.1796800487	0.0587530098	-0.1105925277	0.1003276094	0.0848168575	0.0791362463	-0.1386759489	-0.0908276358	0.1439963341	0.024039422	-0.0184032787	-0.0427992974	-0.0827696937	0.1045646294	0.0756589	-0.0210211	0.00044188664521	0.00572426914921	-0.0697018	-0.0404398999999999	0.0048583409232399	0.0016353855120099	-0.134168	-0.0615252000000001	0.00378535023504	0.018001052224	0.000169268	0.000541489	2.8651655824000004e-08	2.9321033712100005e-07	0.000895794	0.0	0.0	8.02446890436e-07	0.00175733	0.00021987	3.0882087289000003e-06	4.834281690000002e-08	0.0	0.0	0.0	0.0	0.0
714.7743721540528	1.3466590041844029	510902.4030882204	1.813490473550928	801.0004009751484	-0.668891722352214	641601.6423623485	0.4474161362313112	691.7043718092218	0.1914503409843746	0.0366532330630333	478454.93797999015	698.5418423178022	633.3254790462526	1.116243	26.450121	0.14270505	0.0682555	-0.0619801089	-0.1007792529	0.1120066687	-0.032315513	0.030628326	0.0872137708	-0.0808402694	-0.0940229398	-0.0258934363	0.0450541371	0.0118675578	0.1115812337	-0.1281250393	-0.0443646611	-0.0543649844	-0.0284837718	-0.0399086824	0.0591167225	0.0372816431	0.1688746662	-0.0382528259	0.0387313732	-0.0504801933	0.1065643119	0.0915088782	-0.0544520655	-0.0397424829	-0.0989003186	0.0486043214	0.0249300332	-5.91174e-05	-0.0322589002	0.1129350355	0.1909246819	-0.2170208048	-0.11325208	-0.0004964682	-0.0459045318	0.0691359652	0.0010597345	0.0265571023	0.0421041619	0.0811599872	-0.082626189	-0.0267486677	-0.0301214895	-0.0591581248	-0.112965133	-0.0411866011	0.0296362615	0.0459198734	0.0138608425	0.0882746127	-0.0379979859	-0.0267558706	0.0918042823	-0.0811842469	0.0883508901	0.0018802581	-0.0222332235	0.0250730863	-0.0060873889	0.1857672585	0.018558976	-0.1003125318	0.0883453415	-0.0767106067	0.0287841614	0.0192224341	0.0942156092	0.0927429458	-0.0370807701	-0.0691763442	0.1063743536	0.0630807106	0.0809757964	-0.0783059786	-0.0017066113	-0.0704274691	0.0437330171	-0.092712411	-0.0176387508	0.0983684254	-0.0679814247	-0.1321353536	-0.0042254515	0.0155181655	-0.1868562605	-0.0535351317	-0.120537069	-0.102944067	0.0663507768	0.0574260998	0.1329913196	-0.0009478335	-0.045499275	0.0446922705	-0.1088777963	-0.0082271429	0.0291013217	-0.096314855	0.0742367909	0.096706613	0.0393856871	-0.1713819079	0.048455487	0.0382848399	-0.1393468739	-0.0709657614	0.0946132482	-0.0902789132	0.033404396	0.0272748335	0.0186289451	-0.0589484065	-0.0449896151	-0.0794170796	0.1072860197	0.0950238	0.0193649	0.00037499935201	0.00902952256644	-0.0353227	0.0343790999999999	0.00124769313529	0.0011819225168099	-0.108441	0.025727	0.000661878529	0.011759450481	-0.000600393	-0.0007696609999999	3.6047175444900005e-07	5.923780549209999e-07	0.000895794	0.0	0.0	8.02446890436e-07	0.00126231	-0.00049502	1.5934265361e-06	2.450448004000001e-07	0.0	0.0	0.0	0.0	0.0
713.1221458491657	-1.6522263048871082	508543.1949005188	2.729851762560908	798.8571219629033	-2.1432790122451024	638172.701310853	4.593644924330342	690.8530576899981	-0.8513141192237299	0.724735729589675	477277.9473196198	698.2363871853285	618.1039404630174	1.150553	27.263121	0.17620015	0.0863976	0.0185562422	-0.1109766591	-0.0053820947	-0.0144680823	-0.0152478522	-0.0141321953	0.0253795653	-0.0735677551	0.0892346445	-0.0686029204	-0.1525401663	0.0562496801	-0.0236798857	-0.0625627088	-0.0452654123	-0.0788726875	0.0968766623	0.1495556719	-0.0786265159	0.0149684367	-0.0425189635	0.0112669305	0.070416936	0.0401957817	0.0472517626	-0.052799363	0.030211774	-0.0032806907	-0.0771589091	0.0471074993	0.0804176023	-0.0983070284	0.0499778794	-0.0136021053	-0.0866508924	-0.1176968289	-0.0027185431	0.0940570947	-0.0743039197	0.1489792721	-0.0340515831	0.0884454576	-0.0379385428	-0.0374053143	-0.0276450963	0.0625147814	-0.0304187193	0.025483985	-0.0661604852	0.2180559782	-0.0507206901	0.0299450695	0.1116422885	-0.0255344458	0.0154908559	0.071408787	-0.022816614	-0.1120119802	0.0334334213	-0.0626179121	-0.0683655636	-0.012010956	-0.0260460735	-0.0410311466	0.0363844474	0.0254692644	0.1802672869	-0.1595416527	0.0368221653	0.0145552593	0.1385300256	0.0586831285	-0.0188173144	-0.0257651311	0.0431747236	-0.0233769846	0.063326016	-0.0471411709	-0.0470725064	-0.0391624707	-0.0187577344	0.0363938179	0.0372187292	0.0127849447	0.0078858163	-0.0045740977	0.1508795767	-0.1319760139	-0.0087656918	-0.1234373559	0.0763575043	0.067683691	-0.0053630025	-0.0253121803	0.030087092	0.0390899052	0.0658725263	0.0035735122	0.1402397692	0.0821625074	-0.05758408	-0.0198808213	0.0518536493	-0.0509179891	-0.137624709	-0.0168603678	-0.137976852	0.030529476	-0.0830703731	0.0155647076	-0.1283619084	-0.1294932459	-0.0851945988	0.0740338006	0.0406971019	-0.0471607147	-0.0759287828	0.1095950666	0.0756456999999999	-0.0193781000000001	0.00037551075961	0.0057222719284899	-0.0897736999999999	-0.0544509999999999	0.0080593172116899	0.0029649114009999	-0.149534	-0.041093	0.001688634649	0.022360417156	0.000161531	0.000761924	2.6092263961e-08	5.80528181776e-07	0.000973881	7.808700000000001e-05	6.097579569000002e-09	9.48444202161e-07	0.00164786	0.0003855499999999	2.7154425796e-06	1.4864880249999994e-07	0.0	0.0	0.0	0.0	0.0
713.9316093726742	0.8094635235084979	509698.3428614566	0.6552311958907926	803.0657508546923	4.208628891788976	644914.6001958107	17.712557148800904	692.0144578709416	1.161400180943474	1.348850380295534	478884.0099024131	699.2874808316762	636.664571456363	1.14217	27.064499	0.17231725	0.0950972	0.0904198214	0.0212946554	0.1069302962	-0.0071149599	-0.0598245759	-0.0548848042	-0.0564281143	0.0672990597	0.0976842158	0.0218001214	-0.0732452265	0.0676714685	0.0096659804	-0.0433907999	-0.0363468592	-0.0598010005	-0.0594611461	0.0525774172	-0.1542388568	0.022411897	0.1348041671	0.0052037456	0.0831554466	0.0795791643	-0.0344964275	-0.1021997244	-0.0893814619	0.1466839161	0.0830911834	-0.1018072131	-0.0612925254	0.0235430334	-0.0991900476	-0.0163657776	-0.0583039913	-0.1253474009	0.1035840101	-0.016972257	0.0167609003	-0.0168833916	0.0439452164	-0.0888809947	-0.0815897622	-0.1690723528	-0.0459149741	0.0848248615	0.0559300693	-0.1234409688	-0.0720458656	-0.0272231544	-0.1312506812	-0.1150116136	0.0974279067	0.0389085526	0.0033708465	-0.0053180733	0.0496695063	-0.0619534358	-0.0961771308	-0.1037464795	0.0187673216	0.0101212328	0.0398447992	-0.0214742513	0.0717549667	-0.0189936587	-0.0608257447	-0.005030471	0.1225411012	-0.1079760142	0.0588356819	-0.0751972029	-0.0552359034	-0.0149322659	0.0965779842	0.0517304588	0.1117244297	-0.0341055334	0.0506473456	-0.0053081371	-0.0280545398	-0.0250590522	0.0209718274	-0.0345770061	0.1483347914	0.0531226872	-0.0799668889	-0.0131283912	0.0176417395	-0.0950961999	-0.105825913	-0.0405547442	0.0306764541	0.0781183337	-0.0256439753	0.1012691304	-0.0055616222	-0.1246152628	-0.0547130668	0.0700118293	0.0798444087	0.0417059985	-0.1031992336	0.0071328399	-0.0412515945	0.1124464439	-0.1692190084	0.0512907373	0.0666470332	0.0925163026	0.0207675034	0.1106226549	-0.073277447	0.0925057727	0.0323935698	-0.0493116688	-0.0723107629	0.1114828954	0.0920904	0.0164447000000001	0.00027042815809	0.00848064177216	-0.0347608	0.0550128999999999	0.00120831321664	0.0030264191664099	-0.0805223	0.0690117	0.00476261473689	0.00648384079729	-0.000228411	-0.000389942	5.217158492100001e-08	1.52054763364e-07	0.000895794	-7.808700000000001e-05	6.097579569000002e-09	8.02446890436e-07	0.00147893	-0.0001689299999999	2.1872339449000003e-06	2.8537344899999952e-08	0.0	0.0	0.0	0.0	0.0
712.5873519076525	-1.3442574650216557	507780.73409876064	1.807028132266448	796.8744863382442	-6.191264516448086	635008.9469768405	38.33175631262916	690.0573078943701	-1.957149976571486	3.8304360307937686	476179.0881784255	697.0867024342352	613.0514205164078	1.042992	24.71439	0.0655621	0.0346478	0.0540671044	0.0397467182	-0.1096089389	-0.0256568507	-0.0276153849	0.0775620182	0.0533183186	0.0758449632	0.021359352	-0.0835675226	0.0286850737	0.0164786414	0.0505943996	-0.0111042917	-0.1040424752	0.0003122937	0.1472695198	0.0428147927	-0.035249419	-0.0934573951	0.0624160551	-0.1053330935	0.0092977401	0.0645673995	-0.0169529681	-0.0012385555	0.0496629167	0.0447396992	-0.04345671	-0.0043526973	-0.076685789	0.0799636475	0.0100110859	-0.0973675134	-0.072546687	0.0977404616	-0.1214181942	0.0416742934	-0.140162709	-0.0816026126	-0.0533219207	0.0368917914	0.009027602	-0.0395387742	-0.0770280247	-0.1010703981	0.0305855709	-0.0268686017	-0.0750607174	0.0365756811	-0.1083026356	0.0388943681	7.61599e-05	-0.1914000997	0.0208504048	0.1108001392	0.1047041491	0.0251707829	0.0014098181	0.0228457041	-0.0106722134	0.0224592795	-0.0808813448	-0.0534294778	0.0515838072	-0.0308394787	-0.0402750915	-0.1339946736	-0.0060226679	-0.0990922153	-0.0738479335	0.0991215187	0.0238631582	0.0142174115	0.096155887	-0.0498315902	0.0161933736	0.0219107702	-0.0306616706	-0.0118903663	-0.0701340342	-0.106101636	-0.0506435433	-0.0855906691	0.0071436684	0.0236438584	-0.0241697225	-0.0076176041	0.1433928469	0.0029333204	0.1249303097	-0.116410775	-0.1817273401	-0.0569024193	0.0552864784	-0.121563899	0.0140912306	-0.0022868257	-0.0558651084	-0.0807651442	0.0864389637	-0.0342411317	0.0310527332	0.0014114716	-0.1233040435	-0.1694951875	-0.002292599	0.006324109	0.0318391548	-0.0160393606	-0.0821447332	-0.0288751781	0.0456653483	-0.0189049286	-0.0343170439	-0.0514415587	-0.0685692013	0.1129422506	0.0842563999999999	-0.0078340000000001	6.137155600000165e-05	0.0070991409409599	-0.0571402	-0.0223794	0.00326500245604	0.00050083754436	-0.104695	-0.0241726999999999	0.0005843194252899	0.0109610430249999	-0.00023506	-6.648999999999983e-06	5.52532036e-08	4.420920099999978e-11	0.000838443	-5.735099999999997e-05	3.289137200999997e-09	7.02986664249e-07	0.00163845	0.00015952	2.6845184025e-06	2.5446630400000004e-08	0.0	0.0	0.0	0.0	0.0
