global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
778.8992391569963	1.113134105625818	1.2390675371073896	606684.0247593477	815.9955925797608	-1.7035103822126985	2.901947622306454	665848.8071095949	789.9857157137038	-0.539353154376272	624077.4310316929	0.2909018251356347	787.3188688188369	536.6307572075078	0.8921	20.349339	0.14048899	0.0708875	-0.1165616263	-0.162639485	-0.1718871431	0.1012970632	0.0127546862	-0.0213312373	-0.0089855026	0.0853186697	-0.0952974199	0.0932611682	-0.1689320247	0.1090959398	0.0084551277	-0.028444224	-0.095149316	0.1481358554	0.0244324565	-0.0706546402	0.0728580318	-0.0200060316	0.0272963479	-0.0043045247	-0.0353095192	-0.0087139213	-0.1001351016	0.1438374824	-0.0887518735	0.0309539208	-0.0633754855	-0.0426214435	-0.0385149072	-0.0120373567	0.0794474094	-0.010688263	-0.1005435302	0.0353759646	0.0843358317	0.0225840082	0.0299728847	-0.0043510075	-0.0829563886	0.0373843428	0.0813819378	-0.0687341057	-0.0072591513	-0.0504651867	-0.1307146927	-0.0166671959	0.0768733772	0.1084204369	-0.1291011993	0.0806601664	0.0732494951	-0.0295899201	0.0649092095	0.162889991	-0.0609206501	-0.0402885591	-0.1025437461	-0.1133596382	-0.052369204	-0.0092193584	-0.001730364	0.0732410005	0.0454180235	-0.0004779726	-0.022093599	-0.0111231913	-0.0902550867	0.0867536539	0.0120209811	-0.0884355547	-0.0188013937	-0.0979901142	-0.0668598201	0.1257538927	-0.0238611543	0.0597492517	0.0240242025	-0.0309578077	0.0135460395	0.0002153869	-0.120990153	0.012209419	0.0132557427	0.0587859193	0.1474387941	-0.0262442231	0.0160804516	0.0713867084	-0.0258549876	-0.1035676303	0.0974418	-0.0089752	8.055421504000005e-05	0.0094949043872399	-0.00941076	0.0481912399999999	0.0023223956127375	8.856240377760002e-05	-0.0987092	0.0464118	0.00215405517924	0.0097435061646399	-0.00684478	0.00013239	1.7527112100000122e-08	4.68510132484e-05	0.000127919	0.00027864	7.764024960000001e-08	1.6363270561e-08	-0.0013068	-0.000327185	1.7077262400000005e-06	1.0705002422500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0702801375687	2.1710409805724566	4.713418939325014	610070.78251418	815.8596378077376	-0.135954772023183	0.0184837000358756	665626.9486037728	791.1139837606647	1.1282680469608977	625861.3353016693	1.2729887857929585	788.5326543495241	546.9003916475571	0.906091	20.668476	0.07898394	0.0444887	-0.1154205973	-0.1694523482	-0.1535093818	0.1014196862	0.0590619973	-0.0924229251	-0.062553453	0.1722761691	-0.0450213408	0.1302271863	-0.1210541048	-0.0161623815	-0.0932776039	-0.0214310011	0.0046858745	-0.1280895518	-0.0672111613	0.214224437	0.1751072637	0.0114717586	0.0359128642	0.1873746504	0.0229334649	0.0905069206	0.0516409885	-0.0293065993	0.0328807606	-0.0231657921	-0.1182861374	0.0460096971	-0.06413969	0.0544517332	0.0664358554	0.0386869464	-0.0303978789	-0.1503819701	-0.0179729237	0.0349577259	-0.0544419352	-0.1497346955	0.0499320677	-0.0220365127	0.0221852011	0.0897082702	-0.0003232856	0.1647664424	-0.0513273125	0.079623758	-0.0128738665	0.1355211837	-0.1030773253	0.0120817946	-0.041004646	-0.0589209646	0.0006257082	0.0084876861	-0.0111622119	0.1792592308	-0.2443026088	0.1896747453	0.1577358222	0.0056175061	-0.0775735092	-0.0228582729	-0.0382746507	0.0605613978	0.028308614	-0.0518125968	-0.0035500322	-0.047405751	-0.0421547012	0.0843429793	0.0141760711	-0.0266513781	-0.0677553439	0.0544327244	-0.016917942	-0.0982051503	-0.010445716	-0.1083148404	0.0625673471	-0.0800204067	-0.0786699849	0.0358374624	-0.020616635	0.0030987874	-0.0819374771	0.0991087163	-0.0309224109	0.0695158277	-0.030451217	-0.1064242213	0.091697	-0.0057447999999999	3.3002727039999934e-05	0.008408339809	-0.0184615	-0.0090507399999999	8.191589454759997e-05	0.0003408269822499	-0.0587343	0.0399748999999999	0.0015979926300099	0.00344971799649	-0.00681996	2.482000000000005e-05	6.160324000000024e-10	4.65118544016e-05	-0.000150721	-0.00027864	7.764024960000001e-08	2.2716819841000004e-08	-0.00112599	0.00018081	1.2678534801000005e-06	3.26922561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7569447375363	-1.3133354000324289	1.72484987297834	608020.8928664172	814.0331276585447	-1.8265101491929272	3.336139325104769	662649.9329255525	788.1149652359848	-2.9990185246799683	621125.1984289174	8.994112111373614	785.3805994291636	555.5918185669436	1.877986	42.837982	1.0618377	0.665164	0.0542109962	0.0449484891	0.0539469803	-0.0459913908	0.143031429	0.0939726027	-0.0413484034	0.0783827463	-0.0328376014	-0.0658385072	0.1269784163	-0.0906664575	0.0398821251	-0.0641315183	0.1161629504	0.0646614846	-0.0201182774	0.0015530259	0.0151758138	0.1253904609	-0.2356949467	-0.0391675839	-0.0405138621	0.0657430514	0.0782092699	0.0841015383	-0.0171894679	0.0559592096	0.0987301686	-0.1216578519	-0.0339813035	-0.0086787867	-0.0602989866	0.0271498163	0.014504116	-0.077366376	0.0055758874	-0.1733916553	-0.0103986466	0.0966544314	0.068457096	-0.1378430199	0.0487571299	-0.0450666191	0.025793529	0.0725900627	-0.1476167794	0.0090009957	0.0803703145	-0.0723764814	0.1296082895	0.0406539031	-0.0735577764	-0.0046389989	-0.0847781158	-0.0254745134	-0.1486073955	-0.036008553	0.0090701181	0.0430200094	0.0267452157	-0.0482402843	0.1571320052	0.0721528567	-0.1582688303	-0.1041113844	0.1035828374	0.0236547829	-0.0006535834	-0.0072400885	0.1415818751	-0.0431431162	0.0360476646	0.0981823831	0.0135244301	0.1560509519	0.0057456851	-0.0642669159	-0.0788184313	0.0731155985	-0.012372575	0.040696718	0.1022822144	-0.0132456671	0.0935331197	0.1450374981	0.0405063552	0.1274716647	-0.0426471414	0.0676152521	-0.034995421	-0.108871781	0.0683497	-0.0233473	0.00054509641729	0.00467168149009	0.287781	0.3062425	0.09378446880625	0.082817903961	0.533073	0.5918073	0.35023588033329	0.284166823329	-0.00447784	0.0023421199999999	5.485526094399998e-06	2.0051051065600003e-05	0.000225471	0.000376192	1.4152042086400002e-07	5.0837171841000013e-08	-0.00103549	9.050000000000009e-05	1.0722395401e-06	8.190250000000016e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7539792298003	-0.0029655077360075	8.794236132320724e-06	608016.2681247079	805.2077124253946	-8.825415233150125	77.88795403751827	648359.460149337	789.4346695995681	1.3197043635833552	623207.0975657792	1.7416196072609484	786.6725321673817	550.0208478102917	1.230062	28.058443	0.1787636499999999	0.0925267	0.0987949029	0.1390007459	0.1607985864	-0.0715243985	-0.1098918166	-0.0538067985	-0.0011350872	-0.0859152075	0.1412179336	-0.0696362381	0.1077082841	-0.100991514	0.0600028323	0.0592739542	0.0345206826	3.36706e-05	-0.1237452081	0.0379377004	0.0195262791	-0.0388801139	-0.02293283	0.005261233	0.0253512656	-0.0606596413	-0.0391812866	-0.0180236939	-0.121602274	-0.1063592878	0.1100479441	0.0562030196	-0.0681946515	0.1009629115	-0.1297122534	0.0144331986	-0.0133479232	0.139803731	0.0504420289	-0.1096375435	-0.1372890077	0.01968213	0.0628081077	0.1012860329	-0.0328625893	-0.0278797488	0.0523128797	-0.130315156	0.0686334902	0.1003935567	0.0659655217	-0.0765547972	0.1010746046	-0.1179744261	-0.1006680211	0.0718704526	-0.001752626	0.0675660955	-0.0447655746	0.0479661628	-0.0369650323	0.0753413406	-0.0902843977	0.0842895962	-0.0402180204	-0.0077540253	0.0142611323	0.1195961079	-0.1530202887	0.0813902978	-0.0261340785	-0.0018228554	0.0873704574	-0.1183141694	-0.100608275	0.0546173933	-0.0375431165	-0.1078152822	0.0719646033	0.0492972085	0.0359458967	0.2035122429	0.0595860078	0.0566327813	0.1099567813	-0.1593665364	0.1055515786	-0.0048123854	0.1148792764	0.0663941349	0.126372709	0.0656857936	-0.0394798359	-0.1109009027	0.0587093	-0.0096404	9.293731216e-05	0.0034467819064899	0.211386	-0.076395	0.005836196025	0.044684040996	0.555645	0.0225719999999999	0.0005094951839999	0.3087413660249999	-0.00490514	-0.0004272999999999	1.825852899999995e-07	2.4060398419599995e-05	-0.000533799	-0.0007592699999999	5.764909328999999e-07	2.84941372401e-07	-0.000818935	0.000216555	6.70654534225e-07	4.6896068025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0458861570391	0.2919069272388697	0.0852096541700387	608471.5845105204	811.015484854678	5.807772429283432	33.73022059034478	657746.1166740684	788.6059464620931	-0.8287231374749808	621899.3387953737	0.686782038586376	786.1813967164424	554.9562499979687	1.227419	27.998152	0.08186675	0.052417	0.0655863204	-0.0015187283	0.0604848105	0.0126549773	-0.0476965341	0.1335053989	-0.0453184723	0.0240335556	0.0404725213	-0.0727090592	0.004142595	0.0779140739	0.1010593937	0.1261727308	2.08436e-05	-0.0020843485	0.0255962986	-0.0961397749	0.0248146879	-0.0419466098	-0.1357123784	-0.1035214184	-0.0446596498	0.0392330344	0.059904897	-0.0244578626	-0.0377723935	0.0783695643	0.0076416879	-0.1399447061	-0.0039576834	0.016572075	0.0302622132	0.0352243941	0.0409402339	-0.0710445414	-0.0200898951	0.0295782164	0.1109418611	-0.1238512384	0.0836476813	0.0734085924	0.0076666417	0.0434290654	0.035976427	0.0300186487	0.1257398001	-0.026302731	-0.0108160373	-0.0734989835	0.0212057095	0.0456646295	0.0882337493	0.0972547059	0.0915721937	-0.1042879449	-0.0810455839	0.0303191483	-0.0239908898	-0.1084496941	-0.0448598775	-0.039694216	0.0137676392	0.0705234823	-0.0424936354	-0.1076375248	0.1346973534	0.0670277266	-0.0054415245	0.0316786722	0.0448669306	-0.016501467	0.1153134815	-0.0088452025	-0.0318518383	-0.0115364919	0.0010361871	-0.1129882438	0.0030728862	0.0257793986	0.0310714982	0.0128585	-0.0565416103	-0.0570300569	-0.0737415474	-0.1388607862	-0.0055500133	0.0037932861	0.1416380098	0.0637282764	-0.0438968002	-0.1125037874	0.0640312	0.0053218999999999	2.8322619609999973e-05	0.0040999945734399	0.209153	-0.0022329999999999	4.986288999999933e-06	0.043744977409	0.537441	-0.0182039999999999	0.0003313856159999	0.2888428284809999	-0.00400461	0.00090053	8.109542809000001e-07	1.6036901252099995e-05	-0.000718289	-0.00018449	3.4036560100000016e-08	5.15939087521e-07	-0.000781798	3.713700000000002e-05	6.11208112804e-07	1.3791567690000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1685438972848	2.1226577402457	4.50567588222498	611787.6310623988	814.4667564228455	3.451271568167499	11.911275437241349	663356.0973179507	789.8793302938577	1.2733838317645905	623909.3564254732	1.621506382999471	787.3848848714081	553.5382531117648	1.228957	28.033236	0.2622081	0.175835	0.0569379795	0.0819279054	0.067593371	0.0013669799	0.0596354214	-0.0074976254	-0.1792268978	0.0495607567	-0.0541170757	-0.0173898066	0.0607652397	-0.1631714233	-0.053675454	-0.0594714927	-0.0590933328	-0.0666133858	-0.1170206171	-0.1009202686	0.1455127275	0.070234263	0.0014073701	-0.0750662081	0.0382795287	-0.0411888004	0.0482758853	-0.0201269408	-0.0458126749	-0.1343946696	-0.0180667713	0.0023294068	-0.0318193117	-0.0128744513	0.0990281515	-0.1544106282	-0.0928247457	-0.0644000084	0.0605509316	0.0179033396	-0.1191329236	-0.0731512688	0.0328144087	0.1714605448	0.1828170005	0.0187441186	0.0213677668	-0.1117943808	0.0150321227	0.0794526272	-0.0354170422	-0.029374072	0.0468815528	-0.0180775578	-0.1951305269	-0.0834276926	0.008997161	-0.052368509	0.0227210563	0.106632523	-0.0681866598	-0.0734362195	-0.0168364767	-0.0767629493	0.1121247023	-0.0846453487	-0.0870358789	0.1541761774	-0.0366414538	0.1190486658	-0.0286733228	0.0128247962	-0.036131839	-0.1643269829	-0.0264991129	-0.082422456	-0.0421648607	0.0337457713	-0.0434160932	-0.0012342348	0.0854538238	0.1143284274	0.1340459921	-0.099112552	-0.1616548636	-0.0235113577	-0.0299034988	-0.0568604658	-0.0448178959	0.1254101884	-0.127601597	0.0617435365	-0.0482387676	-0.1136742748	0.0622716	-0.0017595999999999	3.096192159999976e-06	0.00387775216656	0.139775	-0.069378	0.0048133068839999	0.019537050625	0.375321	-0.1621199999999999	0.0262828943999999	0.140865853041	-0.00429687	-0.00029226	8.541590760000047e-08	1.8463091796900003e-05	-0.00047917	0.0002391189999999	5.7177896161e-08	2.296038889e-07	-0.0007341669999999	4.763100000009998e-05	5.390011838888532e-07	2.268712161009524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0499636787711	-1.1185802185137843	1.251221705250346	610039.0457626096	810.928729989447	-3.5380264333985	12.517631043426508	657605.4051222975	788.3814826626415	-1.4978476312162456	621545.3622053448	2.243547526340118	785.8512106586305	564.1040043068945	1.170001	26.688416	0.24151055	0.141873	0.0408010471	0.0473029033	0.0642359701	-0.0160601164	0.02967636	-0.0971769817	-0.1084787719	0.111925112	0.0490790032	-0.055604634	0.0190760671	-0.0153761747	0.0527617557	0.0941614211	-0.0042219556	-0.0508377433	-0.1407662395	-0.0065786065	-0.0874689304	-0.0406037155	-0.0709136139	0.1158035253	-0.034399908	0.0254529204	-0.0845940106	-0.0002417594	-0.0883265782	0.0038997934	0.1433546861	0.0241035085	-0.0121197	-0.0151000113	0.1279706961	0.0789596141	0.0194951678	-0.1023703526	-0.0731548249	0.1678532916	-0.0679208194	0.0333299033	-0.0742980716	-0.014774504	0.0380070974	0.0434262874	-0.0224353064	0.1157046351	0.0426995671	-0.0558306204	-0.0396531729	-0.0628927487	0.0155232084	-0.0263973756	-0.0163118303	0.0605484606	0.0400764688	-0.0839370401	-0.056057177	0.1450317579	0.0310178993	0.0313805173	0.0795514141	0.087755361	-0.0259458701	0.12423679	-0.0164448112	-0.0044628374	-0.1189393238	0.0134773688	0.0397000868	-0.0484451151	-0.0318379215	-0.0337906392	0.1920526179	-0.0108091227	-0.0688424457	-0.0521873709	-0.1445022811	-0.0397132584	0.0365315533	-0.0870679359	-0.0817015045	0.0196896828	-0.0555174683	0.0409691186	-0.0777540718	0.0444472892	0.0665255792	0.0501347046	-0.0172865465	0.0597324219	-0.0524983198	-0.1144078661	0.0720204	0.0097487999999999	9.50391014399999e-05	0.00518693801616	0.224071	0.0842959999999999	0.0071058156159999	0.050207813041	0.482009	0.106688	0.011382329344	0.232332676081	-0.00482749	-0.0005306199999999	2.815575843999999e-07	2.3304659700100004e-05	-0.000534363	-5.519300000000004e-05	3.046267249000004e-09	2.855438157690001e-07	-0.000963909	-0.000229742	9.29120560281e-07	5.2781386564045935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4877977355437	-0.5621659432273418	0.3160305477246869	609161.202414079	811.5233501647302	0.5946201752832394	0.3535731528538703	658570.1478625874	788.8480522710065	0.4665696083650346	622281.2495717607	0.2176871994499017	786.0125127016115	556.7881243565242	1.162923	26.526966	0.1863197749999999	0.0927861	0.0463524722	0.077514898	0.0726934416	-0.0158897928	0.1763719038	0.0988308795	-0.0421790562	0.034686604	0.0704758111	-0.0412736531	0.0574551612	-0.0913999608	0.0925867789	-0.0950803263	0.0182255275	-0.0077774074	-0.0847361229	-0.0426215552	-0.1474031696	0.092541392	0.1014818763	0.0127373419	-0.141470474	-0.0719766707	-0.0728735108	-0.2609988245	0.1146860718	0.1190125393	0.1010527064	-0.0225083678	-0.0367658	0.0933566199	0.0549989355	0.0713501611	0.0408341347	-0.0507221408	0.0900639289	0.0043200326	0.0354402257	0.0150610647	-0.0604260404	0.0374905623	-0.0137777299	-0.0146810484	0.0276147857	0.0147470284	0.0956982309	0.0932356815	0.0181029085	-0.0464518207	0.0843748366	0.0593341164	-0.1079584784	0.0440342107	-0.0967480423	0.1340897561	0.1073619724	-0.0172763278	0.1318156238	0.0120692786	-0.0852365804	0.0558577194	0.0769063229	0.0864409611	0.0664219573	0.0042276667	-0.0026039997	0.0007095823	0.2298734671	-0.2174928884	-0.0427333418	-0.0187813277	0.0091896372	0.0141160006	-0.2166138376	-0.0159082083	-0.0321611614	-0.1396621836	-0.0181300402	0.0120629323	0.011579776	0.0651388048	0.0426771568	-0.0014391481	0.0031172584	-0.0295795825	0.1327989854	-0.0064067953	0.1444901901	0.0576957916	-0.0566681795	-0.1147017419	0.0564411	-0.0155792999999999	0.0002427145884899	0.00318559776921	0.184302	-0.039769	0.0015815733609999	0.033967227204	0.53892	0.0569109999999999	0.0032388619209999	0.2904347663999999	-0.00575561	-0.00092812	8.614067344000003e-07	3.31270464721e-05	1.87265e-05	0.0005530895	3.0590799501025005e-07	3.5068180225e-10	-0.000963909	0.0	9.29120560281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0512791299179	-0.4365186056257926	0.1905484930574862	608479.9980722212	811.2657056824165	-0.257644482313708	0.0663806792666986	658152.0452163892	790.165377014709	1.317324743702443	624361.3230327971	1.735344480370707	787.5125441183673	554.3848173160387	1.081581	24.671503	0.0763635749999999	0.0376375	0.0373431554	0.1188247423	0.0932059782	-0.0616586706	-0.0372472747	-0.0887790976	-0.0229163457	0.0636748744	0.0787060214	-0.024719521	0.09118746	-0.1349299859	0.0213363166	0.0571741362	-0.0284694239	0.0748692549	-0.0746079867	0.0137653652	-0.0251784727	-0.0841372463	0.0419391505	-0.0573941249	0.0206347717	-0.068829306	0.0219548804	0.0939131591	0.0090665463	0.0103965684	0.0110150376	0.0396430788	-0.0556230178	-0.0463489635	-0.0683304699	-0.0313083684	0.0744212777	0.087910881	0.1221469844	0.0795444528	0.0380535131	-0.0755475928	-0.0022113188	0.1033903775	0.0781528204	-0.0345653401	0.039712768	0.0051085784	0.0295900358	-0.0755292274	-0.0426898979	-0.0348722054	0.0699431162	-0.0722533218	-0.1065366298	0.0226683492	0.0297475911	-0.0329252775	-0.0802263515	0.0013113955	0.0929982421	-0.0186934197	-0.0458419333	-0.0363191184	-0.0255952484	-0.0893623291	0.030549298	0.007071417	-0.0200443643	-0.0377732577	-0.0546592105	0.044391401	-0.015030343	-0.0851870561	-0.0255384729	0.0480745175	0.0072577013	-0.1206103167	0.0375721003	0.1107124998	-0.0751745324	-0.0297012433	0.0229939453	0.0342746291	-0.1147559745	0.0936253222	-0.0529242529	-0.1227610523	0.0101517032	-0.0182465211	0.0436237121	0.0556345156	-0.0607412226	-0.1145547726	0.0661074	0.0096662999999999	9.343735568999992e-05	0.00437018833476	0.189651	0.0053489999999999	2.861180099999992e-05	0.0359675018009999	0.505776	-0.0331439999999999	0.0010985247359999	0.255809362176	-0.00590255	-0.0001469399999999	2.159136359999997e-08	3.484009650250001e-05	-0.000186488	-0.0002052145	4.2112991010250014e-08	3.4777774144000005e-08	-0.00117584	-0.000211931	1.3825997056e-06	4.491474876100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2643479230283	-0.7869312068896761	0.6192607243768422	607252.9239439025	812.6384995313996	1.372793848983065	1.884562951805738	660381.3309206446	789.6155617384427	-0.5498152762662585	623492.7353395164	0.3022968380157421	787.4597524353015	555.9813915254583	0.978715	22.325079	0.134776755	0.0904728	0.044520834	0.0518946374	0.0770864416	-0.0640518471	-0.0617805523	0.1184057141	0.0154460313	-0.0063040625	0.0131049016	-0.0419930086	-0.0232474515	0.0710181687	0.1629467295	0.0529117439	-0.0534680616	0.0041952626	0.0417581018	0.0493261384	-0.0404875359	-0.0541391431	-0.0221106637	0.0045456317	-0.1098881968	-0.0849599205	0.0549482671	0.0665243655	0.0332733429	-0.019366848	-0.0659922366	0.1884826148	-0.0516358953	-0.0133488155	-0.2067454548	-0.0650034066	0.0371355755	-0.0373639948	-0.0574470223	-0.0559245152	-0.0347035697	0.001634531	0.1292615226	0.0976563124	-0.0109870046	-0.0325851094	-0.0329633251	0.1195290338	-0.1168477575	0.0288126825	-0.0802088436	-0.0453982777	0.02706999	0.0642578361	0.0769969665	0.1219931782	0.113421483	-0.0654312993	-0.0065125397	-0.0505843915	0.0482926694	0.0552742215	-0.0706106858	-0.0371670904	-0.0882990708	0.0322175436	-0.0445270366	0.0464268976	-0.0485652889	-0.092521306	-0.1307842776	-0.0744555738	0.0004776097	0.079328058	-0.1329459825	0.1192511917	0.0850081394	-0.0448355623	0.0214436323	-0.0405168995	-0.0611627842	-0.0024102738	0.0145214909	-0.0124830661	-0.1397526363	-0.0104357449	0.0886288484	0.0414307069	-0.0754855699	0.032421077	0.0318558221	0.0535494744	-0.0647104904	-0.1139675232	0.0641201	-0.0019872999999999	3.94936128999999e-06	0.00411138722401	0.208385	0.018734	0.000350962756	0.0434243082249999	0.593977	0.0882009999999999	0.0077794164009999	0.352808676529	-0.0057294	0.00017315	2.998092250000013e-08	3.282602436e-05	-5.44799e-05	0.0001320081	1.7426138465610002e-08	2.96805950401e-09	-0.000963909	0.000211931	9.29120560281e-07	4.491474876100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7695192281336	-0.4948286948946361	0.2448554372911288	606481.9640788183	812.2584375295233	-0.3800620018762402	0.1444471252701752	659763.7693379025	789.5658358885184	-0.0497258499242434	623414.2092023349	0.0024726601506883	786.8794318364174	549.5983770879794	1.031177	23.521765	0.1064810549999999	0.0558814	0.0554350524	0.1252241124	0.0868118175	-0.0566196968	-0.0197341119	0.0395987127	-0.0275431709	0.0031279615	-0.0747014915	-0.0434407013	0.0104298637	-0.0365670438	0.095726431	0.0176290525	0.0072834843	-0.0612637134	0.0411837948	0.0592740868	-0.168051646	0.0644750676	-0.0065647472	-0.0607645149	-0.0976997899	-0.1180737291	-0.0160172037	-0.0805422421	-0.0838327833	0.0115023165	-0.0530610552	-0.0403456912	-0.0491252088	-0.0683349958	-0.0342468808	-0.0814949693	-0.0222829766	0.1622475714	0.0826943737	-0.161570876	-0.0197950248	0.0415187461	-0.0257424275	0.0218205639	-0.0013602336	0.1044639388	-0.0801779263	0.0095949124	-0.0431115248	-0.1537456756	-0.0781757312	-0.0539795514	0.051158572	0.0415137634	-0.0268383025	0.0811389246	0.0353577028	-0.0875392399	0.0200163441	-0.0829394135	0.0750381209	0.0639566592	-0.1053381884	0.0849454986	0.0447729735	0.0406481259	0.1011338592	0.1125133485	0.0584853912	-0.0170254268	-0.0314885882	-0.0800757026	-0.0324167864	-0.0009460485	-0.0440910394	0.0230517385	0.0754635217	0.0089924407	0.0747595257	0.0854127679	0.0969283668	0.1366548079	0.0046707753	-0.0621486148	-0.0051499618	0.1420054079	-0.0361408004	0.1366717464	0.0044897277	0.0517111624	0.1299461093	0.0514415587	-0.0685692013	-0.1129422506	0.0575001	-0.00662	4.3824400000000014e-05	0.00330626150001	0.190989	-0.0173959999999999	0.0003026208159999	0.036476798121	0.565126	-0.0288509999999999	0.0008323802009999	0.319367395876	-0.00499777	0.0007316299999999	5.352824568999994e-07	2.4977704972900004e-05	-0.000395131	-0.0003406511	1.1604317193121001e-07	1.5612850716100005e-07	-0.000963909	0.0	9.29120560281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
