global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
738.2467662061163	-0.7967365823475347	0.63478918165083	545008.287813788	816.3750338024605	-2.313718016086227	5.353291057961987	666468.1958159686	719.1827872882278	-0.504735665062185	0.2547580915857662	517223.88153166434	719.1509799594575	581.8408857303135	1.109746	22.118153	0.10324157	0.0633035	-0.0197492187	-0.1086035569	-0.0134913029	-0.1065873783	-0.0730979329	-0.0876285031	-0.0072840128	0.0161144507	-0.0863394609	-0.0684423057	-0.0103743376	-0.1038789189	0.1350032486	-0.0202099262	-0.0561001066	0.0719217565	-0.0044284224	0.1602628035	-0.0619575798	-0.0062451215	-0.0144882306	-0.0148308086	0.0039557648	-0.0630914591	-0.0268764891	-0.0661876749	-0.1128913843	-0.0021077426	0.0774955302	0.1184487221	-0.0354592413	-0.0295988203	0.2008483739	0.0686188446	0.0107747455	-0.0722767817	0.0480230699	0.0997510999	-0.0516734933	0.1780852332	0.1556329262	-0.0110912163	0.0869805746	0.0630993437	-0.0490993356	-0.0195883098	0.021967986	-0.0323556834	-0.0268026911	-0.027778256	-0.0252215514	0.0281026107	0.0182243565	0.2085935568	0.1473544467	-0.1062471919	-0.0965659929	0.0089131545	0.1789594577	-0.0022028627	-0.0490423786	0.0010576358	-0.0729205409	0.1047812801	0.0606417691	-0.0091523919	0.0041294961	-0.0512580184	0.1268155334	-0.0904828857	-0.1078074353	-0.1147208081	-0.0425585084	-0.0143925069	0.0233897993	-0.1245785188	-0.1378582147	0.0642548436	-0.0316443087	-0.041582332	-0.0161287494	-0.0452635835	-0.0217621324	-0.1464928632	0.0884362393	-0.0876455575	-0.1071337264	0.0578509275	0.0563343896	0.1310706254	0.0153199131	0.0860453526	0.0720529053	-0.1234676848	-0.1176172675	0.033268934	0.1077019808	0.006787565	-0.0670300248	-0.0576682993	-0.0522348666	-0.1179517031	-0.1038366599	0.0665501562	0.147031549	-0.0018184372	-0.0263891748	0.0195843931	0.0768044064	-0.0034328528	0.0835859703	0.0071079182	-0.0732270951	0.0110413	0.0007726	0.00012191030569	5.9691076e-07	0.0508134	0.0364124	0.00258200161956	0.0013258628737599	-0.00975663	-0.00011938	9.51918289569e-05	1.4251584400000126e-08	-0.00017048	-0.001018335	1.037006172225e-06	2.9063430400000002e-08	-0.000132952	-0.0001585234	1.7676234304000003e-08	2.512966834756001e-08	9.32537e-05	0.0001418854	2.013146673316e-08	8.69625256369e-09
738.3192971314548	0.072530925338583	0.0052607351304711	545115.3845166855	815.3158887773752	-1.059145025085286	1.1217881841629107	664739.9984928413	719.1245302759155	-0.0582570123123105	0.0033938794835566	517140.0900445561	718.9208356083436	581.6656643049961	1.166286	23.245047	0.071633745	0.0435528	-0.0466836753	0.1118139336	0.0809221725	0.11752738	0.0365207441	-0.0848214149	0.0671856993	0.0734949918	-0.0010830816	-0.0542837819	0.0434805238	0.0006671268	-0.0140540203	0.0320528044	-0.0005647688	0.0471033141	0.1105336825	0.0831297493	0.1344872474	0.0752321472	0.1058805163	0.0740222329	-0.021302073	0.0357072678	0.0411353304	-0.0005276238	-0.0423152607	0.1076006951	0.0205364732	-0.0295592225	-0.1022649929	-0.0300340968	0.0731982023	0.0050839896	0.1014665856	0.0110858565	-0.1730763989	0.027378703	0.0199242809	-0.0109434123	0.1072425359	0.1313977694	-0.0279136487	-0.1406687597	-0.0309035172	0.1936543529	-0.0292926634	-0.0338836279	0.0038519653	0.0075457165	-0.0404861221	-0.1368168829	0.022958529	-0.2095595635	0.1176934847	0.182941845	-0.0642655679	-0.0582153137	0.0485270144	0.1201144519	-0.0002762759	0.0396361308	0.0117487682	-0.1203753513	0.0065710912	-0.0341585353	0.113401975	-0.0469522294	-0.0246785559	-0.0846244601	-0.1213148182	-0.0189243936	-0.0247738199	-0.029141766	0.0597355079	0.0925572033	-0.0845666096	0.037959693	-0.0465581027	0.0338857174	0.0628341643	0.1093811466	-0.1883813896	-0.0441869572	-0.0392028222	0.0578569858	0.0043802874	0.0903748989	-0.0804078999	-0.0733913631	-0.0113425402	0.0314254507	0.0436709723	0.1325256121	-0.112055885	0.0105201097	-0.0216664755	0.0208829745	0.0004018023	-0.0267692686	0.0313234115	-0.1379113489	0.0208348629	0.059061911	-0.0748666008	0.0285554205	-0.0629963155	-0.1786580402	-0.0259070604	-0.1866581852	0.0819445778	0.0023706562	-0.0785574968	0.0126269	0.0015855999999999	0.00015943860361	2.5141273599999987e-06	0.0120199	-0.0387935	0.00014447799601	0.00150493564225	-0.0270919	-0.01733527	0.00073397104561	0.0003005115859729	1.52372e-05	0.0001857172	3.449087837584e-08	2.3217226384e-10	-0.000177332	-4.437999999999998e-05	3.1446638223999994e-08	1.9695843999999982e-09	0.000141544	4.829030000000001e-05	2.3319530740900006e-09	2.0034703936e-08
738.0841775306587	-0.2351196007961107	0.0552812266785224	544768.253121109	815.0649031790058	-0.2509855983694251	0.0629937705888583	664330.796394202	719.2588689855925	0.1343387096769674	0.0180468889176725	517333.3206144337	718.5360663764337	579.396776979123	1.231805	24.550884	0.056773895	0.0415373	-0.0269285983	-0.0899835842	-0.116712557	-0.1285753579	0.0458802448	0.0443639795	-0.0529923841	-0.0254623323	-0.0239444946	0.0192184819	-0.0032024066	0.1044569079	0.0095413321	-0.0606645683	-0.106001166	0.0405543789	-0.110294648	-0.0017237332	0.0069936086	-0.0641949231	-0.0980517233	-0.0433561688	-0.0188479214	0.0467842112	0.1874554206	0.0566109426	0.0321034196	0.0392784264	0.2206188501	0.0498384288	0.0359814267	-0.0764920565	0.0248352538	-0.0088206423	0.0777035999	-0.1684882258	-0.0488252613	-0.0975948885	-0.097861183	0.1975040234	-0.020357663	0.0349254859	-0.1127473767	-0.0359024906	-0.0577229571	0.0495057458	-0.1079969226	-0.0499102447	0.0292317297	0.0580681879	-0.058671166	-0.0506720648	-0.0025722673	0.0061168546	-0.0267897782	0.1658796956	-0.0898856787	0.0835906676	-0.0734238551	0.146558557	-0.1027861067	-0.0116806001	0.0218470486	0.1618838327	0.0555953746	-0.0279485158	0.0128540242	0.0347430344	-0.1592550096	-0.0022395001	0.0255310718	0.0067705246	0.0938712211	-0.0212682591	-0.0537134048	-0.0077990488	-0.0361553466	-0.1127716806	0.0995519539	0.0009093474	-0.0397817641	0.074752848	-0.0963598266	-0.1593276253	0.0853671045	-0.1112780322	-0.0990571536	0.0683581025	0.0841971954	0.1983809863	0.0947427812	-0.0136708613	0.0895636405	0.1435637625	-0.0992784781	0.053454172	-0.0916696137	-0.0013795104	0.0841703791	-0.0099092482	-0.0865633651	-0.0686915271	-0.0036126765	0.1159892001	-0.1510975074	-0.0190413126	0.1371195415	-0.0069783886	-0.0821222363	-0.1034977205	0.0802681812	-0.0023706562	-0.0835859703	0.0114746	-0.0011523	0.00013166644516	1.3277952900000003e-06	0.0522345	0.0402146	0.00272844299025	0.00161721405316	-0.0332078	-0.0061159	0.00110275798084	3.740423281000005e-05	1.52372e-05	0.0	0.0	2.3217226384e-10	-5.45601e-05	0.0001227719	2.97680451201e-09	1.5072939429609998e-08	0.000204594	6.304999999999999e-05	3.975302499999998e-09	4.1858704836e-08
739.2521189329834	1.1679414023246864	1.3640871192641548	546493.6953469058	811.5125872100043	-3.552315969001484	12.61894874362295	658552.6792002749	719.9354940301749	0.6766250445824653	0.4578214509562232	518307.115564472	719.4075571988175	578.6060327643811	1.282501	25.561306	0.07775733	0.0440231	0.0021641705	-0.0383576598	0.1683563647	0.0923572534	-0.1575358538	-0.0179090031	-0.0403855951	0.021520109	0.0291596515	0.0324158914	0.0560956692	0.0428411803	0.0888631491	0.0645327955	0.0701823285	-0.1358447885	-0.0094529445	0.0466114634	-0.0434041999	-0.0277203206	0.1088199012	-0.1755706637	0.1419109216	0.0002459887	0.1109004751	-0.0938960362	-0.0793543851	0.0030187093	0.1339971829	0.0715550968	-0.0833446887	0.0245088797	-0.0557820794	-0.0251130369	0.2274430981	0.0010038092	0.2782753743	0.0678192153	0.0343062699	0.0989507174	0.1459651894	0.0056025452	-0.093198686	-0.0268290743	-0.040053065	0.0146268648	0.0141738733	0.0071888478	-0.0761320615	0.0904499849	0.0246043302	0.0460604555	-0.1152650178	0.0540637424	-0.0362040762	-0.0109879147	-0.0214725583	0.0006485466	-0.1765841186	0.0623033046	0.2145648708	0.0379192813	-0.1199401787	-0.0879295654	-0.1180879443	-0.0391924273	0.0086370555	0.0420064136	0.0033239671	0.0068367911	0.0587216376	0.0466097732	-0.0720610168	-0.1158186803	-0.0591866463	-0.1822691728	-0.2093140408	0.0592729362	0.0490704368	0.0506548206	0.1029157429	-0.1048068085	0.0517169578	-0.0615672988	0.1046773715	0.0563178834	0.1835740952	-0.0537869767	-0.0217802384	0.1767719723	0.2048499163	0.0149119422	-0.0613439687	0.0622690484	-0.0943968074	0.0192969857	0.0075650189	0.1015837076	0.0657708281	-0.1019053329	0.0789853104	0.052986611	0.0359883249	0.0742582542	0.0152527853	-0.0051683104	0.0639398808	0.037471945	0.0426199601	0.0638325966	0.0785574968	-0.0071079182	-0.0882931893	0.0102902	-0.0011844	0.0001058882160399	1.402803360000001e-06	0.0360213	-0.0162132	0.0012975340536899	0.00026286785424	-0.0225339	0.0106739	0.0005077766492099	0.00011393214121	-0.000678423	-0.0006936602	4.811644730640402e-07	4.602577669290001e-07	1.18905e-05	6.64506e-05	1.4138399025e-10	4.415682240360001e-09	-2.90118e-05	-0.0002336058	5.457166979364001e-08	8.416845392399998e-10
741.5956797683442	2.3435608353607904	5.492277389036966	549964.1522510726	814.9839629860379	3.4713757760335966	12.050449778432856	664198.8599244276	720.3410947385382	0.4056007083632948	0.1645119346248065	518891.2927691157	720.425942731592	584.5777437779262	1.275746	25.426664	0.1093351899999999	0.0632869	0.0515939614	0.1495167577	-0.0533202433	0.0670713819	0.092459263	0.0951329768	-0.0050007387	0.009012039	-0.1457587086	-0.1129061541	0.1036590706	-0.1151920718	-0.1385094803	-0.1062941809	0.0099556875	-0.0161723697	0.0500796368	-0.043009049	-0.0078369037	0.0680761975	0.0065519099	0.0222666009	0.0679994973	0.0669687045	0.1157664689	-0.14539726	-0.0115192291	0.0046423127	-0.1088938224	-0.0283750374	0.0283144692	-0.0933913933	0.0201812144	0.0668478711	0.0785797425	-0.0694186509	-0.1055354142	0.1033316365	-0.0283743852	0.0093647454	-0.0441978707	-0.0363679607	0.0484410056	-0.0408147526	0.0701271872	-0.105575891	0.0311226624	-0.0062229305	0.0046826332	-0.0082177904	0.0533635128	0.0152899238	0.002641123	0.1120278238	0.0290886742	0.0247359087	-0.0799438705	0.0508124061	-0.1230430471	0.126551631	-0.0583677596	-0.0036640906	0.1286091357	-0.0167808311	-0.0429467233	0.0425224493	0.0134152352	-0.1108032533	0.0043046933	0.137118313	0.0539247747	-0.1579195054	-0.0061539204	-0.07029836	0.1007276089	0.0635389332	0.0172319751	-0.0833332651	0.0990151382	0.0264008582	0.0231137048	-0.0087972576	-0.0328118326	0.0302137204	-0.0867899376	0.0897756416	-0.0340866673	-0.0731218993	-0.0457697077	0.0724551746	-0.0235573811	-0.020902298	0.0172189456	-0.052560239	-0.064601196	0.1882421572	0.0370460992	-0.0537441728	-0.0437783582	-0.0777313067	0.0166013747	-0.005398006	-0.0758792785	0.0426182713	0.006233148	0.1361325526	0.0196538786	0.051981535	0.1521584622	0.014380681	0.0768132552	-0.0118330366	-0.092661062	0.0114216	0.0011314	0.00013045294656	1.2800659600000026e-06	-0.0074621	-0.0434834	5.568293641e-05	0.00189080607556	-0.0558546	-0.0333206999999999	0.0031197363411599	0.0011102690484899	-8.87425e-05	0.0005896805	3.477230920802501e-07	7.875231306250002e-09	-2.64228e-05	-3.8313300000000005e-05	6.9816435984e-10	1.4679089568900003e-09	-2.90118e-05	0.0	0.0	8.416845392399998e-10
740.6103332080195	-0.9853465603247288	0.9709078439437742	548503.6656544936	821.4188858274015	6.434922841363573	41.40823197430264	674728.9859939297	720.1094926640931	-0.2316020744451634	0.053639520887303	518557.6814249375	719.762715583537	588.1066840169556	1.178948	23.497414	0.095729715	0.0646471	0.0453912624	-0.0689467927	0.030079223	-0.0919609009	-0.0316526366	-0.0089617949	0.1068068805	0.0320271456	-0.0970949672	0.0168310081	0.0438723197	0.0636753461	0.0489877774	-0.0549396034	0.0358408937	-0.0320274307	-0.1597335593	-0.0317857792	-0.0882065606	-0.0084305102	-0.0319727384	-0.0058974537	-0.1448197917	0.0509998257	0.00164097	0.0078727092	0.0050265339	0.0343839004	0.0306464965	-0.1577398228	-0.0128456918	0.1448101542	0.0317919115	0.0615962018	0.0909023929	-0.0844748091	0.057596844	-0.0340762761	0.0590344952	0.0876781564	0.1298565059	-0.0501490237	0.0226999339	-0.0068330305	0.018850846	-0.0251451994	-0.1049361033	-0.0177239767	0.0665777233	-0.0108725843	0.112855305	-0.0473839734	-0.0413009162	0.103845386	0.1305265082	0.0031370713	-0.1482407124	-0.0406047002	0.0418229995	-0.0127607522	0.0455743817	0.0259719983	-0.0460378852	0.0657118958	-0.0218784633	0.0538949017	-0.0226695148	0.0674723258	0.1011162704	-0.0440222365	0.0096146687	0.0529552737	0.1792984165	0.0211716753	-0.1012079191	0.0305754408	0.0002636489	-0.0131504917	-0.0486531542	-0.0379947935	0.1598160188	0.0238351887	0.0881651889	-0.107432936	0.0462848801	0.1670623057	0.0294079314	0.0183444123	0.0496175492	0.0230117747	-0.008159549	-0.1235235935	0.0279088911	-0.0021230581	-0.2131674772	0.0415895814	0.0626410085	0.0755423743	-0.0544698524	-0.0261639993	-0.0980455734	-0.0613956508	0.0040564259	0.0841796741	0.0687733988	0.0682477944	0.0823417659	0.0200622222	0.0292958116	0.0251336636	0.0750362016	-0.0165379384	-0.0966728009	0.014519	0.0030974	0.000210801361	9.593886760000002e-06	0.0461619	0.053624	0.00213092101161	0.002875533376	-0.019986	0.0358686	0.000399440196	0.00128655646596	-5.73612e-05	3.1381300000000004e-05	9.847859896900002e-10	3.29030726544e-09	-5.78358e-05	-3.1413e-05	3.34497976164e-09	9.867765689999999e-10	-2.90118e-05	0.0	0.0	8.416845392399998e-10
739.5191324690552	-1.0912007389642897	1.1907190527162117	546888.547287784	813.8877203725091	-7.531165454892402	56.71845310896469	662413.2213731596	719.5894871855028	-0.5200054785902921	0.2704056977639187	517809.0300678949	719.689193073907	587.0765490155779	1.105223	22.028	0.10440713	0.0517563	-0.0081051819	0.0948270338	0.0549196308	0.0999868443	0.0564456105	-0.0487136146	0.0522278703	0.0306234964	0.0274122893	0.0006119502	-0.0090536989	-0.0021893528	-0.068510479	-0.0388519532	0.0334508325	-0.0423452524	0.1840183247	-0.0487983517	-0.0242932888	-0.0883035518	-0.0034217656	0.004887861	0.0209733104	-0.0650341037	-0.1184789501	-0.027109707	0.0275528594	0.0287262342	-0.1016710776	0.0427750234	-0.0007812362	0.0541872076	-0.0916933527	-0.2356833196	0.0309892222	-0.1253597496	-0.1288979605	-0.106019977	-0.1437728487	-0.0469635114	0.0987036907	0.0062987214	-0.0631370041	0.0224056762	-0.0510559208	0.039072615	-0.0149169507	-0.0609801563	-0.0450652335	-0.1082740884	0.0437535461	0.1276898811	-0.1087003903	-0.1538406722	0.0976375148	-0.1339016088	-0.1023641337	0.0629645095	0.0780113353	-0.0151173513	-0.0726123628	0.0194065463	0.037889935	-0.1008367422	-0.0178342937	0.0268760002	0.1031704	-0.0587275151	-0.0468530688	-0.030722747	0.0443933319	-0.0395121093	-0.0087631319	0.1163391852	0.078486131	-0.064362977	0.0328025842	0.0279508267	0.0893155986	0.0780454726	-0.1055608399	-0.0816910974	-0.0004067293	0.0833060189	0.1072313104	-0.0812898751	0.02738746	0.2159997176	0.0828912345	-0.0369448272	-0.2758835583	-0.0074387941	-0.0254912851	-0.0898607093	-0.0753251131	-0.0658454441	-0.0040863359	-0.0550295395	0.0564834724	0.1422416458	-0.0345099001	0.0375416879	0.0260189132	0.1175711328	0.1072302649	-0.0140085186	0.0627076916	-0.1477786177	0.0461691834	0.0872219344	0.0732270951	-0.0212145853	-0.1003129872	0.0081266199999999	-0.0063923800000001	6.604195262439838e-05	4.086252206440128e-05	0.0209798	-0.0251821	0.00044015200804	0.00063413816041	-0.0089891499999999	0.0109968500000001	8.080481772249822e-05	0.0001209307099225	0.000689272	0.0007466332	5.5746113534224e-07	4.75095889984e-07	0.000432247	0.0004900828	1.8683746900900002e-07	2.4018115085584004e-07	-2.90118e-05	0.0	0.0	8.416845392399998e-10
738.1523755009042	-1.3667569681509804	1.86802460998926	544868.9294576279	815.6550920860626	1.7673717135535298	3.1236027738691403	665293.2292459232	719.131986935829	-0.4575002496737852	0.2093064784515758	517150.8146342733	718.6444605436685	583.0436732417932	1.131619	22.554096	0.1177267849999999	0.0550964	-0.0319353449	-0.0750622741	-0.0670208062	-0.1162193718	0.0091251593	-0.0242754079	-0.0063817958	-0.0509687344	-0.0103010974	0.0115918414	-0.0745446033	0.1482573115	0.0123236066	-0.0291673974	-0.0913613863	0.0715220944	-0.0645866152	0.0791745769	0.0689900636	0.045136766	-0.1266359153	0.01010676	0.052126041	-0.090675225	-0.002580372	0.1030380677	0.0541281262	0.0536613662	0.0426166619	-0.0892082098	0.1031763862	0.0332627386	0.0151198487	-0.0297999665	-0.0652016415	-0.0500538673	0.0534301692	-0.068836068	-0.0237622342	-0.0498953929	-0.0689682975	-0.1765301514	-0.1953096558	-0.028390256	-0.0142378496	-0.0705364268	0.03214645	-0.0366205331	0.2264908593	-0.0633857117	-0.1647806081	0.0780117365	0.0885326107	-0.0070081983	0.0904916441	0.130954318	-0.0169294831	-0.0446369179	0.1014915716	-0.088742037	0.0564324036	0.0294742272	-0.007109479	0.0871277797	0.0673478682	0.002150177	-0.0018637334	0.0401351426	-0.1453512443	-0.0562664095	-0.0950652518	0.1451529034	-0.0299155814	-0.0119416068	0.067615839	-0.0072715147	0.1032144006	-0.1387438011	0.0680557732	-0.1312497311	0.014800458	0.0334663481	0.0769817054	-0.0344212603	0.0626793359	0.0470831877	-0.0105742201	0.1803818589	-0.0146239471	0.0187019271	-0.0417423026	-0.1650529246	-0.0866165699	0.0349047033	0.0154855688	-0.0143018922	-0.0810041881	-0.0651074436	0.0515730227	0.0436129639	0.1470462434	-0.0278742066	-0.1170969732	0.0790742989	-0.1002132133	-0.1277406362	-0.1258653099	-0.1153069726	-0.0317663574	0.0300049134	0.0713867084	-0.0258549876	-0.1035676303	0.0125991	0.0044724800000001	0.00015873732081	2.0003077350400893e-05	0.0445659	0.0235861	0.0019861194428099	0.00055630411321	-0.037925	-0.0289358500000001	0.001438305625	0.0008372834152225	-5.31453e-05	-0.0007424173	5.5118344733929e-07	2.82442291209e-09	-3.99828e-05	-0.0004722298	1.5986242958399999e-09	2.2300098400804e-07	-2.90118e-05	0.0	0.0	8.416845392399998e-10
739.3685312074407	1.2161557065364832	1.479034702541253	546665.8249398482	812.1143136445676	-3.540778441495036	12.537111971756014	659529.6584263871	719.4421364557377	0.3101495199086912	0.0961927246995916	517596.9877079963	719.3330254724957	578.6500254374449	1.178762	23.49371	0.092270605	0.0549728	-0.0086643284	-0.0438109796	0.119211019	0.0740145443	-0.1345600845	-0.051616498	-0.035675386	0.0772393134	-0.0029483025	0.0050712357	-0.0439347279	-0.0454257086	0.1252693721	0.1054395577	0.0994851993	-0.0576122863	0.0646550671	-0.042982515	0.0342206306	-0.010715877	-0.0797605204	-0.0680025443	0.0148312394	0.048232118	-0.0579681625	-0.0864891648	-0.0219375086	-0.0482474062	-0.0910998217	0.0567706331	0.0880718188	0.0803794796	0.1590555212	0.0276689287	-0.1324988979	-0.1377389915	0.0714456986	-0.0264613236	0.0192139781	-0.1959514238	0.0258971987	-0.0173247533	-0.1541201798	0.0458534033	0.0292639671	-0.0694355131	-0.0550273837	0.0160279804	0.048241866	0.0774170403	0.0895994898	0.0614987399	-0.0577677119	-0.0741147816	-0.0188286641	-0.1283313758	0.0711636623	0.0086357929	-0.121284818	-0.0239766936	-0.0634361539	-0.0069602587	-0.1270745928	-0.1037368986	-0.0459482392	-0.0597685543	0.0166905178	0.0750007336	0.0397753653	0.0521218584	-0.0745051187	-0.1086944276	-0.0413431814	0.0079649819	-0.048588605	-0.1274532901	0.0728884834	0.1353767324	-0.048749768	0.0452978258	0.0414463101	-0.058530932	0.1189302308	-0.0647755241	-0.0967853927	0.0077730126	-0.1791062485	0.022450077	0.0635035917	-0.0114914025	-0.1094692341	-0.076667035	-0.0919567911	0.0015827191	0.1026335214	-0.0323272376	-0.0826848291	0.0332298207	0.0288786255	0.0544743827	0.151906832	0.1934973819	-0.0687065102	-0.112758645	0.0532573808	0.0687281748	0.034190915	0.0365792291	-0.0659818322	0.0329894609	0.0695158277	-0.030451217	-0.1064242213	0.014039	0.0014398999999999	0.0001970935209999	2.0733120099999977e-06	0.0332296	-0.0113363	0.0011042063161599	0.00012851169769	0.0146682	0.0525932	0.0002151560912399	0.0027660446862399	0.000298789	0.0003519343	1.2385775151648998e-07	8.9274866521e-08	0.000146107	0.0001860898	2.1347255449e-08	3.4629413664040003e-08	-2.90118e-05	0.0	0.0	8.416845392399998e-10
740.6823862654124	1.3138550579717505	1.7262151133579513	548610.3973238256	813.3481190860571	1.233805441489494	1.5222758674490855	661535.1628208269	719.212554512265	-0.2295819434726809	0.0527078687686932	517266.6985680577	719.1342097842177	580.8674809399428	1.21668	24.249432	0.098784705	0.0620283	0.0211555559	0.1413653759	0.0205633819	0.0956439633	0.0854503171	0.0825370497	-0.0121240943	-0.0211882206	-0.0451219413	-0.1661957641	0.0093769909	-0.0924903981	-0.0291919918	-0.0033672385	-0.0639805654	0.0712841	0.1011219632	0.0402045246	0.0214862171	0.0818515326	0.0630720147	-0.0565987933	-0.0114193068	-0.1718389575	-0.0506572041	0.0079041342	-0.0675964364	0.1093194769	-0.0050918909	-0.0801003682	-0.0118814356	-0.2158935165	-0.1609446125	0.1399883149	-0.1422253774	0.1174670223	0.0338839788	0.0416016923	-0.0746589315	-0.0075008653	-0.0030172045	-0.0382612506	-0.0831947018	-0.0413382749	-0.1426571408	0.0633832351	0.0081249615	-0.0397967085	0.0272930973	-0.0124023048	0.0570390783	-0.1461705456	0.0140276562	-0.0130304876	-0.0964130826	0.0236431287	-0.0631548022	0.0472564222	-0.0438913815	0.013426066	0.0089546576	-0.0834530443	0.0663486634	-0.0138169576	-0.0266168165	-0.0327309801	0.0252315169	-0.1597446531	0.0289193469	-0.0080707518	-0.0931927569	0.0058663902	-0.1189465051	-0.0576445805	0.0760849428	0.0782481102	-0.0793973426	-0.2196290497	-0.1655396321	-0.1455607554	-0.077921548	-0.1117626807	-0.1001068679	0.0191519465	0.0595935441	0.0228671341	-0.0255434457	-0.004606323	-0.0841559643	0.0028180301	0.0806516379	0.0435767653	-0.1077004256	-0.0216163884	-0.0278129267	0.0055228105	-0.0895240421	0.2448548381	-0.0053806166	0.0345445394	-0.0760429501	-0.0506670935	0.0789515153	-0.1358911848	-0.0827828792	0.0026283011	0.0386209348	-0.0095496052	-0.0008827608	-0.0327656627	0.0676152521	-0.034995421	-0.108871781	0.0152641	0.0012250999999999	0.0002329927488099	1.5008700099999995e-06	0.00868177	-0.02454783	7.53731303329e-05	0.0006025959577089	-0.0421252	-0.0567934	0.00177453247504	0.00322549028356	5.04086e-05	-0.0002483804	6.169282310416e-08	2.5410269539599995e-09	7.01199e-05	-7.59871e-05	4.916800376010001e-09	5.77403936641e-09	-2.90118e-05	0.0	0.0	8.416845392399998e-10
