global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
672.725943147254	0.21581401590538	452560.1945833625	0.0465756894612076	829.5717515759322	-2.071155316944555	4.2896843469077	688189.2910127603	701.2227092910501	-1.5391909504460273	491713.28802548064	2.369108781934945	710.2485668778078	510.7127514820546	1.013884	22.861292	0.2617017000000001	0.131803	-0.0113450698	-0.0704857263	0.0145397605	0.0033552661	0.0518826435	-0.0830710835	0.0173207837	-0.0888564861	-0.024831929	0.0552331749	0.0160024335	0.0541364305	-0.0923524844	0.0263793322	0.0102329189	0.0436270879	0.0194944463	0.057147596	0.083372189	-0.0641477933	0.0735341972	0.0863179141	0.0902399727	-0.0067096634	-0.1248120064	-0.0107846436	0.0590973218	-0.0989326313	-0.003810938	-0.0738849352	0.1180268756	0.0457479466	0.072196253	0.1036900189	-0.0817369886	-0.0309448279	-0.0429857567	-0.1871567781	-0.0070692365	0.0854743192	-0.0173777053	0.0634437734	0.0066280442	-0.0238925299	-0.0638462618	-0.056724647	0.0314733561	0.0733847613	-0.0140365403	0.032260185	0.0243116168	-0.1517629837	-0.0841021448	-0.1060850682	-0.0424426651	-0.0218115973	-0.0452549662	-0.1347841664	-0.0983721658	-0.0313306573	-0.0592439101	-0.0246034749	-0.076696961	-0.0072183632	0.1245564969	0.047975537	0.0637282764	-0.0438968002	-0.1125037874	-0.163299	0.0110139999999999	0.0001213081959999	0.026666563401	0.663732	0.076821	0.005901466041	0.4405401678239999	-0.639692	-0.083486	0.006969912196	0.4092058548640001	0.00525657	0.00070945	5.033193025000005e-07	2.7631528164900003e-05	-0.00105272	-0.000418824	1.7541354297600006e-07	1.1082193984000002e-06	-0.00333237	-0.00067934	1.11046898169e-05	4.615028356000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.440613680897	-1.2853294663570978	450832.4977001795	1.6520718370858218	831.6388482798624	2.067096703930133	4.2728887833988205	691623.173968256	701.9935273608108	0.7708180697607077	492794.9124564735	0.5941604966696232	711.8236401728207	516.7336343303323	1.101387	24.834333	0.2724339999999999	0.137309	-0.0123809973	-0.0912097376	0.0091066877	-0.0019019552	0.0640591477	-0.0626091582	0.0949596235	0.068997231	-0.0195190269	0.0595155068	0.0713885745	0.0244966829	-0.08618364	-0.0142007576	0.0380095867	0.0335093488	0.0540771106	-0.0382264774	0.1075068121	-0.1668895604	0.0463044635	-0.036106204	-0.0748697093	-0.0240335448	-0.0683420008	0.0004826519	0.0615000934	0.0105947978	0.0195049389	0.0317729988	-0.0399674536	-0.0356137545	0.0345116641	-0.0087058313	-0.0355984972	-0.2089314427	-0.0953967211	0.0865486887	0.0412910497	0.0189386758	-0.018113524	0.0757391806	-0.0741247563	-0.0350905634	-0.0134831801	-0.051226035	-0.0026509744	0.0313133517	0.0132833892	-0.0610556382	-0.0031264983	-0.025152203	-0.1732879709	0.0293279959	0.0049185482	0.1034590284	-0.0433561605	-0.0528991721	-0.0132303264	0.103937293	-0.0041143315	0.1219769077	-0.0432281047	0.0878419355	0.0235195041	-0.0552004357	0.0617435365	-0.0482387676	-0.1136742748	-0.232594	-0.069295	0.0048017970249999	0.054099968836	0.64784	-0.015892	0.000252555664	0.4196966655999999	-0.653519	-0.0138269999999999	0.0001911859289999	0.4270870833609999	0.00712198	0.0018654099999999	3.4797544680999987e-06	5.07225991204e-05	-0.00136688	-0.0003141599999999	9.869650559999999e-08	1.8683609344e-06	-0.0046212	-0.00128883	2.135548944e-05	1.6610827689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.2290520628608	-0.2115616180361712	450548.4403332067	0.0447583182260828	833.6883576607302	2.0495093808677893	4.200488702265069	695036.2776990455	703.0477928596342	1.0542654988233835	494276.1990448032	1.1114757420093175	712.4527363444649	509.2093320034445	1.446569	32.61758	0.587101	0.313814	0.0414929468	-0.0378428396	-0.0421393744	-0.0208101474	0.0854706388	0.0485302657	-0.1347659675	-0.0592128769	0.0552751362	0.0613466957	-0.0109019509	-0.3221187451	0.1743848115	0.0042657621	0.3260271373	0.0726775344	-0.0279180865	-0.1491852465	-0.2107448995	0.2195565945	-0.1686436387	0.0677400634	-0.0502407176	0.0311407746	0.1744246913	-0.2292607537	-0.0622043009	-0.0952633551	0.1164950413	0.0482160437	-0.1270284649	-0.0970185559	0.0276402441	-0.1083733384	0.0311059432	-0.1002961538	-0.0580133523	-0.0318908209	0.0899057677	0.2167295768	0.0538611526	0.0480508847	0.0437650605	0.0582225193	0.1455047493	0.2482828153	-0.0870057229	0.2515602041	0.0532431327	0.014556228	-0.1172103839	0.0266970214	0.3123072	0.155382366	0.0246932331	-0.0275162247	0.1028405628	-0.0170872216	0.318826146	-0.0411153152	0.0471487788	0.1586075491	0.2146713121	0.2055892682	-0.0868216794	-0.1607981703	0.0597324219	-0.0524983198	-0.1144078661	-0.236871	-0.004277	1.8292729000000025e-05	0.056107870641	0.447991	-0.199849	0.0399396228009999	0.2006959360809999	-0.511528	0.1419909999999999	0.0201614440809999	0.261660894784	0.00440874	-0.0027132399999999	7.361671297599998e-06	1.9436988387600004e-05	-0.00300104	-0.00163416	2.6704789056e-06	9.0062410816e-06	-0.00509348	-0.00047228	2.59435385104e-05	2.2304839840000026e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0356746918667	-0.1933773709940851	450288.8767091687	0.037394807612584	827.559040286395	-6.129317374335187	37.56853147532719	684853.9651597391	700.3935679045948	-2.654224955039467	490551.1499621282	7.044910111954262	709.5571054243762	511.8505883973092	1.248771	28.157595	0.1135875	0.0671325	0.0476660415	-0.059636623	-0.049088332	-0.1231110343	-0.0214560851	-0.1344363227	0.0800868186	-0.0133389356	0.037267409	0.0837405965	-0.1237760208	-0.0969604772	0.1422737647	-0.0019981577	0.0115985124	0.1063432246	-0.1223144381	-0.0505721815	0.0977242552	-0.1047827727	0.0888944706	-0.0372490038	-0.005599318	-0.0832161414	-0.0219898009	-0.0515724919	-0.3936201444	0.022406123	0.1261685086	0.0215598396	0.125942428	-0.2463154814	-0.018768672	0.0849895795	0.005222463	-0.141061397	0.0703289758	-0.1285709068	0.0404278884	0.0631775349	0.0484776964	0.0583492066	0.1539003306	0.0394201714	-0.0050766365	0.0859198474	0.019566254	0.0797524253	0.1132038647	0.1131611364	0.1445634858	-0.0382144391	-0.1088172711	0.2326636562	0.0099648604	0.0316107035	0.0216680061	0.0130049181	0.1194468166	-0.1793374915	0.0630557079	-0.0531313348	-0.1082354183	0.0267554195	0.1276414671	-0.1592712665	0.0576957916	-0.0566681795	-0.1147017419	-0.253224	-0.016353	0.000267420609	0.064122394176	0.452277	0.004286	1.8369796000000106e-05	0.2045544847289999	-0.461729	0.0497989999999999	0.0024799404009999	0.213193669441	0.00437261	-3.613000000000054e-05	1.3053769000000386e-09	1.91197182121e-05	-0.00224916	0.0007518799999999	5.653235343999998e-07	5.0587207056e-06	-0.0050185	7.497999999999966e-05	2.5185342250000005e-05	5.6220003999999495e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.912571675799	1.8768969839322835	452811.3291193373	3.522742288294103	831.2934152166374	3.7343749302424394	13.945556119623218	691048.7421825407	702.5682579384732	2.174690033878392	493602.15706270095	4.72927674345	712.0756480119129	509.1875061787665	1.327529	29.933441	0.2522245000000001	0.131526	0.0436249753	-0.0644427891	-0.0682449925	-0.1458797719	0.0865065251	0.0290482325	0.0600649197	0.0737577455	0.051067338	0.0362870113	0.0247349156	-0.0308486352	0.0685297065	0.1612977193	0.0836637279	-0.1185618429	-0.1439194868	0.0296949277	-0.0030696351	-0.1064355899	-0.0071999953	0.0680975309	0.024990555	-0.2121695604	0.0297582621	-0.1312038671	0.0247725442	0.210864185	-0.1336680373	0.026443897	-0.1007447972	0.1019259263	0.0862502625	-0.0261739562	-0.0143527008	0.0504187075	0.1236040706	0.2072917934	-0.0262786595	0.0555607291	0.0605050456	0.0325757909	0.0230952444	-0.0968772718	0.2039400943	0.0065546458	0.0262929221	0.0058575013	0.0039174268	0.0588460734	0.1044201839	0.1225266037	0.0064220964	0.1325727612	0.05398863	0.1654092729	-0.0768513038	-0.1171546705	0.1202332162	0.1155773846	-0.2006952424	-0.072836158	0.0661981256	-0.1444856928	-0.0134305676	0.0561660255	0.0556345156	-0.0607412226	-0.1145547726	-0.2567	-0.0034759999999999	1.2082575999999855e-05	0.06589489	0.485551	0.033274	0.001107159076	0.235759773601	-0.48996	-0.028231	0.000796989361	0.2400608016	0.00628453	0.00191192	3.6554380864e-06	3.94953173209e-05	-0.00136444	0.00088472	7.827294784000001e-07	1.8616965136e-06	-0.00407027	0.00094823	1.65670978729e-05	8.991401329000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.8188645531584	-0.0937071226405805	452685.2244986013	0.0087810248335768	835.7908093935856	4.497394176948205	20.226554382847624	698546.2770667849	703.3913697109585	0.8231117724853902	494759.4189838584	0.6775129900040409	712.9100558235057	513.5240021098405	1.213413	27.360319	0.24948565	0.138898	0.0551251126	-0.0604666248	-0.066782237	-0.031913693	0.0575930913	0.0933169292	-0.105168444	0.1751284227	0.0574291122	0.0347597676	0.0831741384	-0.0751824267	0.0537807789	0.0487355407	-0.0128362668	-0.0308154385	0.0100271617	0.076129914	-0.069558978	0.1804310643	0.078272855	-0.1169902798	0.116506612	-0.2252993464	-0.1345608894	-0.1998334289	-0.0757827951	0.0389460405	-0.0504721344	-0.0038596827	0.0668516459	-0.0674123135	-0.0151214167	0.0319880288	-0.150667975	0.1032220376	-0.0361069988	-0.1506099549	-0.1341377962	0.0090093017	0.0668378043	0.0309685319	-0.0196385647	0.0157841532	0.1428171581	0.039362807	0.036636738	0.0215858279	-0.0227931682	-0.0657145796	-0.1062077979	0.0589612087	0.1457016382	-0.0071132643	-0.0638201912	0.1353258625	0.0176517789	-0.140665401	0.0790811219	-0.1570532691	-0.0210601256	-0.1075491318	-0.1282532102	-0.0826318843	-0.0265625715	0.1384979551	0.0535494744	-0.0647104904	-0.1139675232	-0.265065	-0.008365	6.997322500000019e-05	0.070259454225	0.521923	0.036372	0.001322922384	0.272403617929	-0.377175	0.112785	0.012720456225	0.1422609806249999	0.00628453	0.0	0.0	3.94953173209e-05	-0.000122907	0.001241533	1.5414041900889998e-06	1.5106130649e-08	-0.00347253	0.0005977399999999	1.20584646009e-05	3.572931075999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8129092235174	-2.005955329640983	449989.959180919	4.023856784515065	827.0991543361642	-8.691655057421372	75.54486763719851	684093.011103598	701.2204030331723	-2.170966677786282	491710.0536300045	4.713096316058407	710.5852188680539	513.3220227930694	1.18331	26.681545	0.3420156	0.165447	0.0258755584	-0.0913951919	-0.0211943365	0.0636744384	-0.0551891208	-0.1415433406	-0.0662749986	0.0293123664	0.0115635145	0.0973906165	0.0102497405	0.0261213004	0.0958401139	0.0446116644	-0.0592798601	0.0754363321	-0.1789616025	0.1114944406	0.0192146209	-0.0289838211	-0.064819877	-0.0868214941	0.0101218852	-0.0312291995	0.0040577182	-0.0954765979	0.1556554717	-0.0519838766	0.0888054123	-0.0514176285	-0.1710404336	0.2305511231	-0.0031138565	-0.0035985143	0.063061851	-0.0336251027	0.0340382834	0.0479919888	-0.035849057	0.089845028	0.0205657992	0.0716759235	0.0312052961	0.1338980921	-0.0360649859	-0.012228924	0.0756249474	-0.0296825093	-0.0357255107	0.0308137787	0.0446881649	0.0124262027	0.0580745356	-0.0423473618	0.0753084143	0.2373665807	-0.0841258592	-0.0586731072	-0.02763206	-0.035195344	0.0464204973	-0.0891376052	0.070459624	0.1647500617	-0.0665914345	0.0379102383	0.0514415587	-0.0685692013	-0.1129422506	-0.232792	0.0322729999999999	0.0010415465289999	0.054192115264	0.570893	0.0489699999999999	0.0023980608999999	0.325918817449	-0.486551	-0.109376	0.011963109376	0.236731875601	0.0072686	0.00098407	9.683937649000002e-07	5.283254596e-05	-0.000431949	-0.000309042	9.550695776400001e-08	1.86579938601e-07	-0.00520735	-0.00173482	2.7116494022500004e-05	3.0096004324000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.048071567924	-0.7648376555933964	448964.4182118938	0.5849766394136029	831.6523769899103	4.553222653746047	20.7318365345862	691645.6761529678	700.056798681946	-1.1636043512262404	490079.5213808147	1.3539750861926398	709.9417950116598	513.755916570127	1.072359	24.179798	0.3351653500000001	0.187561	-0.0050681123	-0.0900413597	0.0053385001	0.1402301589	0.0167585292	-0.0519140346	-0.0901240373	0.0191119713	-0.0101124049	0.1024796184	-0.052438909	0.014379497	0.0235826007	0.0583708797	-0.017869753	0.0379008617	-0.074680795	-0.0121643936	0.12218127	-0.111221141	-0.0261830745	-0.0205195117	-0.0854791771	0.0177224046	-0.0121223958	0.0540506591	0.0556099297	0.0341176698	0.1963582903	-0.0805998205	-0.0508725893	-0.0135821253	-0.1127942508	-0.1188887365	0.0568608335	-0.0843060045	0.0163002803	-0.0122635864	-0.1272124639	0.0359873991	-0.0052271566	0.0863475718	0.0384620655	0.0507706327	-0.0897394926	-0.0052214225	0.0197826936	0.0417646631	-0.1081900075	-0.0664384657	0.1526633202	-0.0371228265	-0.0745047497	-0.0569774032	0.0898272664	0.0802114036	-0.0602933899	-0.0400115201	0.0656764733	-0.038013939	0.1151141032	0.0872650498	0.0605293659	0.0980931763	0.0460154948	-0.1982073033	0.0493116688	-0.0723107629	-0.1114828954	-0.272119	-0.039327	0.001546612929	0.074048750161	0.701979	0.131086	0.017183539396	0.492774516441	-0.580872	-0.094321	0.008896451041	0.337412280384	0.0085048199999999	0.0012362199999999	1.5282398883997548e-06	7.233196323239831e-05	-0.000517096	-8.514699999999999e-05	7.250011608999998e-09	2.67388273216e-07	-0.00529461	-8.72599999999996e-05	2.80328950521e-05	7.614307599999929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.192410407087	1.1443388391629696	450499.2517880755	1.3095113788168529	827.5262106166786	-4.12616637323174	17.025248939588373	684799.6292575995	700.9778569486425	0.921058266696491	491369.95593231154	0.8483483306499444	710.375377580145	511.3272509437055	1.089838	24.573917	0.2548762	0.11536	-0.0123006544	-0.0944198788	0.0032197133	-0.0582493648	0.0491137317	-0.050343466	0.0105274176	-0.04361725	-0.0089872923	0.0919852287	0.0322080621	-0.0057837069	0.0233718212	0.100951878	-0.0040624646	-0.0227736996	-0.0204410327	0.1289090717	0.0344898626	-0.0651698151	-0.1281765093	0.0067928591	-0.0617892731	-0.0085800078	-0.0766255792	-0.0392643675	0.0554707454	-0.0009127984	0.0864464273	-0.0158930667	0.1181284639	-0.010843395	0.0217663894	-0.0312761904	-0.0984742652	0.018088647	0.1271152046	0.135093231	0.0001881546	-0.0282888452	0.0023374209	0.0762912193	0.0403189149	-0.0164476277	0.0666383905	-0.0223369704	0.0316041595	0.0408870038	-0.001722191	0.0060874936	0.0888924765	0.0232858314	-0.0693941729	-0.0729110097	-0.033188447	0.1014631723	0.0398547168	-0.0762557977	-0.074087055	-0.1035473154	-0.0970329317	0.0854359804	0.0123136311	0.0090451281	0.0524187573	-0.0044866832	0.0471607147	-0.0759287828	-0.1095950666	-0.309581	-0.0374619999999999	0.0014034014439999	0.0958403955609999	0.679777	-0.022202	0.000492928804	0.4620967697289999	-0.631493	-0.0506209999999999	0.0025624856409999	0.3987834090489999	0.00872788	0.00022306	4.975576360004439e-08	7.617588929440001e-05	-0.00200491	-0.001487814	2.213590498596e-06	4.0196641081e-06	-0.00647556	-0.00118095	4.19328773136e-05	1.3946429025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.6610782725799	-4.5313321345071245	444436.99328355887	20.532970913216893	824.9191379990338	-2.607072617644804	6.796827633673327	680491.5842370689	699.1232643937175	-1.8545925549250344	488773.3388165278	3.439513544783366	708.1520202914418	507.61306233145297	1.230801	27.752394	0.3066785000000001	0.148633	0.006901489	-0.0906554056	-0.0191548972	-0.0358303431	-0.0355035197	-0.0811766562	-0.1611539536	0.0907525597	-0.0123569396	0.0815952575	-0.1451611456	-0.0931481977	0.0820560361	-0.0344323691	-0.0696145818	-0.0332447276	0.0297241148	0.1745815411	0.0016301103	-0.0402753533	-0.0613272959	-0.1179009659	0.0126372173	-0.0731653363	-0.0663256731	0.065104406	0.0425746543	-0.1987314314	0.1567545734	-0.1473411405	0.0526561148	0.0137966442	-0.0497141974	0.0911531051	-0.0232049579	-0.0752553277	-0.0625016496	-0.0586001986	0.2066250496	0.0865645777	0.0080011013	0.0821427326	0.1381280527	-0.0070145956	-0.0050626471	0.1275541643	0.017949867	-0.0381756495	0.101681331	0.0198711012	-0.0858919472	0.0184807302	0.0020495194	-0.2128843916	0.0737625513	0.1878330651	-0.1163878445	-0.0287239173	0.014320185	-0.0177509255	0.0697531611	-0.0263724455	-0.063365946	0.1451170532	0.0652452135	-0.0270278084	0.0449896151	-0.0794170796	-0.1072860197	-0.325514	-0.015933	0.000253860489	0.105959364196	0.6274	-0.052377	0.002743350129	0.3936307599999999	-0.560024	0.071469	0.005107817961	0.3136268805759999	0.0077370499999999	-0.0009908300000001	9.81744088900199e-07	5.986194270249845e-05	-0.0015476	0.0004573099999999	2.0913243609999985e-07	2.3950657600000005e-06	-0.00836541	-0.00188985	6.99800844681e-05	3.5715330225000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3190780712498	1.6579997986699482	446650.3901140053	2.748963332389589	828.9520464643348	4.032908465301034	16.26435068949674	687161.4953374086	700.1648593673323	1.0415949736147925	490230.83029287617	1.0849200890595998	709.6515087312213	503.4872278131545	1.21573	27.412575	0.1189519999999998	0.0670928	0.0215250289	-0.0920693054	-0.0248200305	0.0828018254	-0.0165555297	-0.0964466136	-0.1263537978	-0.1222138309	0.0191675897	0.0935458724	-0.074749302	-0.0044480025	0.0156571117	-0.0296176242	-0.0529795303	0.0837309469	-0.1247087318	0.1324341967	0.1576849637	-0.0745927258	-0.1157566567	0.1078895192	0.0424184402	-0.0094887783	0.0352573902	0.1172518187	0.119428076	-0.0889473546	-0.0334498711	0.0544733513	0.069302472	-0.108949925	0.0247623689	0.1647362742	0.0234822958	-0.0362833389	0.0394610213	0.1027082854	-0.0855237602	0.1037869429	0.0252955174	0.0655974446	0.063723156	0.0982142551	-0.0908574545	0.0620572913	0.0263850553	0.0281104751	-0.086772328	0.1513713634	0.1340072804	-0.0377961143	-0.0816366795	-0.2074278711	0.0974550478	0.0485400983	-0.0163328598	0.0310135252	-0.0208411761	0.0617281254	-0.0589261447	0.0281848683	0.0994542267	-0.0293108473	0.0403285934	-0.1275142989	0.0427992974	-0.0827696937	-0.1045646294	-0.336172	-0.010658	0.000113592964	0.113011613584	0.624058	-0.0033419999999999	1.1168963999999706e-05	0.389448387364	-0.54205	0.0179739999999999	0.0003230646759999	0.2938182025	0.00696318	-0.0007738699999998	5.988747768998447e-07	4.84858757124e-05	-0.0015476	0.0	0.0	2.3950657600000005e-06	-0.00739972	0.00096569	5.47558560784e-05	9.325571761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.5976035416171	2.278525470367299	449701.1458757599	5.191678319112521	828.2370992339995	-0.7149472303352695	0.5111495421640729	685976.69254755	701.0636608561953	0.8988014888630005	491490.2565730904	0.8078441163823464	710.5402723183369	505.0189243961125	1.1197	25.247257	0.2333225	0.114086	0.0029269898	-0.081822836	-0.0194400301	-0.0966323482	0.0210904885	-0.0531772665	0.1232084923	0.0282833885	0.0062849125	0.0679119112	0.001583872	0.0024008977	0.0490807814	0.0052983612	0.0664642893	-0.0643929757	-0.0832013548	0.1118437324	0.0562591374	0.0741909037	-0.0664999906	-0.061979167	-0.1349028173	-0.0109528297	-0.1225766628	0.0712915125	0.0266526366	0.1149171558	-0.007217643	-0.0174526477	0.0838850221	0.0373992166	-0.0215664474	-0.0155213365	0.0930331683	0.1491910955	-0.0600201085	-0.0217266469	0.0124756854	-0.0378457374	0.0118565256	0.0551587142	0.040127006	-0.0033184221	0.0749842954	0.0181534662	-0.035143419	0.0111162424	0.0504394689	0.0430698742	0.1146001455	0.0028711607	-0.0259620558	-0.0233448694	-0.1411368229	0.0979229379	0.0216206015	0.0283342421	-0.0645899266	-0.1165727007	0.0124068559	0.0601598664	-0.0240404684	-0.142022891	-0.028426854	-0.0882888628	0.0405906974	-0.0859808972	-0.1014413551	-0.306095	0.030077	0.000904625929	0.093694149025	0.667789	0.0437309999999999	0.0019124003609999	0.4459421485209999	-0.621866	-0.079816	0.006370593856	0.386717321956	0.0077482	0.00078502	6.162564003999999e-07	6.003460324e-05	-0.00181208	-0.0002644799999999	6.994967039999995e-08	3.2836339264e-06	-0.00685525	0.00054447	4.6994452562500005e-05	2.964475809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0708627803264	-0.5267407612907391	448994.961147171	0.2774558296051474	827.4590180234403	-0.7780812105592076	0.605410370225282	684688.4265083161	701.0181192096671	-0.0455416465281359	491426.4034602591	0.0020740415684936	710.4071434375143	513.5319004055112	1.021021	23.022234	0.2008845	0.100836	-0.0086847758	-0.0939510921	-0.021141448	-0.1141577334	0.0857853229	-0.0434471619	-0.015255088	0.0002510924	-0.0105919971	0.0849560805	0.0360737717	-0.0075873656	-0.0023578994	0.030670679	0.066998667	-0.0916242143	0.0695033911	0.1853104945	0.0240634235	-0.0617173283	0.066481759	-0.0645234569	0.0938812439	0.0203364918	-0.070931923	0.2198796555	-0.1488757543	0.1080995296	0.0899493298	-0.0084352802	-0.0804696226	0.1244051956	0.0713509585	0.0458979862	0.1064700543	-0.0670772443	-0.0042762815	-0.0660522164	-0.0061302115	-0.0709694269	0.006040336	0.0805163503	0.0144370443	-0.0332741475	0.1153069947	-0.007658317	0.0008024135	-0.0048338253	0.0496715701	0.0456654901	-0.0093171849	0.0473606426	-0.0948987914	-0.0662908919	0.0686704884	0.0034140988	-0.1160767672	0.0669251508	-0.2169365811	-0.0548904594	0.090435728	-0.0104495004	-0.1778220063	0.0163030247	0.0286591691	-0.1510452567	0.0383647583	-0.0890452037	-0.0979282008	-0.326335	-0.0202399999999999	0.0004096575999999	0.106494532225	0.722477	0.054688	0.002990777344	0.5219730155290001	-0.639805	-0.0179389999999999	0.0003218077209999	0.4093504380249999	0.00892338	0.0011751799999999	1.3810480323999992e-06	7.96267106244e-05	-0.00114206	0.0006700199999999	4.489268003999999e-07	1.3043010436000005e-06	-0.0065401	0.00031515	4.277290801e-05	9.93195225000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.5277911322439	0.4569283519175542	449607.5186806861	0.2087835187860922	828.7906940491625	1.331676025722231	1.7733610374833568	686894.0145424926	701.0762758089248	0.0581565992576997	491507.9445021117	0.0033821900372206	710.7181533433845	511.4570904836058	0.96724	21.809553	0.1827175	0.0892885	-0.0285763732	-0.0785042061	0.0015377245	-0.0061315141	0.0316286535	-0.035329494	-0.0737733149	-0.0115728228	-0.0177161912	0.062630509	0.0598046529	0.0434157363	0.001903289	-0.034566016	0.0337118163	0.0426911983	0.0441294526	0.1218169933	0.0509751144	0.0164657118	0.0185594116	-0.0257418171	0.1221960922	0.1620137379	0.0389740302	-0.0019625727	0.0193848413	0.0433127182	0.0109387262	-0.1071351423	0.147036817	0.0880199099	-0.1055581743	-0.0764815176	0.1294367288	-0.0213304592	-0.0464546865	-0.066724299	0.0164160512	-0.1267161879	-0.0097548034	0.0725776694	-0.025265731	0.0296488335	0.0324264591	-0.027863234	-0.0273914348	-0.0119453868	0.0098962188	0.0682275939	-0.1328458192	-0.0617395036	-0.0298474163	-0.0399573621	0.0726322916	-0.0414542142	-0.0544253898	-0.1032425077	-0.1501125276	-0.0815635268	0.0363390111	-0.1162917693	0.0812580517	-0.0993524187	-0.0334525819	-0.0579087096	0.0361224311	-0.091957378	-0.0940386689	-0.278746	0.0475889999999999	0.0022647129209999	0.077699332516	0.7746159999999999	0.0521389999999998	0.0027184753209999	0.6000299474559998	-0.679139	-0.039334	0.001547163556	0.461229781321	0.00894695	2.357000000000053e-05	5.555449000000253e-10	8.00479143025e-05	-0.00100465	0.00013741	1.888150810000004e-08	1.0093216224999998e-06	-0.00582797	0.00071213	3.39652343209e-05	5.071291369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
