global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
686.1216551274755	2.5285142587766813	6.39338435683699	470762.9256348664	826.7721189159378	7.331385122943743	683552.1366167496	53.74920782092085	702.913146497992	1.7571557453878768	3.087596313549625	494086.8915197076	699.0644099116987	543.8078679196349	1.004203	28.75708	0.40796774	0.262065	-0.0768740999	-0.0070975484	0.0497897503	0.0053608195	0.0253258978	0.0074167628	0.1146334645	0.0645834555	0.0078262216	0.0685671786	-0.055946476	-0.0170397831	0.0919307777	-0.1294587652	0.0726890722	0.1482239195	-0.0154065934	0.0082111507	-0.0843448179	-0.006547263	0.0337914825	-0.0247483904	0.1632714635	-0.1104629174	-0.0094647275	-0.1447644137	0.0631764646	-0.0610523203	0.0588215245	0.0450954472	-0.0280547134	-0.1382298811	0.1094207966	0.0272672599	0.0330666552	-0.068540054	-0.0856884506	0.0050066189	-0.0947029837	0.0388070606	-0.0600760358	-0.0556289686	-0.0387328064	0.0910302572	0.0123807878	-0.1233827293	-0.1640238205	-0.103769839	0.0355111896	-0.0418105512	-0.1410039244	-0.0106378859	0.0517107818	-0.2131733349	-0.2531270933	0.0513547552	-0.070738737	-0.0023338783	0.0279201102	0.1128963467	0.0521946231	-0.0033525079	0.0801942223	-0.0459218276	-0.1296803099	0.0231462033	-0.0215212575	0.0776069009	-0.0542664742	0.0074594164	-0.0117706954	-0.1454803429	0.0942234056	-0.0218534931	0.0578613925	-0.0926757756	0.0743155877	0.0108391373	0.1378966779	0.0228815573	0.093373353	0.0749323635	-0.0524738383	-0.0283507514	0.0275786025	0.0096733338	-0.0345235378	-0.0259595546	-0.0905287281	0.1173068377	0.1340125222	0.0983475304	-0.1145663961	0.0544541289	0.0930638125	-0.1920338723	-0.0908510762	-0.0359728881	0.0290172368	0.1978955064	-0.0717494058	-0.0561222235	-0.0480537496	0.2154156185	0.0499173758	-0.005367152	0.0781514665	0.0953989425	0.020470947	-0.0716987983	-0.1232593178	0.0960393995	-0.0082906521	-0.1135094328	0.0246987197	0.00185856	-0.02915424	3.4542452736e-06	0.0008499697099776	-0.0104615	-0.2289625	0.00010944298225	0.05242382640625	-0.0510388	-0.1237698	0.01531896339204	0.00260495910544	-0.000574155	2.456400000000003e-05	3.2965396402500004e-07	6.033900960000014e-10	0.000530541	0.000185304	3.4337572416000024e-08	2.814737526810001e-07	0.00020216	-0.000311756	9.7191803536e-08	4.08686656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.7549586801973	-1.3666964472781729	1.8678591790027796	468889.3534371188	819.7157343004153	-7.056384615522461	671933.885059669	49.79256384218207	702.1978252006716	-0.715321297320429	0.5116845584001817	493081.78571655287	697.2978396952345	549.5225244158831	0.947862	27.143673	0.233070865	0.13108	-0.0438703203	-0.0121270067	-0.0908838147	0.061222327	0.0974992419	-0.0314103344	0.0525269038	0.0041686101	-0.0141381659	0.0442772416	0.0403888511	0.0212305306	0.2253971072	0.0751410865	0.0692195177	0.105429742	0.0675420385	0.0387486774	-0.0017891464	0.01958717	0.1698048359	-0.019518093	0.0210438102	-0.0335891783	-0.2191926706	0.0287059328	0.0908569277	-0.0073466165	-0.0548647965	-0.0003003733	0.0990824382	-0.0215205134	0.1092813893	0.0178765987	-0.0932994239	0.145877079	-0.0488186602	0.0540654404	-0.0155765696	-0.0030214737	-0.0438213279	0.0323121311	-0.0266226885	0.1352586555	-0.0097087204	-0.0643605032	-0.05067313	0.0975753122	-0.1860202158	-0.0223064716	0.0444071867	0.0672900487	0.0503476277	-0.0829469419	0.0080208963	0.153449431	0.0067651427	-0.023819553	0.0995039239	0.0460196599	-0.1080388689	0.0069454787	-0.0361698267	0.085659982	0.0406842421	0.0714652209	-0.0524420429	-0.0749511683	-0.0560904848	0.0611367045	-0.0311512864	-0.1406606564	0.0955082867	0.0628152269	-0.0678745915	0.0257140272	0.1322222693	0.0485621246	-0.0970116046	0.0928564968	-0.1149248724	-0.046143376	-0.0058330048	0.106243767	0.0652479267	0.1006621004	0.0331728502	0.0122131856	-0.1665841868	-0.1154863275	0.0457724297	0.1305933109	-0.0608733906	-0.0155847077	0.0378669312	0.0418803419	0.0196153377	0.0352573745	0.072423385	-0.0680875897	-0.0505366448	-0.0257215886	-0.0436641949	0.0670938211	0.0181189756	0.0775402418	0.0239061962	-0.142381013	-0.0068217739	-0.054600837	-0.0629039824	0.0809571795	-0.0106533374	-0.1127290384	0.0315924503	-0.0266551	-0.02851366	0.00071049435601	0.0008130288065956	0.105419	0.1158805	0.011113165561	0.01342829028025	-0.0847344	-0.0336956	0.0011353934593599	0.00717991854336	-8.49319e-05	0.0004892231	7.213427637609998e-09	2.3933924157361005e-07	0.000417859	-0.000112682	1.2697233124000005e-08	1.74606143881e-07	-0.000295557	-0.000497717	2.47722212089e-07	8.7353940249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.558938300256	0.8039796200587261	0.6463832294697737	469991.0578833743	820.2582450290633	0.5425107286480397	672823.5885381589	0.294317890698227	703.3739950476955	1.1761698470239708	1.3833755090483908	494734.9769093556	699.1643990465585	545.2587786175999	1.005149	28.784161	0.241603345	0.133551	-0.0242550426	0.0205476209	-0.0308683632	-0.0342406322	0.0259921625	0.0560022077	0.1759178544	0.1175021035	0.0864093251	-0.0329044572	-0.0720154945	-0.0324667489	0.0160708947	0.0234519878	0.0119673429	0.0693150319	0.0684844299	-0.0303036272	-0.0619686389	-0.0283724884	-0.0469559098	-0.0499651847	-0.0595617121	-0.0981888612	0.0281804809	-0.0297047934	0.1093498347	-0.1107897502	0.0256915554	0.0344810156	0.0030060846	0.0219100305	0.104496897	-0.0248642001	-0.0916402846	-0.0995974219	0.1212611861	0.0954678969	-0.0179584781	-0.080797287	-0.0430804714	-0.0808135118	0.0785351147	-0.0725749903	0.062306142	-0.095837107	-0.0421520385	-0.1217226089	0.0831774476	0.0815730202	-0.0060657996	-0.0994376249	0.0817284577	-0.0825699435	0.054307655	-0.0383120021	0.0128351739	0.0800379256	-0.0490351747	0.0663930038	-0.0904592345	0.0463097628	-0.0545982822	-0.0502545418	0.0665069534	0.0817308324	0.0261738334	0.1453764792	0.0662439115	-0.0067666055	-0.0066261413	-0.0286679252	0.0723237415	-0.0071119577	-0.1007267581	0.0202464461	0.0821006669	-0.0373775126	-0.0665972523	0.0190523439	0.049896841	-0.0188913452	-0.0046014198	-0.0211443661	-0.0093218818	0.0241320525	-0.0340380198	-0.0551401821	-0.0275087225	0.1216885291	0.0371733784	0.0297761177	0.0879292895	-0.0488243525	0.0536745815	0.0486768517	0.157866507	-0.0368723145	-0.0473565295	-0.0215658503	-0.1694626846	-0.0118266072	0.1621303486	0.0365805698	0.0677428746	-0.0324144567	-0.0167408789	0.1024594465	0.0628833131	0.1606372293	0.0528426443	0.033037674	-0.013011472	-0.1117560484	0.0383647583	-0.00181336	0.02484174	3.2882744896e-06	0.0006171120462276	0.184758	0.079339	0.034135518564	0.006294676921	0.0138566	0.098591	0.009720185281	0.00019200536356	-0.000109753	-2.4821100000000005e-05	1.2045721009000001e-08	6.160870052100003e-10	0.00103326	0.000615401	3.78718390801e-07	1.0676262276e-06	-0.000159147	0.00013641	1.8607688100000002e-08	2.5327767609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.0660861964504	-0.4928521038056033	0.2429031962256091	469315.54245652247	820.3941402214466	0.1358951923832592	673046.5453096866	0.018467503312883	703.4492699179051	0.0752748702095686	0.0056663060850674	494840.8753480337	699.0681774106196	536.7523127463685	0.970462	27.79084	0.2325427	0.129553	-0.0800011926	-0.0109098044	-0.1046518361	0.0781864899	0.1406386186	-0.0507602842	0.0830591682	0.0731704765	0.0535105248	-0.0276427328	0.055243461	0.0760639084	0.1513898994	0.0542889729	0.0781609061	0.0233940295	-0.0243120583	-0.0392452638	0.0259549959	0.0454508383	0.0655748743	0.024430848	0.050237104	-0.1054366852	-0.0273938981	-0.1167351244	0.0686031847	0.146919674	-0.063209963	0.0387116906	0.1673876905	0.0328305256	-0.0535102918	-0.0745604509	0.0323277457	-0.1395199488	0.0730221309	0.0694534081	-0.0497418193	-0.1307750338	-0.0632516768	-0.0983330148	-0.0935940279	0.2146455563	0.0024269402	-0.0250440455	-0.0191096286	-0.0143173334	-0.0141993524	-0.1550753806	0.0870640892	-0.0009494265	0.046908788	0.0062055965	0.0801510692	0.0727884607	-0.0506963802	-0.0459479283	0.0279977897	-0.001594674	-0.0099655804	0.0638397879	0.2156843683	-0.0775287175	-0.0693426694	0.0566675108	0.026416454	0.0027117096	0.0182674362	0.0171344931	-0.1058148804	-0.1237388361	0.1071499405	-0.0338887622	0.0410903978	0.0107135248	0.0185903494	0.0455870266	-0.0081286546	0.1147005378	-0.125169955	0.0593188362	-0.1006999629	-0.0500381704	-0.0170254658	0.0530428679	0.0715319383	0.0718066638	0.0552185619	-0.1247922203	0.1283729326	-0.0211832009	0.0281025127	0.0814169895	0.042637832	0.0533552185	-0.0378870399	-0.1038568022	0.1539804375	-0.0071734103	-0.0978458927	-0.0130296105	-0.0875192415	0.0266679846	0.0147531166	0.0786209348	-0.2007362696	0.0474164378	-0.0148142772	0.0879477117	-0.0044675646	0.1411916599	-0.0153640485	-0.110592125	0.0449896151	-0.00177927	3.4090000000000075e-05	3.1658017329e-06	1.1621281000000052e-09	0.0920699	-0.0926881	0.00847686648601	0.00859108388161	-0.0591705	-0.0730271	0.00533295733441	0.00350114807025	-0.000310696	-0.000200943	9.6532004416e-08	4.0378089249000004e-08	3.47448e-05	-0.0009985152	9.9703260463104e-07	1.20720112704e-09	-0.000295557	-0.00013641	1.8607688100000002e-08	8.7353940249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.4984036576619	1.4323174612114826	2.051533309691307	471280.0582245181	824.5007431295446	4.106602908098012	679801.4754211713	16.864187444799047	703.4843869890519	0.0351170711468284	0.0012332086859314	494890.2827373622	700.0620951962904	570.8701468234052	1.148959	32.902431	0.37147508	0.219894	0.0621669221	0.0946386009	0.0308081472	0.0709333422	0.0234807478	0.0555668054	0.1450702105	0.0552782539	0.1359302741	-0.0727107642	0.0451686484	-0.0269392743	0.027605678	-0.0020510531	0.0207782455	0.1034244736	0.0770920265	-0.0319183123	0.0569426968	-0.1219998561	0.1290743983	-0.0035978884	-0.0075674682	-0.0437213328	-0.103012211	0.1037164949	0.0815589623	0.056250539	0.0340445424	0.0339572771	-0.1203604523	-0.1547575567	-0.0563958089	0.0017002884	-0.0405346566	-0.0296238536	0.0300426023	0.2105881923	-0.0837086854	-0.0816093885	-0.0241163628	0.0806593262	0.1731909708	0.1145071908	-0.039101093	0.0850699079	-0.0168661416	-0.1213087367	0.0205907413	0.1374097254	-0.0035132774	-0.009221425	-0.0797535056	0.0756362438	-0.0080237103	0.1191711982	-0.1196902921	0.0520500941	0.1173316157	-0.0319459561	-0.0419557337	0.0539479692	0.112971261	0.0267796421	0.0447164685	0.0804407056	0.0402356258	0.0292838707	0.119988952	0.0586434965	-0.0270187978	-0.1112265124	-0.0080993299	0.0667585719	-0.0540710938	0.005349697	0.1155496102	0.0405685284	0.0082960009	0.0209110099	0.1202427447	0.0827971588	-0.1242984116	0.1291903266	0.096681266	-0.0251718304	0.1485294849	-0.084408842	-0.0152482559	-0.1230759198	0.0130067725	-0.023756883	-0.0500163225	-0.0994916965	0.1998444194	-0.0106553672	-0.0031218841	-0.2284269526	0.1554061228	-0.0059108984	-0.014202077	-0.1559199967	0.0249279529	-0.0865760522	-0.1330495304	0.0604590647	0.0504814963	-0.0497173592	-0.0086162833	-0.004917789	-0.0182043596	-0.0794950718	-0.017710062	-0.1092392569	0.0514415587	0.0160519	0.01783117	0.00025766349361	0.0003179506235689	0.248849	0.1567791	0.0619258248009999	0.02457968619681	0.089391	0.1485615	0.02207051928225	0.007990750881	-0.000548566	-0.00023787	3.009246563560001e-07	5.65821369e-08	0.000595986	0.0005612411999999	3.1499168457744e-07	3.55199312196e-07	-0.000128602	0.000166955	2.7873972024999995e-08	1.6538474404000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2982500607587	-0.200153596903192	0.0400614623532854	471005.2880364597	820.482953614894	-4.017789514650644	673192.2771726203	16.14263258403666	703.983125010256	0.4987380212040762	0.2487396137945575	495592.2402992057	699.4324358234014	532.6789514997489	1.362993	39.031658	0.58717862	0.348565	-0.1390251218	-0.0789476661	-0.047243747	0.0026394232	-0.0203495557	0.0863894679	0.045114804	0.0968492568	0.0286304376	-0.0284679764	-0.161814462	0.0570572448	0.0352424896	0.047600048	0.0757226258	0.0190499503	-0.1824411344	-0.0728828184	-0.1423797522	-0.0220471667	-0.0877423556	0.1612907842	0.0625528693	-0.0460875442	-0.0067196739	-0.0369563802	0.2269042486	0.0087064303	-0.0232103358	0.0463297334	0.0109492393	-0.1585917756	-0.0013975752	0.0317374075	-0.1361381615	0.0337378915	0.0007962581	-0.1486205018	-0.0218458812	-0.0410961934	-0.0298153702	0.0172961517	-0.0093669659	0.0233553795	-0.0094430315	0.1970229812	0.1523962125	-0.0403166696	-0.0539874257	0.0248841223	-0.1775905884	0.0338791848	-0.1037562783	0.0702818931	-0.043781921	-0.1796816168	0.0070056089	-0.0894518577	0.1779805333	-0.0180277439	-0.0072577548	-0.0324888676	-0.0099327788	-0.0451820815	0.0588314512	-0.0186905417	0.0719779514	0.1861500651	-0.0459570231	-0.0062893284	-0.0507045369	-0.0267287995	0.0480996478	0.1211557555	0.1570585558	0.1562003219	0.0818376363	-0.0908229794	-0.07292098	-0.0936802617	-0.1073297508	0.0935476665	-0.1279729778	0.0122902783	0.1402120904	0.079651984	0.040379565	-0.0914845987	0.0007251891	0.0987571254	-0.0757641702	0.0210070877	0.1359808443	0.0419706787	0.095697852	0.0425315513	-0.1707319198	0.0476005922	-0.0833720655	0.0610958352	0.1140340514	0.0634631992	0.1158689032	0.0309722451	-0.0755003518	0.0962450952	0.1325220775	0.0868712024	-0.0167943025	0.064187051	0.0178221883	-0.0913859733	-0.0200485104	-0.1076997553	0.0576957916	0.00569003	-0.01036187	3.237644140089999e-05	0.0001073683498969	0.0137302	-0.2351188	0.00018851839204	0.0552808501134399	-0.148352	-0.237743	0.056521734049	0.022008315904	0.00112172	0.001670286	1.2582557584000002e-06	2.789855321796e-06	0.000528103	-6.788299999999992e-05	4.608101688999989e-09	2.788927786090001e-07	0.000212328	0.00034093	1.1623326490000003e-07	4.5083179584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
685.2408359205854	-1.057414140173364	1.118124663838575	469555.0032131426	814.3011134146063	-6.181840200287638	663086.3033082676	38.21514826189231	701.6196327056944	-2.363492304561646	5.586095873722121	492270.10899807344	696.1536087301819	542.7195492463202	1.278002	36.597794	0.09947844	0.0523547	-0.0496459768	-0.0781378798	-0.0484008184	0.0546022563	0.0797810497	-0.0157531764	-0.1937562398	0.0687353331	-0.0561616598	0.0418614955	-0.0530103908	0.0134168107	0.2946921255	0.0027796074	0.115045747	-0.1516373625	0.1741258661	0.0355358434	0.0106486503	0.2022647302	0.1588170983	0.0786314836	-0.0435319177	-0.0319641212	-0.0851031511	-0.0561149317	0.0358006983	0.0394889253	-0.0492177868	0.0347314856	-0.0266504779	0.1279965202	0.0860901515	0.1238464774	-0.0094498298	-0.0438565605	-0.0152242891	0.016197133	0.1141201025	0.0086638882	0.0180677801	-0.0719459348	-0.0440867145	-0.0452345458	0.0290499359	-0.1837546988	0.1479975923	-0.0346170775	-0.1334763106	0.0293868154	0.0164215219	-0.0283581971	-0.1166169136	0.067272251	0.0045585266	-0.0783830067	-0.0481672399	-0.1600282571	-0.1151109156	0.0145690547	0.0179821627	-0.0260248503	-0.0388105523	-0.0079201585	-0.05076046	3.4372e-05	-0.0555807325	-0.0890800025	-0.1248126992	-0.0037974984	-0.1801655119	-0.1542697226	0.1178696559	-0.0285259887	-0.210826098	0.1644911588	0.155295618	-0.1597040957	-0.037710621	-0.0214424613	-0.0162094771	-0.0828258664	0.084455165	-0.0861810491	-0.0606380467	-0.0165366127	0.0723976125	0.0132846586	-0.115825919	0.0869826856	-0.0702310125	0.0062549376	-0.0197325653	0.1274906351	-0.0545795942	-0.1257176841	-0.0725974184	0.0674543696	-0.0290496662	-0.0386724695	0.0217773939	0.0926161752	0.0516416105	-0.1216600303	0.0376382949	0.1350903987	-0.0215249349	-0.0897773072	-0.0777737814	-0.1590154193	0.1135708906	0.0635031558	-0.0223783947	-0.1059762505	0.0637282764	-0.0160411	-0.0217311299999999	0.0002573168892099	0.0004722420110768	0.00936599	-0.00436421	8.772176868009998e-05	1.9046328924100004e-05	-0.157089	-0.0087369999999999	7.633516899999991e-05	0.024676953921	0.00176367	0.0006419499999999	3.1105318689e-06	4.120998024999998e-07	-0.000122869	-0.000650972	4.237645447840002e-07	1.5096791161e-08	0.000212328	0.0	0.0	4.5083179584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1088420196901	1.8680060991047185	3.489446786292427	472118.5607816394	822.9430846133848	8.641971198778492	677235.3205129927	74.68366620051697	703.1031399343523	1.4835072286579134	2.2007936974802824	494354.0253855453	699.5050640345388	562.4786781047729	1.30228	37.293034	0.5743919599999999	0.300394	0.0272001996	0.0618964819	-0.0702904785	-0.0152413334	0.0524036151	0.0734756433	0.1004534606	0.1284674953	0.1477966146	-0.003922103	0.0379832041	0.0162964686	0.104916375	0.1013958462	-0.0466329122	0.0434977287	0.0101526962	0.0171791934	0.0516559629	-0.0272494964	0.0616331523	-0.0672940364	0.0579207998	0.0183422363	-0.0409221969	0.0313927233	0.0265277026	-0.0323172368	-0.0093938386	-0.02763719	-0.0464473721	-0.0264040418	0.1437899474	-0.2022902703	0.0845325823	0.1064871741	-0.0586039989	0.1728515241	-0.111372527	0.015928398	-0.0448861054	-0.0740761824	-0.1186949912	-0.0201828979	0.0437407499	0.0209512034	-0.0130305031	-0.0183721544	-0.0004287039	-0.0768299352	-0.0259996982	0.1075013501	-0.1114500802	0.1014706353	-0.0873586172	-0.1114887266	-0.1034956115	-0.0061161489	-0.091568589	0.001022677	-0.0237979114	-0.1888338136	-0.1196280566	0.0968812812	-0.0215881994	-0.0756332814	-0.0190559368	0.0835629714	0.1256532396	-0.0095260597	-0.010736937	-0.1328194037	0.0032174805	-0.0485626752	-0.0173265087	-0.0545162974	-0.0650746686	0.0855400172	-0.207809003	0.1111514687	0.1071424672	0.0840195939	-0.1084120368	0.0355613311	-0.0051449714	0.0325990115	-0.147105142	-0.0087949388	-0.0955121491	-0.0731206353	0.1878846358	0.0266976169	-0.0301007168	-0.1198339282	-0.0444114953	-0.1336676168	-0.097010045	0.030381079	0.0234101815	0.0806190637	0.1343943551	0.1569874064	-0.0427386262	-0.0560155981	0.1715614052	-0.0007311504	0.0487046959	0.1137898666	-0.0774571179	-0.0611460038	0.0633481789	-0.1180755228	-0.0246987197	-0.104071687	0.0695158277	0.0251557	0.0411968	0.00063280924249	0.00169717633024	0.217203	0.20783701	0.047177143209	0.0431962227257401	0.0138574	0.1709464	0.02922267167296	0.00019202753476	-0.000382872	-0.002146542	1.46590968384e-07	4.607642557764e-06	0.000818824	0.000941693	8.867857062489999e-07	6.704727429760001e-07	0.000212328	0.0	0.0	4.5083179584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
687.2493677985049	0.1405257788147764	0.0197474945114994	472311.6935394446	818.4389615165437	-4.504123096841113	669842.3337282785	20.28712487149757	702.8430383738961	-0.260101560456178	0.0676528217517388	493988.33659065	698.7936656926655	548.8789337458668	1.100778	31.52268	0.35797675	0.216234	-0.0230232876	-0.0237148408	-0.02011242	-0.0879025937	0.0923641436	-0.0267791693	0.0034204916	0.0591546788	0.0264821343	0.0394742235	-0.055776047	-0.0270852257	0.0628867014	0.038978808	0.0596872567	-0.0042129951	0.0932293292	0.0361920787	-0.0028595594	0.0237868535	0.0056685091	-0.0082634571	0.1938194923	0.1655703115	0.1059625777	-0.0841638685	0.1085213887	-0.0740490459	-0.0802527408	0.0322865307	-0.0318417034	-0.1065853211	-0.0254785626	0.0999372551	0.0544178016	-0.0474407872	-0.0997638763	-0.0118640881	0.0650765628	0.0892363134	0.1034179139	0.0272670782	0.0560038824	0.0886685441	-0.0040954772	0.014251822	0.0190996405	-0.016220842	-0.0132524376	0.0804011156	-0.0853486618	-0.1052880099	0.0091812277	-0.1006517277	0.026019205	-0.0831174308	0.0682977509	0.0645152756	0.179136372	0.0181956361	-0.0404125151	-0.0745965669	-0.0971627766	-0.0812996399	0.0233742348	-0.103355077	-0.0450956005	0.0218594117	-0.0382690194	-0.0439625475	0.0096770614	-0.0721947008	0.1430924519	0.0461762122	0.0707817169	-0.0395762503	-0.1631334582	-0.0931711495	-0.0329531483	-0.1102788609	-0.0260576297	0.0401510699	0.0405856462	-0.0484904674	-0.0158025312	0.0186117392	-0.0855453878	-0.0249246522	0.0083588518	-0.0591543689	-0.095447032	0.0208929798	-0.0183244857	0.0199353361	0.197553311	0.0875442245	0.0205992779	0.0591809558	-0.1908577106	0.0698263744	-0.0310392766	0.0161947241	-0.0961008977	-0.140355237	-0.0515353547	-0.0645446649	0.1366002046	0.0269540676	0.0708476871	0.0638178866	-0.0081150294	0.0727495015	-0.0270084943	-0.1019893188	0.0750362016	0.053459	0.0283033	0.0028578646809999	0.00080107679089	0.0330904	-0.1841126	0.00109497457216	0.03389744947876	-0.0891302999999999	-0.1029876999999999	0.0106064663512899	0.0079442103780899	0.000254837	0.000637709	6.4941896569e-08	4.06672768681e-07	0.00060507	-0.000213754	4.569077251600001e-08	3.661097049e-07	0.000212328	0.0	0.0	4.5083179584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0701578006045	-0.1792099979003296	0.0321162233474361	472065.4017401476	819.8660750447448	1.427113528201062	672180.3810092751	2.036653022374483	703.347027153346	0.5039887794498554	0.254004689811355	494697.0406054496	699.36635417883	554.9496371619434	1.041415	29.822702	0.32363656	0.20392	0.0551650175	0.007749133	-0.1012282095	-0.0581598529	0.0414860071	-0.089896671	0.0280909917	-0.0069969626	0.0714637154	0.025409834	0.0762433408	-0.065767292	0.0212222792	0.0058908938	-0.0614512337	-0.0556855029	-0.0850355186	-0.0036426685	0.0813777322	-0.0757545531	0.0098959428	0.0141542437	0.0439062653	-0.0615540151	0.0813892441	-0.0753644309	0.044059553	0.2022346641	-0.1057583755	0.0646255035	-0.0843468751	0.0760127117	-0.0360175263	-0.0489458539	-0.0160365329	-0.0583059401	0.0226352499	0.0929514681	-0.1162626583	-0.0768823996	0.0454385807	-0.0909561455	-0.014089489	-0.0312075089	0.101883247	0.1494494432	0.1079034518	-0.0345580342	-0.0966428541	-0.1054943282	-0.0563419946	0.0090061339	0.0895094351	-0.1370303347	0.0312489817	-0.0049572443	0.0878122236	-0.118999513	-0.1365817058	-0.0529487839	-0.011268524	0.0067494555	-0.0562927936	0.027814226	0.0187473226	-0.1194384713	-0.0243245203	-0.0604755012	0.064968279	-0.0353880521	0.0573488973	-0.0737298676	0.0021094976	-0.0942842243	0.075373892	0.0417720956	-0.0692482727	-0.0008010361	0.0067761285	-0.0033109405	0.0073004719	0.0532927313	-0.0351725198	0.0300530084	-0.1643056102	0.0757571892	0.118228319	-0.0145037164	0.1817527716	-0.0344476892	0.0066899307	-0.0224895688	-0.0590310717	0.0671489049	0.0484324184	-0.0400463685	-0.0413893379	0.0741093199	0.0847849752	0.0080630685	0.1150386328	0.0836537528	0.0980827867	0.0031192092	0.0649952388	0.0719867113	-0.148099216	-0.0175621371	0.0854496647	0.0746907047	0.1208567525	-0.0279602405	-0.0293067317	-0.0997327036	0.0802681812	0.0515862	-0.0018728	0.00266113603044	3.507379840000003e-06	0.205538	0.1724476	0.042245869444	0.02973817474576	0.00319226	0.0923225599999999	0.0085234550849535	1.01905239076e-05	-0.000825323	-0.00108016	6.81158054329e-07	1.1667456255999998e-06	0.000664782	5.971200000000007e-05	3.565522944000008e-09	4.419351075240001e-07	0.000212328	0.0	0.0	4.5083179584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
