global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
731.3089654216575	1.3140553631525336	1.7267414974299369	534812.802906095	910.1063991684168	5.318680441199035	28.28836163559316	828293.6578073016	677.1477055741484	4.656917832905833	21.68688370243636	458529.0151643336	734.9032335440016	537.8433549278178	1.258859	48.32906	0.3792516500000001	0.203837	-0.108281833	0.0887566976	0.0632994003	0.0390997889	-0.0573554668	-0.1444364602	0.0047030977	-0.0835838954	0.03864839	0.0096113693	-0.1430205488	-0.175872238	-0.0405207102	-0.0783597337	-0.0990823987	-0.0048725635	0.007001469	-0.0122764259	0.0105851133	0.099880304	-0.1866087747	0.0247527076	0.0813830028	0.0272840479	0.0742359822	-0.0390422065	0.0986178921	-0.0014342252	-0.0017349686	0.084507587	0.0661934029	-0.0015574485	-0.0524402746	0.2405771258	0.0724017862	0.1059916298	0.0599319724	-0.1000711786	-0.0250863648	0.0096066811	-0.1779872126	-0.0149808041	0.0372580148	-0.1001716886	0.0038826111	0.0125779378	0.0470215055	-0.1614846615	-0.1108214597	0.0072277279	-0.1007918761	-0.0150574603	0.0639680214	-0.1838169502	-0.0631255236	0.0458319843	-0.013312929	0.0597324219	-0.0524983198	-0.1144078661	0.0539224	0.009531	0.00290762522176	9.083996100000008e-05	0.312149	0.141045	0.019893692025	0.097436998201	0.27347	0.077068	0.0747858409	0.005939476624	-0.002989	-0.00235132	5.5287057424e-06	8.934120999999999e-06	0.000659081	0.000492278	2.42337629284e-07	4.34387764561e-07	-0.000601327	-0.000188555	3.61594160929e-07	3.5552988025000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3064305685552	-1.002534853102247	1.0050761316847443	533347.482529784	904.4838591620525	-5.622540006364375	31.6129561231679	818091.0514846796	674.8843847585977	-2.263320815550742	5.122621114105275	455468.93279099086	735.4434265739308	572.0487025649714	1.476669	56.691051	0.827925	0.534703	0.1399109388	-0.0549342784	-0.1042863838	-0.0539588803	-0.0815625308	-0.0041844837	-0.032557824	0.1436982707	0.0924368554	0.0216854034	0.0656771199	0.0061901123	-0.1197444776	-0.0370153071	-0.0673735718	0.0270103902	0.0207768426	-0.0569498639	-0.0592160159	-0.0177260433	-0.1044169255	-0.007397983	0.0262784186	-0.0616487172	-0.0371280827	-0.0683389888	0.0612622794	-0.1177345743	-0.1136485851	0.0379874106	0.148453009	-0.0463753294	-0.0406256943	-0.1096735632	0.0302590592	0.1507898632	-0.1097353636	0.1176672777	-0.1054318981	0.0106504781	0.031571189	0.0371360935	0.0317236322	0.0669223867	0.0028249612	0.0150980561	-0.0498371188	0.0048517414	-0.0713763423	0.0599274888	0.0303900327	-0.1472146463	0.1066900234	0.0719173683	-0.108106374	-0.0394047246	0.0122171797	0.0576957916	-0.0566681795	-0.1147017419	0.0735554	0.019633	0.00541039686916	0.000385454689	-0.0524108	-0.3645598	0.13290384777604	0.00274689195664	-0.11064	-0.38411	0.0122412096	0.1475404921	-0.00230346	0.00068554	4.6996509160000013e-07	5.305927971599999e-06	0.00085967	0.000200589	4.023594692100001e-08	7.390325088999999e-07	-0.000907642	-0.0003063149999999	8.238140001639999e-07	9.382887922499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6855069806439	0.3790764120886933	0.1436989262020368	533901.3101115606	900.6076581172844	-3.876201044768095	15.024934539461272	811094.1538594994	674.2406930880265	-0.6436916705711155	0.4143389667626335	454600.5122158224	734.8768160096544	554.3125085005643	1.230829	47.252953	0.7791646999999998	0.468091	-0.0303578281	-0.0004818704	0.0260000715	-0.0299541311	0.1263411578	-0.0498293714	-0.0018241242	-0.0538996551	-0.11987055	-0.0554882741	-0.0628801382	-0.1227701799	-0.0537481878	-0.1065947841	-0.0965890737	-0.0848336204	0.1508100822	0.1794825692	0.0128605914	-0.0017650116	0.0975824379	-0.0859142288	-0.013316971	-0.0863642003	-0.1172806545	-0.0742473531	-0.0153989455	-0.0264568172	-0.0401969196	0.0536258357	0.0844270044	-0.0130007283	0.087456771	-0.0420116479	0.1035626269	0.0743870418	0.1058989565	-0.0335973071	0.1242316042	-0.1132301846	-0.0294412091	-0.0553174312	0.057854318	0.0141851	0.00317236	0.0699758748	-0.0704894388	-0.0273698177	-0.0204745061	0.1860026349	-0.1180317466	-0.0748362427	-0.0953287058	0.0936286232	0.0624045021	0.0763010462	-0.0366255513	0.0556345156	-0.0607412226	-0.1145547726	0.0272229	-0.0463325	0.00074108628441	0.00214670055625	0.29633	0.3487407999999999	0.1216201455846399	0.0878114689	0.194499	0.305139	0.037829861001	0.0931098093209999	-0.00124889	0.00105457	1.1121178848999998e-06	1.5597262320999998e-06	0.000349752	-0.000509918	2.600163667240001e-07	1.22326461504e-07	-0.000922202	-1.456000000000005e-05	8.50456528804e-07	2.1199360000000147e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7011923839634	1.0156854033194804	1.0316168385162556	535386.6349361138	912.2515111323872	11.643853015102875	135.57931303732036	832202.819563324	675.5228211259114	1.2821280378848314	1.6438523055304075	456331.08186191006	735.9107436470399	552.6322393689959	1.053914	40.460987	0.1534319499999999	0.0763606	-0.0234453098	-0.1204264729	0.0426684887	0.0280220352	-0.1285002546	0.0317741922	-0.122237511	0.0140477683	0.1669414774	0.0660085325	0.0601064873	-0.0148779672	0.0472284838	-0.0089128391	0.0502809341	-0.0225805626	-0.0916587084	0.0555875884	0.0379484183	0.1197733855	0.0050491719	-0.157908922	0.0207721997	0.0037894941	-0.149555326	-0.0594703838	0.1043712428	0.0170195944	-0.0047845968	0.0613851351	0.0722314503	0.0430950307	-0.0789005167	0.0153249779	-0.0292170382	0.0773448693	0.0163207654	-0.0167712479	-0.106894923	0.1277856603	0.0556772244	-0.0642518481	0.1058158469	-0.044432618	-0.0563723128	0.043014915	-0.095910309	0.0032271867	0.0596804766	-0.0650929664	0.0630218498	0.1095733564	0.033910129	0.0020758802	0.0040224739	0.1127906474	-0.1159907817	0.0535494744	-0.0647104904	-0.1139675232	0.0510672	0.0238443	0.00260785891584	0.0005685506424899	0.241598	-0.0547319999999999	0.0029955918239999	0.058369593604	0.187493	-0.007006	0.035153625049	4.9084036000000174e-05	-0.000521555	0.0007273349999999	5.290162022249997e-07	2.720196180250001e-07	0.000916478	0.000566726	3.211783590760001e-07	8.39931924484e-07	-0.000985134	-6.293199999999992e-05	9.704889979559998e-07	3.96043662399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5114480907995	-3.189744293163926	10.174468655771834	530728.9299993536	896.8823626093737	-15.369148523013564	236.21072632245003	804397.9723597721	673.0428158592066	-2.4800052667047794	6.150426122883444	452986.6319796899	734.5602277447977	557.053875356342	1.201805	46.138676	0.5584759	0.319633	0.0795825794	0.1530142348	-0.0892454549	-0.005051282	0.0865808285	-0.1149972259	0.097236854	0.0785385147	-0.1447030568	-0.0089006365	-0.1828864355	0.0772580643	-0.0351541614	-0.0918105545	-0.0361047088	-0.0232206894	0.0759158738	0.0088702893	-0.0376953321	0.0226229179	-0.0488829392	-0.0094726179	0.1941205975	0.1108071019	0.0964169041	-0.0197589394	0.0806687239	-0.0184503213	0.0158780283	-0.022719167	-0.0489580238	0.0255924124	-0.0711933393	-0.0230092123	0.0979216556	-0.0316326954	-0.1503966775	0.0790258838	0.0774012756	-0.1145787843	-0.1634018633	0.0593795514	-0.0206306157	-0.0451950829	-0.0479604674	-0.0570360581	0.0208127373	0.0679449234	-0.0802651173	-0.0764139683	-0.1239773962	-0.0915790002	0.1024186886	0.114891602	0.0661909855	0.1074598582	-0.0925354352	0.0514415587	-0.0685692013	-0.1129422506	0.0794663	0.0283991	0.00631489283569	0.00080650888081	0.0409678	-0.2006302	0.04025247715204	0.0016783606368399	-0.0267684	-0.2142614	0.00071654723856	0.04590794752996	0.00155379	0.002075345	4.307056869025001e-06	2.4142633641e-06	0.00114084	0.0002243619999999	5.033830704399999e-08	1.3015159056e-06	-0.000989131	-3.997000000000158e-06	9.78380135161e-07	1.5976009000001266e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7294367567133	0.2179886659138219	0.0475190584668878	531046.5919957566	909.1824157191368	12.300053109763098	151.29130650299285	826612.6650528852	674.4522328738863	1.4094170146796614	1.986456321268529	454885.8144285709	734.7064684605873	542.2667369516706	1.217126	46.726883	0.7655125	0.447079	-0.0710159297	0.0352429184	0.1124244193	0.0087311249	-0.0024613609	0.1474747416	0.0390525732	-0.0428466379	0.0570511663	-0.0502470668	0.0784077217	-0.0128711414	0.0058522207	0.0106626432	0.1510337057	-0.100293931	-0.0856415774	-0.0422131219	-0.1580176414	-0.1005380322	-0.0733019761	-0.1117253514	0.042979004	-0.0051844463	0.1466123294	0.1250521062	0.1626696152	-0.0204788832	-0.0097000002	0.0009801159	0.0220477811	-0.039157378	-0.0670129035	-0.0458120764	-0.0764097848	-0.1004561184	0.0356928088	-0.0655388498	-0.0162495679	0.0684905743	0.1179103147	-0.1439396897	0.0355526475	-0.0709434869	0.0735021458	-0.122938889	-0.0436820771	0.0609978214	0.0070129483	-0.1630692477	-0.0489121479	-0.0232674638	0.0772571872	0.1490845746	0.1167922272	0.0737769082	0.1499338617	0.0493116688	-0.0723107629	-0.1114828954	0.084123	0.0046567	0.007076679129	2.168485489e-05	0.325906	0.2849382	0.0811897778192399	0.1062147208359999	0.275007	0.3017754	0.075628850049	0.09106839204516	-0.00111312	-0.0026669099999999	7.112408948099999e-06	1.2390361344e-06	0.000711671	-0.0004291689999999	1.8418603056100001e-07	5.06475612241e-07	-0.000602366	0.000386765	3.62844797956e-07	1.4958716522500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1316310189675	-1.59780573774583	2.552983175573496	528720.4088283039	900.2011463694303	-8.981269349706508	80.66319913197756	810362.1039248364	672.1898524810236	-2.2623803928626103	5.118365042009179	451839.19777846034	735.9157871964906	553.9698376435921	1.313314	50.419662	0.98145794	0.578163	0.1192835426	0.0602537804	-0.1168626643	-0.0331209958	-0.0285776638	0.0288388253	0.0821214452	0.1418472477	-0.0944731068	-0.0101214665	-0.129028687	0.1041982929	0.0197570654	0.0778953887	-0.074989168	0.0040811574	-0.0479146795	-0.0964522923	-0.0507116088	0.1257795383	0.0033602967	-0.0535873416	-0.0151766925	0.2338925848	0.0672590025	0.0229401801	0.0678868198	0.0562037717	-0.0190547781	0.0178975482	0.1557075346	0.0251380089	0.0655799953	-0.1129147526	0.0479269284	0.0830570136	-0.0515180141	0.1418224295	0.0135091282	-0.0506669851	-0.0325608267	0.0557114718	-0.0580909113	-0.0246752762	-0.0706781817	-0.1962734688	-0.0316623574	-0.0209114884	0.0567029873	0.0778734476	-0.0355889824	-0.0731166018	-0.0330046812	-0.0339658105	0.0701664896	0.161651717	-0.0373634557	0.0471607147	-0.0759287828	-0.1095950666	0.0265259	-0.0575971	0.00070362337081	0.0033174259284099	0.00227781	-0.32362819	0.1047352053626761	5.188418396099999e-06	-0.17508	-0.450087	0.0306530064	0.202578307569	0.00101699	0.00213011	4.537368612100001e-06	1.0342686601e-06	0.00107242	0.0003607489999999	1.3013984100099998e-07	1.1500846564e-06	-0.00111442	-0.000512054	1.2419319364000002e-06	2.621992989160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.760368900356	1.6287378813884743	2.652787086269816	531091.6752797829	905.6922415077174	5.4910951382871644	30.152125817720933	820278.4363272735	672.8129654904182	0.6231130093945012	0.3882698224766717	452677.2865320106	732.6291259804618	540.2206060167083	1.52768	58.649414	1.25808434	0.773366	-0.1223293349	0.056615075	0.1383426547	-0.1512672552	0.1267180268	0.0339958321	0.0462889782	-0.1172758031	-0.0204890942	-0.198461045	0.0297661346	0.059676035	0.1576700616	-0.0278950563	0.1774218506	0.0659616738	-0.1606129875	-0.1274063695	0.0082376247	-0.1143298908	0.0876561642	-0.1102468163	-0.04706171	-0.0665666896	-0.1743881537	-0.044111284	-0.0221207533	0.0833906804	0.0101260645	0.0617039359	0.0310869918	-0.09107445	-0.0740411987	0.0645941765	-0.0041270202	-0.0200743429	0.0160652735	-0.1245429562	0.0088374369	-0.1327859568	0.1166442672	-0.0960276708	-0.0837859583	-0.0457371558	-0.0927037847	0.0828929778	0.0315070632	0.074771819	0.1138921431	-0.1284180133	0.2287443604	-0.0872915542	-0.0452878052	0.0127333362	0.1162458614	0.0536618583	0.1562967546	0.0449896151	-0.0794170796	-0.1072860197	0.0386935	0.0121675999999999	0.00149718694225	0.0001480504897599	0.440849	0.43857119	0.1923446886980161	0.1943478408009999	0.430079	0.605159	0.184967946241	0.366217415281	-0.00157101	-0.002588	6.697744e-06	2.4680724201000003e-06	0.000208971	-0.000863449	7.455441756009999e-07	4.3668878841e-08	-0.000522138	0.000592282	2.72628091044e-07	3.507979675240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.396119888186	-0.3642490121699211	0.1326773428667633	530560.9074681647	901.953630805378	-3.738610702339429	13.977209983646915	813520.3521230042	674.3670969611148	1.5541314706966889	2.4153246282098526	454770.98146376165	733.8052283884851	561.6782754292941	1.329707	51.049004	1.0285905	0.62754	0.0910754913	-0.0005790247	-0.0930797356	-0.0961148005	-0.0312241126	0.0346498162	0.041386084	0.0939503212	0.0656286129	-0.05099636	-0.0615627776	0.0485128689	0.004587335	0.0357842458	-0.0221355383	0.1154137244	0.0855008003	0.0390755234	-0.1523937338	-0.0222971589	-0.0710768341	0.0511940309	-0.0093071046	-0.0681834596	0.0158911647	0.009031555	-0.0118166337	-0.0660847656	0.0777513689	-0.0704283894	0.0208337869	-0.1197054694	0.0195867757	0.0152363241	0.0613648246	0.0113705265	0.0254947186	0.0786882491	-0.1023346519	-0.0698357587	-0.0141800324	0.0297502766	-0.1057155747	0.0576072328	-0.0191593424	0.0272210763	-0.0107318576	0.0154787724	0.0676490074	0.0718595211	-0.0104590111	0.0139724058	0.0504494363	0.015916414	-0.1248050407	-0.0127444329	-0.0616933908	0.0427992974	-0.0827696937	-0.1045646294	0.0197142	-0.0189792999999999	0.00038864968164	0.0003602138284899	0.0435877	-0.3972613	0.1578165404776899	0.00189988759129	-0.0352658	-0.4653448	0.00124367664964	0.21654578288704	-0.000147089	0.001423921	2.027551014241e-06	2.1635173921e-08	0.00113287	0.000923899	8.535893622010001e-07	1.2833944369e-06	-0.00111442	-0.000592282	1.2419319364000002e-06	3.507979675240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6338268935255	-0.7622929946605836	0.5810906097086006	529450.986039717	901.4591477302308	-0.4944830751471727	0.2445135116070044	812628.5950265141	673.3171426892482	-1.0499542718666817	1.1024039730110935	453355.97463921335	732.736595798492	547.7867194420347	1.075938	41.306519	0.7147212	0.434865	-0.0534417382	-0.0622559905	0.076414565	-0.0109448914	0.1469538367	0.021787659	-0.036256768	-0.0671274567	-0.0483576691	-0.0858852378	0.0886473165	-0.0418749038	0.0396625939	-0.1232122074	0.0933564664	-0.0413097064	-0.0755894933	0.0124440323	-0.0861554689	-0.0452667851	-0.0792941497	0.0304655721	-0.1056854043	0.096322215	0.0794178008	0.0681688913	0.1372167568	-0.0198948388	0.0097607879	-0.0312772496	-0.0523019123	0.0100314185	0.1079962776	-0.0320684274	0.1268899576	-0.0184650888	-0.2179600538	-0.0571821489	0.0568742543	-0.0397762785	0.105111209	-0.077496679	0.0081124046	0.0238783739	0.0228148019	0.0489792686	0.1018889528	0.0737289738	-0.0410947181	-0.0735383523	0.0461823109	-0.0421927071	0.0683474274	0.0488490432	-0.0262317018	0.1613481763	0.0408249684	0.0405906974	-0.0859808972	-0.1014413551	0.0290856	0.0093713999999999	0.00084597212736	8.782313795999997e-05	0.320725	0.2771373	0.0768050830512899	0.102864525625	0.293565	0.3288308	0.086180409225	0.10812969502864	0.000684796	0.000831885	6.92032653225e-07	4.68945561616e-07	0.000676456	-0.000456414	2.0831373939600005e-07	4.57592719936e-07	-0.000415085	0.000699335	1.72295557225e-07	4.890694422250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
