global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
733.7449295041415	0.4132900294390538	538381.6215730376	0.1708086484337339	904.2514308763188	1.545345171442591	817670.6502418699	2.388091698900931	704.6441554157489	-0.1789153126675273	0.032010689106919	496523.385761574	725.0999081437313	515.3792377654049	0.947908	23.965778	0.1186755499999999	0.0640337	-0.0137685299	0.0644326775	-0.0195427427	-0.1570228167	-0.01681068	0.0623262335	0.0721975853	-0.0216091653	0.0414869268	0.0607278684	0.0073546125	-0.0126927258	-0.0668419744	0.0191052695	-0.0251538777	-0.0226710301	0.0185769437	-0.1070065757	-0.09437205	-0.0379795393	-0.0151218881	0.0274085611	-0.0243517137	0.0179733996	-0.0794837459	0.0397495001	-0.0453880341	-0.0344418901	0.0421598951	-0.0769302389	-0.0554598134	0.0190119587	-0.0558442106	0.1354412446	-0.0310794792	0.0406483842	-0.012106267	-0.0748529024	-0.0476085404	-0.0278866476	-0.0135395117	0.0923316111	-0.0253859337	0.0569775914	0.0368217392	0.0210940188	-0.0715771499	-0.0397707837	0.1130103409	-0.093572299	-0.0326420088	0.0566173206	-0.048765203	0.0570152537	-0.0487542524	-0.0028690615	0.0564986858	-0.0253088678	0.03834825	-0.078356092	0.1155830994	0.1389249766	-0.0145320328	0.0166834544	-0.0957948111	0.0825288645	-0.038289036	0.031910262	0.0381701518	0.0008422972	0.0116412596	0.0336252902	-0.001576321	-0.011960344	0.0684666667	0.0198525548	-0.0386431771	0.035431577	0.0128450151	0.0281630689	-0.1368407568	0.0402359453	-0.0375081039	0.008286986	0.0607151871	0.0529287527	-0.0555867587	0.0562526826	-0.0384978783	0.0836820184	0.0471923815	0.030327487	-0.000334749	-0.0513869644	-0.0105433607	0.0763751707	0.0346607335	0.0037217683	-0.039270593	0.1450187777	-0.0894561593	-0.0044773314	0.0147773149	0.0514415587	-0.0685692013	-0.1129422506	0.00676619	-0.00282865	4.57813271161e-05	8.001260822500001e-06	0.0187569	-0.0420891	0.0017714923388099	0.00035182129761	-0.0218596	-0.0370435	0.00047784211216	0.00137222089225	0.00219056	0.0003852899999999	1.4844838409999978e-07	4.798553113599999e-06	0.00109246	0.00032538	1.0587214440006507e-07	1.1934688516e-06	-0.000342553	2.361600000000001e-05	5.577154560000006e-10	1.17342557809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6570990923317	-0.0878304118098185	538252.7390485754	0.0077141812386823	904.8330308280464	0.5815999517276396	818722.8136774683	0.3382585038495926	704.8163841765052	0.1722287607562975	0.0296627460316499	496766.1354036429	725.2878243554206	523.1843647156968	1.043034	26.37081	0.07454536	0.0375016	-0.0146793646	0.1241947957	0.0792630108	0.0861820262	0.0508238442	0.0406414558	-0.1036893808	-0.0139366063	0.0334092894	-0.0370271768	0.0787626644	-0.1214015436	-0.0504873541	0.0624430122	0.0118826033	-0.0358294656	-0.0140144375	0.0757068328	0.0610684335	-0.0081562027	-0.0075274241	-0.0002798785	-0.0365748767	0.0495914069	0.0356262314	0.0714328991	0.082829261	-0.0794983199	0.0057126733	0.0456444217	0.0419278788	-0.0157215952	0.0474681646	0.013349271	-0.0047999655	0.1255098733	0.0175837144	0.059998945	-0.088318186	-0.0230260991	-0.0674076572	-0.0090746024	0.0670892732	0.1119996988	-0.0187773982	-0.1082420797	0.0235726721	-0.0957025847	0.27674245	-0.0502142143	-0.0089534172	-0.0052248515	-0.0302562497	0.0626667154	0.0920528995	0.0226616173	-0.1440318435	0.1225877226	-0.2156915086	-0.0583854129	0.0167589713	0.0704395687	-0.0150988465	0.1008949177	0.0341717567	-0.0484743606	-0.0038589762	-0.0068997404	0.0084749637	0.0218952295	-0.0286275979	0.0564512976	-0.0377100613	-0.109061077	-0.0067826641	0.0130793215	-0.0293106715	-0.0006248153	0.04584018	0.081031901	0.0488337313	-0.0977959391	-0.0724574064	-0.0645452841	0.0226903277	0.0319650373	0.0499585974	0.097207314	-0.0511600166	-0.0841477058	0.0666341334	0.0324972195	-0.0055604461	-0.050184044	0.0400238514	-0.0556874894	-0.1274022314	0.0130589639	-0.2828280077	0.0592877073	0.0919433211	-0.0037151302	0.2621945119	0.0493116688	-0.0723107629	-0.1114828954	0.0134217	0.00665551	0.00018014203089	4.42958133601e-05	0.0362048	0.0174479	0.00030442921441	0.00131078754304	-0.013027	0.0088326	0.000169702729	7.801482276e-05	0.00170416	-0.0004863999999999	2.365849599999999e-07	2.9041613056e-06	0.0007670799999999	-0.00032538	1.0587214440006507e-07	5.884117263998466e-07	-0.00036296	-2.040700000000001e-05	4.1644564900000037e-10	1.317399616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7298674065794	0.0727683142476962	538359.5183244766	0.0052952275584514	905.9973737382852	1.1643429102388154	820831.24122067	1.355694412623394	703.6809315874297	-1.1354525890754985	1.2892525820382528	495166.8534797528	724.9501425048899	524.6646325842465	1.150992	29.10029	0.11131534	0.0656191	-0.0055027323	0.0445189531	-0.103547801	0.0171781696	-0.1596512939	0.0734814243	0.003709486	0.0046322756	-0.0233103269	0.0796834858	0.0148874331	0.0125926393	-0.0662207848	0.0538235861	-0.0013484382	-0.0057780237	-0.0720591511	-0.0579616938	0.0344386828	0.0902033016	-0.0208405923	-0.013131999	-0.0291194322	0.0074971471	-0.0256420909	-0.1009515605	-0.1114985476	-0.1068310885	0.0421330611	0.1378217068	-0.1215474266	0.0769469966	0.0424514599	-0.1345083751	0.0658054391	-0.064367067	0.0239179326	0.096955393	-0.1407392503	-0.0181600993	0.1084866817	-0.0071638211	0.0249466224	0.0659554812	-0.0125030341	0.0248330099	0.1336127228	0.0705722249	0.0815846437	0.1061456225	-0.0143483391	-0.0069355325	0.0068118848	-0.1086948647	-0.0175921565	0.0565968639	0.1169160159	0.030096333	0.0566502226	-0.0875003227	-0.0137387252	-0.131729202	0.0032272844	-0.0034801964	-0.0455964264	0.0117850084	-0.0590430524	0.006772583	-0.0012631227	0.0359818452	0.0127443152	0.105916875	-0.1444201251	0.1234852386	-0.1334035404	-0.0622128671	-0.0072416908	0.1147114833	0.020422071	-0.1030272286	0.0221713358	-0.055733907	-0.1700650597	-0.0085637064	-0.0654318891	0.0985066954	0.0735251771	-0.0353846843	-0.0431902731	-0.1123332425	-0.0030201238	-0.0155296923	0.011166968	0.0648178446	0.048957824	0.0796350305	-0.0044686808	-0.0401211767	0.0124227298	-0.0727499078	0.1387843676	0.0416983699	-0.0639792192	0.0471607147	-0.0759287828	-0.1095950666	0.00376206	-0.00965964	1.41530954436e-05	9.33086449296e-05	0.0873597	0.0511548999999999	0.0026168237940099	0.00763171718409	0.0258559	0.0388829	0.00066852756481	0.0015118799124099	0.00171158	7.4200000000001695e-06	5.505640000000252e-11	2.9295060964000005e-06	0.000990402	0.0002233220000001	4.987271568404468e-08	9.80896121604e-07	-0.000364576	-1.6159999999999656e-06	2.6114559999998885e-12	1.3291565977599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1179266442035	0.3880592376241338	538929.1302203842	0.1505899719054239	903.920149410202	-2.0772243280831617	817071.636509762	4.314860909180543	704.1400214330258	0.4590898455961678	0.2107634863295132	495813.16978370206	724.4396051445533	522.3794819165895	1.197862	30.285299	0.18845525	0.103123	-0.0016827448	0.1287068414	-0.0629034371	0.1047050889	0.1415544797	0.0768444983	0.0123893356	-0.0665204139	-0.0038463067	-0.005966173	-0.0186267204	-0.0174995783	-0.0733373294	0.0802757714	-0.0457147626	-0.0570114563	3.853e-07	-0.0982189197	0.1146568978	-0.1215619914	-0.0170462726	0.0211540228	-0.0560001652	0.0295903149	-0.0408107407	0.1094390969	0.0092748215	-0.0295920596	0.0304699154	-0.097964117	-0.0467774269	-0.0711604688	0.0444395343	0.0209218573	-0.0895873039	-0.0081740171	-0.0110153285	0.1340676479	-0.0995039996	-0.0280834067	-0.1178474346	-0.105903491	-0.0602176241	0.0785212937	-0.0132426188	-0.0459793259	-0.1158934959	0.0143837415	-0.0516320882	0.0040103253	-0.0818320553	0.0319908235	-0.0360754062	-0.032388329	0.033764215	-0.0842292694	-0.080630691	-0.0651377056	0.0335939897	0.0128524412	0.18595166	-0.1407289361	-0.0238353475	0.0706250061	-0.0653030247	0.0398260413	-0.031026106	0.0404662861	0.0342443897	-0.0384091557	-0.0225353826	0.0272559196	0.023124006	-0.111496983	-0.0047477606	-0.0103354353	-0.0284885352	0.022184012	-0.0305367201	0.0888565896	-0.0626973285	-0.0526015529	0.0308362559	-0.1881488135	0.113420464	0.055199186	-0.0072956579	-0.0324540926	-0.1786799506	0.0840236339	0.003600315	0.0274790666	-0.0021039253	-0.028909641	0.0784254709	0.0405189794	-0.0218654195	-0.0525595949	0.037548603	0.0858341332	-0.119435644	0.1110461258	-0.038598888	0.0449896151	-0.0794170796	-0.1072860197	0.0162079	0.01244584	0.00026269602241	0.0001548989333056	0.00140024	-0.08595946	0.0073890287634916	1.9606720576000003e-06	-0.0138151	-0.039671	0.00019085698801	0.001573788241	0.00198497	0.0002733899999999	7.474209209999994e-08	3.9401059009e-06	0.00162741	0.0006370079999999	4.0577919206399996e-07	2.6484633081e-06	-0.000461757	-9.7181e-05	9.444146761e-09	2.13219527049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8954493918601	-0.2224772523434239	538602.5306380803	0.0494961278102795	904.1484650152285	0.2283156050264096	817484.4467893938	0.0521280154985755	704.4761908333071	0.3361694002812783	0.1130098656854743	496286.70345100615	725.5364401237832	529.5675968716542	1.079703	27.297905	0.20251236	0.129478	-0.0004465682	0.0870053862	0.0311806659	0.1245568031	-0.1040645235	0.0556744779	-0.0371496144	0.0124158877	-0.0046583537	-0.0302705763	0.0271741106	-0.042520559	-0.0165241419	0.1010845739	0.0603077248	0.060164622	0.0044335203	0.0220543123	0.1069387924	0.1349790526	0.0006144862	0.0117192334	-0.0070660327	0.0262970092	0.0299294483	0.0586729977	0.0505443291	-0.0319528288	-0.0111458522	0.0101406334	0.0440300713	-0.0584519231	-0.0509424504	-0.0862409112	0.0592112053	0.072902761	-0.0818626197	0.0047272723	0.0402979429	0.0575257296	0.0251784245	0.0098238378	-0.0541126251	-0.1149997254	-0.0837253052	0.049859609	0.0963876053	0.0929606971	-0.0258415742	0.0149054166	0.1367150964	0.1592217956	-0.1347173612	-0.0025750919	-0.0420397183	0.1606190231	0.0084823981	0.1022489048	0.1005938378	0.0703507744	0.03197382	0.0606433028	0.0645222828	0.070818492	0.0124664322	-0.0185660941	0.0152980525	-0.0025460515	-0.0053130909	0.0051606674	-0.0157009336	0.031615845	-0.0815404552	-0.0674218209	0.0635184093	0.0043411676	0.0701518959	-0.0073706472	-0.0979680213	-0.0772504206	0.013006415	0.0171646162	0.0008503603	-0.0061585526	0.0379083239	0.091621809	-0.142862518	-0.1179156064	0.1294330852	-0.0759882581	-0.1119129327	-0.0643425451	-0.0901852652	-0.0355618924	-0.064198866	0.0059884325	0.1042814224	0.1024346429	-0.0072781694	-0.1111600696	0.0692647282	0.1069353997	0.0221154989	0.0427992974	-0.0827696937	-0.1045646294	0.006687	-0.0095209	4.4715969000000005e-05	9.064753681e-05	0.123293	0.12189276	0.0148578449404176	0.015201163849	0.0167653	0.0305804	0.00028107528409	0.00093516086416	0.00162069	-0.00036428	1.3269991840000004e-07	2.6266360761e-06	0.00121096	-0.0004164499999999	1.734306024999999e-07	1.4664241216000002e-06	-0.000432121	2.9635999999999985e-05	8.78292495999999e-10	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9532140148896	0.0577646230294703	538687.3203627863	0.0033367516737368	903.1242356865472	-1.0242293286812585	815633.3850844101	1.049045717730861	703.639370863574	-0.836819969733142	0.7002676617441767	495108.36422928615	724.330766632538	512.4560593000165	1.095719	27.702845	0.20433709	0.145161	-0.0195166378	0.091073611	-0.0280413743	-0.1324026407	0.0133958694	0.0294916326	0.1137025769	-0.013493976	0.0860851785	0.0031869443	-0.0374350538	-0.0725934805	-0.0314049957	0.0197237305	-0.0651501759	0.104770505	0.1864912566	0.004376728	0.0311074356	0.0059963665	-8.0903e-05	-0.0188094992	0.0205697782	-0.0169479515	-0.0571010814	0.0848219089	-0.0053323756	-0.0639507385	-0.0055262967	-0.0425105434	-0.0380070399	0.0771849248	0.0218325962	0.0363139234	-0.0810758677	0.0471855414	0.033633412	-0.0650574921	-0.0844475288	-0.1317817183	0.0079415629	0.1218076718	0.0483386445	-0.0476811074	0.0894322829	0.0153127758	-0.0486461915	-0.1182611708	0.0265846202	-0.02717045	0.0730603529	0.0224572135	-0.0232741345	0.1164585452	-0.1339803646	0.0897072073	-0.035945323	-0.126804733	0.1345153734	-0.0018976415	-0.0310519414	0.0838085619	0.176397152	0.001357558	-0.0933040861	0.0815753825	-0.0238644093	0.05076348	0.0124429969	-0.039060312	0.0769592863	0.0279419446	0.0375727794	-0.0543924566	0.0504183966	-0.0174830137	0.0089885812	0.0072634742	0.1556279	-0.0311178846	-0.1330279337	0.0970872159	-0.0427695824	0.0300368393	0.012677111	-0.0700077006	-0.0734165501	0.1097735716	-0.0473611265	0.0292654643	-0.1121665397	0.0210966605	-0.1094762507	0.0072018173	0.0649202131	-0.0502161571	0.1957362345	-0.041877939	0.0138079225	0.037968519	0.0388348436	0.0658728121	-0.0208537215	0.0405906974	-0.0859808972	-0.1014413551	0.00673829	5.128999999999984e-05	4.54045521241e-05	2.630664099999984e-09	-0.0151966	-0.1384896	0.0191793693081599	0.00023093665156	-0.0204599	-0.0372252	0.00041860750801	0.00138571551504	0.00191404	0.00029335	8.60542225000001e-08	3.6635491216e-06	0.00148903	0.0002780699999999	7.732292489999993e-08	2.2172103409e-06	-0.000432121	0.0	0.0	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4374762628521	-0.5157377520374666	537930.5315868218	0.2659854288766594	904.8558909637186	1.7316552771713989	818764.183411745	2.9986299989555536	703.2695284683383	-0.3698423952356506	0.1367833973136432	494588.0296720789	724.7469251970332	527.3868521125229	1.042397	26.354712	0.10033597	0.0675014	-0.007702906	0.0647261962	0.0735861487	0.0825229847	-0.0141257439	0.0518613372	-0.0891399385	0.0262466882	-0.0391299379	-0.0193239306	0.0781242739	-0.019982709	0.0239555672	0.0526911708	0.03263724	0.0767407674	0.0245493598	-0.0042060681	0.0516319538	0.0251696673	-0.0093563657	0.0038786715	0.0448567503	0.0247617861	0.0179661288	0.0350915853	0.0337287241	-0.0685468997	0.0090052727	-0.0436967146	-0.0866936812	-0.0641295169	-0.0308768032	0.0329925971	0.0812191003	0.1637282822	-0.0380235202	0.0554594693	-0.0971206449	0.123879486	0.0168032809	0.0229770767	-0.1974557841	-0.0850364632	0.0310018147	-0.0932029988	-0.1359562181	0.1077697751	-0.1663801101	-0.0950948944	0.0689498446	-0.1151421387	-0.0514353404	0.0861513906	-0.019111544	0.0132829119	0.045273308	0.0263860928	-0.0135777665	-0.0731310852	0.0001900919	-0.0211102457	-0.1071925781	0.0535837541	0.0294790929	-0.0473593352	0.0310520405	0.0333303407	0.0031272318	0.0372302346	-0.0100398825	0.0756492836	-0.1010854102	-0.0661355713	0.0554269525	0.0366850821	-0.0815310996	0.0476007394	-0.0726005552	0.0039623112	-0.0328743292	-0.1104033026	-0.0055789922	-0.1396954167	-0.0383285628	0.0798337492	-0.1571166405	0.1339129075	0.1650799073	0.0992357564	0.0079127469	0.1140339163	0.0101014271	0.0064432238	0.0212713064	0.0376367771	0.0540726313	0.0849254775	0.1439194646	0.0716751121	0.0907107186	-0.0019026633	-0.0292751156	0.0383647583	-0.0890452037	-0.0979282008	0.0107569	0.00401861	0.00011571089761	1.6149226332099998e-05	0.0485866	0.0637832	0.00406829660224	0.00236065769956	-0.00132324	0.01913666	1.7509640976000002e-06	0.0003662117559556	0.00173137	-0.00018267	3.3368328900000005e-08	2.9976420769e-06	0.00157431	8.528000000000008e-05	7.272678400000013e-09	2.4784519761e-06	-0.000432121	0.0	0.0	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6685949326666	-0.7688813301855362	536803.2700006078	0.5911784999078795	901.5646029303095	-3.291288033409046	812818.7332568867	10.832576918861584	704.1080300858575	0.8385016175192277	0.7030849625823612	495768.11803138687	724.3535800500758	517.7137493926801	1.104387	27.921999	0.0483144399999999	0.0276815	-0.0077636372	0.094641537	-0.0445850264	-0.0954865189	-0.075826686	0.0402524564	0.0773210158	-0.1349911356	0.0599076437	-0.01487908	-0.0822828972	-0.0532171899	-0.0368719005	-0.0039289326	-0.0410219482	0.01495408	0.0265946005	0.0072293721	0.0294660839	0.0825837755	-0.0075929039	0.0213449838	0.0038692378	-0.0038172845	-0.0401995368	0.0743350861	-0.0141301401	-0.0224682389	-0.0175601651	-0.1322784949	-0.1219558457	-0.0357306199	-0.0458264842	0.0963445557	-0.0577762733	0.0678593413	-0.2171957074	-0.0211186011	-0.0384398485	0.0580338556	0.0619145058	0.0413722653	0.0254809866	-0.0059322754	0.0579097154	-0.0047254396	0.0577052	-0.0718644458	-0.0335076476	0.0706187705	0.0817315718	-0.1049362187	0.0697029782	-0.1243257476	0.0989119978	0.0231735328	0.1190608811	-0.1370709499	-0.0370391575	0.0331279518	0.0374155436	0.1214233054	0.0043113216	0.0442798141	-0.0691613049	0.0684840922	-0.0115389454	0.0403276855	0.0221762294	-0.0587360459	0.0668277084	-0.0146106975	0.0145908796	-0.0725975521	0.0708592684	0.0206271197	-0.0200874691	-0.0017380172	-0.0219109899	-0.1014440191	-0.18853784	0.0259083998	-0.0758928032	-0.0227419839	0.0978976662	0.0250777883	-0.0303672778	0.0236525997	0.1861474628	-0.0073603807	0.0774463084	0.0569487557	-0.0320017431	-0.0471755319	-0.1158238462	0.0632453915	0.0595686278	-0.1039885313	0.0181784283	-0.0154998556	0.1250661925	-0.1145113496	-0.0469894498	0.0361224311	-0.091957378	-0.0940386689	0.00673829	-0.00401861	4.54045521241e-05	1.6149226332099998e-05	0.0296852	-0.0189014	0.00035726292196	0.0008812110990399	-0.00311317	-0.00178993	9.6918274489e-06	3.2038494049e-06	0.00211818	0.0003868099999999	1.4962197609999984e-07	4.486686512399999e-06	0.00148903	-8.528000000000008e-05	7.272678400000013e-09	2.2172103409e-06	-0.000432121	0.0	0.0	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7916106739493	0.1230157412827566	536983.544674121	0.0151328726033461	903.6328737052544	2.0682707749448355	816552.3704408163	4.277743998490911	703.5834961139202	-0.5245339719373305	0.2751358877163523	495029.7360038868	724.9373895881313	522.8283674917839	1.113874	28.161844	0.06782273	0.0382806	-0.0213514208	0.0991447315	0.0581969333	0.1075684436	0.0830252047	0.0272790518	-0.0453560913	0.03782673	0.01155937	-0.0035906188	0.0669427296	-0.1109048938	-0.0030313469	0.1253561895	0.004822184	-0.0338539796	-0.0176465118	0.0096182526	0.0565445517	-0.1667840658	-0.0031821047	0.0186900039	0.0270303085	0.0658320724	0.0100631701	0.0591247035	0.0378334809	-0.0862859563	-0.0221125514	-0.0645221184	-0.0196385451	-0.0582366688	0.0118943451	-0.0194022971	0.0913476059	0.0005971154	0.0642797876	-0.0788110501	0.0373651893	-0.0352961091	-0.0483371414	0.0493534372	-0.0094209253	0.1030611552	0.0105056901	-0.1072822421	-0.1141974248	-0.1485689092	-0.1113630729	-0.007703922	0.0899783612	-0.2280234662	-0.0327784662	0.124339033	0.0809930885	-0.0028110259	0.0815769901	0.1072132922	0.0247374869	0.0533227977	0.0368116895	0.0187093913	-0.0589430038	0.064532161	0.02183466	-0.0372097042	0.0221472742	0.0203854147	0.0663165918	0.0200731303	-0.0047525322	0.0787320584	-0.0917667937	-0.1153790622	0.0367676991	0.0212444503	-0.0671104254	0.1063121864	-0.014362652	0.0878321589	0.0151608008	0.0973526952	0.05684133	-0.0064684932	-0.0651972488	-0.0572990082	-0.0314282379	0.0047319834	0.0155651255	0.0167037812	0.0340962328	0.1579580424	-0.0958324793	-0.0645533897	-0.052593912	0.0252943196	0.022114327	-0.0961223589	-0.0286981204	0.0224512804	-0.1112532182	-0.2493527143	-0.1008014162	0.0338646736	-0.0947124447	-0.0897877085	0.00673829	0.0	4.54045521241e-05	0.0	0.0494901	0.0198049	0.00039223406401	0.00244926999801	-0.0192905	-0.0161773299999999	0.0003721233902499	0.0002617060059288	0.00148137	-0.0006368099999999	4.055269760999998e-07	2.1944570769e-06	0.00148903	0.0	0.0	2.2172103409e-06	-0.000432121	0.0	0.0	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2828262720467	-0.5087844019026306	536238.1376529766	0.2588615676194176	902.3317509832436	-1.3011227220107455	814202.5888324864	1.6929203377326525	704.29561389247	0.7121177785497821	0.5071117305266765	496032.3117481712	724.4245925215265	513.8607899424838	1.04396	26.394238	0.05164123	0.024902	-0.0468879772	0.0977055522	-0.0897026189	0.0431051282	-0.0872500124	0.0542414659	0.0425325925	-0.0454219068	0.0788956666	-0.0231769327	-0.0676943187	-0.06899455	0.0057301105	0.073184079	-0.0384414152	0.0284408173	-0.0152548264	0.1050148407	0.1044672032	0.1051397122	-0.012890979	0.0206645198	0.0059738889	0.0316051587	-0.0560277925	0.0173592414	-0.0640843865	-0.1497226214	-0.0154599112	-0.0262626249	-0.066645319	0.0250041609	-0.0568653693	0.0015207818	0.050409854	0.0623015749	0.0215334182	-0.1353920744	-0.0226896298	-0.1156144655	0.0033991363	0.0226511313	-0.0240012145	0.0357221104	0.1330205941	0.1036526679	-0.0331606037	0.0672909596	-0.0785389633	-0.0450532325	0.0901378576	-0.017075602	0.0770722085	-0.0899084363	0.087093491	0.0124496295	0.0338686333	-0.0308918415	0.0782527001	-0.0109326326	-0.068850025	0.0325681706	-0.0955274825	0.0564951384	-0.065420679	0.0359559559	-0.0204179845	0.0597780433	0.0465029672	-0.0239791897	0.0454662874	0.0523258442	-0.0250772762	-0.0202038813	-0.0106985419	0.0442288875	0.0437826653	0.0750433977	0.1293156936	-0.0502265465	-0.0017405043	0.0833629153	-0.1009431067	0.0883244441	0.154590351	-0.0641670394	0.0020490072	0.021758212	0.0990520796	0.1376015604	0.0099193361	0.1470467925	-0.0207576148	-0.0576738516	0.0617586737	0.0636856132	0.0131255292	0.0738176441	-0.0397724946	-0.0599176	0.007563763	-0.0590461778	0.0239644084	0.0315924503	-0.0973056967	-0.0851916578	0.00675302	1.4730000000000123e-05	4.56032791204e-05	2.169729000000037e-10	0.0352858	-0.0142043	0.00020176213849	0.0012450876816399	-0.0100123	0.0092781999999999	0.00010024615129	8.608499523999998e-05	0.00179425	0.0003128799999999	9.789389439999998e-08	3.2193330625000003e-06	0.00173903	0.00025	6.25e-08	3.0242253409e-06	-0.000432121	0.0	0.0	1.86728558641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
